#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Ainotes


#Text=Nekoliko godina kasnije (1906) objavio je svoj Słownik chemiczny, prvi poljski hemijski rečnik.
59-10	711-717	pomoći	V	VERB	_	_	pomoći	_	_	_	ENG30-02547586-v	5	ENG30-00082081-v;ENG30-01757338-v;ENG30-02547586-v;ENG30-02555434-v;ENG30-02735897-v	U kontekstu rečenice, 'pomoći' se odnosi na pružanje pomoći ili usluge kako bi se sprečio rat, što se poklapa sa značenjem 'Pružiti pomoć, biti na usluzi'.	
59-11	718-720	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
59-12	721-723	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	_	
59-13	724-728	dođe	V	VERB	_	_	doći	1	doći do rata	VID	CVMWE-0064[2502]	1[2502]	CVMWE-0064[2502]	U datom kontekstu, 'doći do rata' znači stvoriti uslove da izbije rat, odnosno da se rat dogodi.[2502]	
59-14	729-731	do	PREP	ADP	_	_	do	1	*	VID	CVMWE-0064[2502]	1[2502]	CVMWE-0064[2502]	U datom kontekstu, 'doći do rata' znači stvoriti uslove da izbije rat, odnosno da se rat dogodi.[2502]	
59-15	732-736	rata	N	NOUN	_	_	rat	1	*	VID	CVMWE-0064[2502]	1[2502]	CVMWE-0064[2502]	U datom kontekstu, 'doći do rata' znači stvoriti uslove da izbije rat, odnosno da se rat dogodi.[2502]	
59-16	736-737	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Bio je to njihov najveći brod u to vreme.
60-1	737-740	Bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	
60-2	741-743	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
60-3	744-746	to	PRO	DET	_	_	taj	_	_	_	_	_	_	_	
60-4	747-753	njihov	PRO	DET	_	_	njihov	_	_	_	_	_	_	_	
60-5	754-761	najveći	A	ADJ	_	_	velik	_	_	_	ENG30-01375909-a	8	ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01375909-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	U kontekstu rečenice, 'najveći' se odnosi na fizičku veličinu broda, što odgovara značenju 'iznad proseka po veličini'.	
60-6	762-766	brod	N	NOUN	_	_	brod	_	_	_	ENG30-04194289-n	1	ENG30-04194289-n	Rečenica govori o najvećem plovnom objektu koji je korišćen za prevoz, što se direktno uklapa u definiciju broda kao plovnog objekta koji prevozi putnike ili teret.	
60-7	767-768	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
60-8	769-771	to	PRO	DET	_	_	taj	_	_	_	_	_	_	_	
60-9	772-777	vreme	N	NOUN	_	_	vreme	_	_	_	ENG30-15244650-n	12	ENG30-00028270-n;ENG30-00807078-n;ENG30-06329506-n;ENG30-11524662-n;ENG30-15122231-n;ENG30-15129927-n;ENG30-15135822-n;ENG30-15228378-n;ENG30-15228910-n;ENG30-15244650-n;ENG30-15249236-n;ENG30-15270431-n	U kontekstu rečenice, 'vreme' se odnosi na određenu tačku u vremenu kada je brod bio najveći.	
60-10	777-778	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Olimpijske igre 1916. dodeljene su Berlinu, ali su otkazane zbog Prvog svetskog rata.
61-1	778-788	Olimpijske	A	ADJ	http://www.wikidata.org/entity/Q5389[36]	EVENT[36]	olimpijski	_	_	_	DRJ0-209216/0	1	DRJ0-209216/0	Reč 'olimpijske' u rečenici se odnosi na igre koje su deo olimpijade, što odgovara definiciji.	
61-2	789-793	igre	N	NOUN	http://www.wikidata.org/entity/Q5389[36]	EVENT[36]	igra	_	_	_	ENG30-00455599-n	8	ENG30-00428270-n;ENG30-00430140-n;ENG30-00430606-n;ENG30-00455599-n;ENG30-00548802-n;ENG30-00557588-n;ENG30-00947596-n;ENG30-15256915-n	U kontekstu Olimpijskih igara, reč 'igre' se odnosi na takmičenje sa pravilima koja određuju pobednika, što je definicija značenja sa ID-jem ENG30-00455599-n.	
61-3	794-799	1916.	A	ADJ	_	_	1916.	_	_	_	NEW_SENSE	0	_	_	
61-4	800-809	dodeljene	V	VERB	_	_	dodeliti	_	_	_	ENG30-02261888-v	11	ENG30-00740053-v;ENG30-00750532-v;ENG30-00878876-v;ENG30-01069638-v;ENG30-01160370-v;ENG30-02255268-v;ENG30-02261888-v;ENG30-02262278-v;ENG30-02396205-v;ENG30-02475922-v;ENG30-02621853-v	U kontekstu rečenice, 'dodeljene' znači da je Berlinu dato pravo da bude domaćin Olimpijskih igara, što odgovara značenju davanja, posebno u smislu počasti ili nagrade.	
61-5	810-812	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
61-6	813-820	Berlinu	N	PROPN	http://www.wikidata.org/entity/Q64	LOC	Berlin	_	_	_	_	_	_	_	
61-7	820-821	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
61-8	822-825	ali	CONJ	CCONJ	_	_	ali	_	_	_	_	_	_	_	
61-9	826-828	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
61-10	829-837	otkazane	V	VERB	_	_	otkazati	_	_	_	ENG30-02477755-v	2	ENG30-01989053-v;ENG30-02477755-v	U kontekstu rečenice, 'otkazane' se odnosi na poništavanje već zakazanih Olimpijskih igara, što se direktno poklapa sa značenjem 'šta na neodređeno vreme odložiti ili šta što je bilo zakazano poništiti'.	
61-11	838-842	zbog	PREP	ADP	_	_	zbog	_	_	_	_	_	_	_	
61-12	843-848	Prvog	A	ADJ	http://www.wikidata.org/entity/Q361[37]	EVENT[37]	prvi	_	_	_	ENG30-01012855-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	U kontekstu 'Prvog svetskog rata', reč 'prvi' označava rat koji je prethodio svim ostalim svetskim ratovima u vremenu, što odgovara značenju 'koji prethodi svim ostalima u vremenu'.	
61-13	849-857	svetskog	A	ADJ	http://www.wikidata.org/entity/Q361[37]	EVENT[37]	svetski	1[761]	svetski rat[761]	NID[761]	ENG30-00996817-n[2503]	1[2503]	ENG30-00996817-n[2503]	Značenje 'rat u koji su uključene sve veće svetske sile' se savršeno uklapa u kontekst rečenice, jer se govori o Prvom svetskom ratu, koji je upravo to bio.[2503]	
61-14	858-862	rata	N	NOUN	http://www.wikidata.org/entity/Q361[37]	EVENT[37]	rat	1[761]	svetski rat[761]	NID[761]	ENG30-00996817-n[2503]	1[2503]	ENG30-00996817-n[2503]	Značenje 'rat u koji su uključene sve veće svetske sile' se savršeno uklapa u kontekst rečenice, jer se govori o Prvom svetskom ratu, koji je upravo to bio.[2503]	
61-15	862-863	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Članovi se sastaju u svojim nacionalnim delegacijama pre plenarnih sednica i drugih događaja kako bi razgovarali o zajedničkim stavovima.
62-1	863-870	Članovi	N	NOUN	_	_	član	_	_	_	ENG30-10307234-n	5	ENG30-06324669-n;ENG30-06392935-n;ENG30-08170686-n;ENG30-10307234-n;ENG30-13810615-n	U datom kontekstu, reč "članovi" se odnosi na osobe koje pripadaju nekoj organizaciji i sastaju se kako bi razgovarali o zajedničkim stavovima, što odgovara značenju 'jedna od osoba koje čine socijalnu grupu (posebno osobe koje su pristupile nekoj organizaciji)'.	
62-2	871-873	se	PAR	PART	_	_	se	1	*	IRV	CVMWE-0393[2504]	4[2504]	CVMWE-0393;ENG30-01079480-v;ENG30-02023107-v;ENG30-02486232-v[2504]	U datom kontekstu, 'sastajati se' znači okupljati se na ugovorenom mestu radi razgovora i usaglašavanja stavova, što se poklapa sa značenjem 'skupiti se, sabrati na ugovorenom mestu radi održavanja nekog sastanka'.[2504]	
62-3	874-881	sastaju	V	VERB	_	_	sastajati	1	sastajati se	IRV	CVMWE-0393[2504]	4[2504]	CVMWE-0393;ENG30-01079480-v;ENG30-02023107-v;ENG30-02486232-v[2504]	U datom kontekstu, 'sastajati se' znači okupljati se na ugovorenom mestu radi razgovora i usaglašavanja stavova, što se poklapa sa značenjem 'skupiti se, sabrati na ugovorenom mestu radi održavanja nekog sastanka'.[2504]	
62-4	882-883	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
62-5	884-890	svojim	PRO	DET	_	_	svoj	_	_	_	_	_	_	_	
62-6	891-902	nacionalnim	A	ADJ	_	_	nacionalan	_	_	_	ENG30-02988060-a	7	ENG30-00526984-a;ENG30-01038332-a;ENG30-01105840-a;ENG30-01567862-a;ENG30-01861776-a;ENG30-02988060-a;ENG30-02988402-a	U kontekstu 'nacionalnih delegacija', reč 'nacionalan' se odnosi na pripadnost ili povezanost sa određenom nacijom ili državom, što je najpreciznije objašnjeno značenjem 'Koji pripada ili se odnosi na naciju ili državu'.	
62-7	903-915	delegacijama	N	NOUN	_	_	delegacija	_	_	_	ENG30-08402442-n	2	ENG30-01140839-n;ENG30-08402442-n	U navedenom kontekstu, 'delegacija' se odnosi na grupu predstavnika ili delegata koji se sastaju kako bi razgovarali o zajedničkim stavovima, što odgovara značenju 'Grupa predstavnika ili delegata'.	
62-8	916-919	pre	PREP	ADP	_	_	pre	_	_	_	_	_	_	_	
62-9	920-929	plenarnih	A	ADJ	_	_	plenaran	2[762]	plenarna sednica[762]	NID[762]	CVMWE-0290[2505]	1[2505]	CVMWE-0290[2505]	Definicija 'sednica konferencije ili savetodavne skupštine na kojoj su prisutne sve stranke ili članovi' se direktno odnosi na značenje 'plenarne sednice' u datom kontekstu, gde se članovi sastaju pre takve sednice.[2505]	
62-10	930-937	sednica	N	NOUN	_	_	sednica	2[762]	plenarna sednica[762]	NID[762]	CVMWE-0290[2505]	1[2505]	CVMWE-0290[2505]	Definicija 'sednica konferencije ili savetodavne skupštine na kojoj su prisutne sve stranke ili članovi' se direktno odnosi na značenje 'plenarne sednice' u datom kontekstu, gde se članovi sastaju pre takve sednice.[2505]	
62-11	938-939	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
62-12	940-946	drugih	A	ADJ	_	_	drugi	_	_	_	ENG30-02070188-a	4	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	U kontekstu rečenice, 'drugi' se koristi da označi događaje koji nisu plenarne sednice, odnosno 'neki drugi' događaji pored plenarnih sednica.	
62-13	947-955	događaja	N	NOUN	_	_	događaj	_	_	_	ENG30-07447261-n	5	ENG30-00029378-n;ENG30-07283608-n;ENG30-07307477-n;ENG30-07447261-n;ENG30-11453860-n	U kontekstu rečenice, 'događaji' se odnosi na nejasno određene društvene prilike ili skupove, kao što su plenarne sednice, gde se ljudi okupljaju radi diskusije i razmene mišljenja.	
62-14	956-960	kako	CONJ	SCONJ	_	_	kako	_	_	_	_	_	_	_	
62-15	961-963	bi	V	AUX	_	_	biti	_	_	_	_	_	_	_	
62-16	964-975	razgovarali	V	VERB	_	_	razgovarati	_	_	_	ENG30-01070102-v	3	ENG30-00962447-v;ENG30-00964694-v;ENG30-01070102-v	Značenje 'biti u verbalnom kontaktu; razmenjivati informacije ili ideje' najbolje odgovara kontekstu jer opisuje svrhu sastanka članova delegacija - razmenu stavova.	
62-17	976-977	o	PREP	ADP	_	_	o	_	_	_	_	_	_	_	
62-18	978-989	zajedničkim	A	ADJ	_	_	zajednički	_	_	_	ENG30-00493012-a	4	ENG30-00492677-a;ENG30-00493012-a;ENG30-02152216-a;ENG30-02635499-a	U kontekstu rečenice, 'zajednički stavovi' se odnose na stavove koje deli grupa (nacionalne delegacije), a ne pojedinci unutar te grupe. Stoga, značenje 'za grupu, a ne za pojedince' je najprikladnije.	
62-19	990-999	stavovima	N	NOUN	_	_	stav	_	_	_	ENG30-06782019-n	5	ENG30-05079866-n;ENG30-06193203-n;ENG30-06399995-n;ENG30-06782019-n;ENG30-07046339-n	U datom kontekstu, 'stavovi' se odnose na uverenja ili mišljenja o nečemu o čemu se razgovara, što odgovara značenju 'poruka koja izražava uverenje o nečemu'.	
62-20	999-1000	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Korisnici mogu da predlože podatke za koje smatraju da nedostaju na portalu i da daju povratne informacije o kvalitetu podataka koji se mogu dobiti.
63-1	1000-1009	Korisnici	N	NOUN	_	_	korisnik	_	_	_	ENG30-10741590-n	2	ENG30-10036266-n;ENG30-10741590-n	U datom kontekstu, 'korisnici' se odnosi na osobe koje koriste portal, što odgovara značenju 'osoba koja koristi neku stvar; neko ko koristi ili upošljava nešto'.	
63-2	1010-1014	mogu	V	VERB	_	_	moći	_	_	_	NEW_SENSE	1	ENG30-02523221-v	Ponuđeno značenje ne odgovara kontekstu. U rečenici, 'mogu' se koristi u smislu 'imati mogućnost' ili 'biti u stanju da', što nije isto što i 'istrajati' ili 'uspevati'.	
63-3	1015-1017	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
63-4	1018-1026	predlože	V	VERB	_	_	predložiti	_	_	_	ENG30-00875394-v	7	ENG30-00708980-v;ENG30-00875394-v;ENG30-00875806-v;ENG30-00878636-v;ENG30-00879356-v;ENG30-00930806-v;ENG30-02401523-v	U kontekstu rečenice, 'predložiti podatke' znači objaviti ideju ili plan za dodavanje podataka na portal, što odgovara značenju 'Učiniti predlog; objaviti plan za nešto'.	
63-5	1027-1034	podatke	N	NOUN	_	_	podatak	_	_	_	ENG30-05816622-n	1	ENG30-05816622-n	U datom kontekstu, 'podaci' se odnose na informacije koje korisnici mogu predložiti ili komentarisati, što odgovara definiciji informacije dobijene merenjem ili istraživanjem.	
63-6	1035-1037	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	
63-7	1038-1042	koje	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
63-8	1043-1051	smatraju	V	VERB	_	_	smatrati	_	_	_	ENG30-00689950-v	4	ENG30-00683771-v;ENG30-00689950-v;ENG30-00693780-v;ENG30-00727901-v	U datom kontekstu, 'smatrati' se koristi u značenju 'imati o nečemu neko mišljenje'. Korisnici predlažu podatke za koje imaju mišljenje da nedostaju.	
63-9	1052-1054	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
63-10	1055-1064	nedostaju	V	VERB	_	_	nedostajati	_	_	_	ENG30-02632353-v	2	ENG30-01805523-v;ENG30-02632353-v	U datom kontekstu, 'nedostajati' znači 'biti bez', odnosno da neki podaci nisu prisutni na portalu.	
63-11	1065-1067	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
63-12	1068-1075	portalu	N	NOUN	_	_	portal	_	_	_	ENG30-06359657-n	1	ENG30-06359657-n	U navedenom kontekstu, 'portal' se odnosi na veb sajt koji služi kao centralno mesto za pristup informacijama i uslugama, što odgovara definiciji sajta koji služi kao ulaz na druge sajtove ili resurse.	
63-13	1076-1077	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
63-14	1078-1080	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
63-15	1081-1085	daju	V	VERB	_	_	dati	_	_	_	ENG30-02235842-v	25	ENG30-00081072-v;ENG30-00673571-v;ENG30-00878876-v;ENG30-01060494-v;ENG30-01069638-v;ENG30-01629000-v;ENG30-01632897-v;ENG30-01647672-v;ENG30-01716112-v;ENG30-01733477-v;ENG30-02199590-v;ENG30-02230022-v;ENG30-02235842-v;ENG30-02255268-v;ENG30-02263346-v;ENG30-02297948-v;ENG30-02309165-v;ENG30-02309374-v;ENG30-02317094-v;ENG30-02324478-v;ENG30-02339171-v;ENG30-02343595-v;ENG30-02348568-v;ENG30-02349212-v;ENG30-02621853-v	U kontekstu rečenice, 'dati povratne informacije' znači prenositi ili otkrivati informacije o kvalitetu podataka, što se poklapa sa značenjem ID-ja ENG30-02235842-v.	
63-16	1086-1094	povratne	A	ADJ	_	_	povratan	_	_	_	ENG30-00202508-a	1	ENG30-00202508-a	U datom kontekstu, 'povratne informacije' se odnose na informacije koje se vraćaju izvoru, odnosno korisnici daju informacije o kvalitetu podataka nazad portalu. To odgovara značenju 'koji upućuje na sebe'.	
63-17	1095-1106	informacije	N	NOUN	_	_	informacija	_	_	_	ENG30-06634376-n	3	ENG30-05091527-n;ENG30-05816287-n;ENG30-06634376-n	U kontekstu rečenice, 'informacije' se odnose na poruke o kvalitetu podataka koje korisnici primaju i razumeju, što smanjuje njihovu nesigurnost u vezi sa tim podacima. Ovo je u skladu sa značenjem 'primljena i shvaćena poruka koja smanjuje primaočevu nesigurnost'.	
63-18	1107-1108	o	PREP	ADP	_	_	o	_	_	_	_	_	_	_	
63-19	1109-1118	kvalitetu	N	NOUN	_	_	kvalitet	_	_	_	ENG30-04728068-n	1	ENG30-04728068-n	U datom kontekstu, "kvalitet" se odnosi na stepen izvrsnosti ili vrednosti podataka koji se mogu dobiti sa portala, što odgovara definiciji značenja.	
63-20	1119-1127	podataka	N	NOUN	_	_	podatak	_	_	_	ENG30-05816622-n	1	ENG30-05816622-n	U kontekstu rečenice, 'podaci' se odnose na informacije koje se mogu dobiti sa portala, što odgovara definiciji informacije izvedene merenjem ili istraživanjem.	
63-21	1128-1132	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
63-22	1133-1135	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	
63-23	1136-1140	mogu	V	VERB	_	_	moći	_	_	_	NEW_SENSE	1	ENG30-02523221-v	Ponuđeno značenje ne odgovara kontekstu rečenice. U rečenici, 'moći' se koristi u smislu 'biti u mogućnosti', odnosno imati priliku ili sposobnost da se nešto uradi.	
63-24	1141-1147	dobiti	V	VERB	_	_	dobiti	_	_	_	ENG30-02238085-v	19	ENG30-00056930-v;ENG30-00065639-v;ENG30-00087736-v;ENG30-00094460-v;ENG30-00522751-v;ENG30-00524682-v;ENG30-01108148-v;ENG30-02108654-v;ENG30-02109645-v;ENG30-02210119-v;ENG30-02238085-v;ENG30-02247390-v;ENG30-02288295-v;ENG30-02292125-v;ENG30-02293148-v;ENG30-02315525-v;ENG30-02355596-v;ENG30-02359340-v;ENG30-02611373-v	U kontekstu rečenice, 'dobiti' znači doći u posed informacija o kvalitetu podataka, što se poklapa sa značenjem 'Doći u posed nečega'.	
63-25	1147-1148	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=On je odgovoran za sprovođenje odluka predsednika i Biroa i nesmetano funkcionisanje administracije Evropskog odbora regija (CoR).
64-1	1148-1150	On	PRO	PRON	_	_	on	_	_	_	_	_	_	_	
64-2	1151-1153	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
64-3	1154-1163	odgovoran	A	ADJ	_	_	odgovoran	_	_	_	ENG30-00809201-a	3	ENG30-00324878-a;ENG30-00809201-a;ENG30-01996377-a	U ovom kontekstu, 'odgovoran' znači da je osoba zadužena i ima kontrolu nad sprovođenjem odluka i funkcionisanjem administracije, što odgovara značenju 'u kontroli'.	
64-4	1164-1166	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	
64-5	1167-1178	sprovođenje	N	NOUN	_	_	sprovođenje	1[763]	sprovođenje odluke[763]	NID[763]	LLM-0246[2506]	1[2506]	LLM-0246[2506]	Sprovođenje odluke u datom kontekstu se odnosi na proces implementacije odluka predsednika i Biroa, što se poklapa sa značenjem 'Proces implementacije donete rezolucije ili zaključka'.[2506]	
64-6	1179-1185	odluka	N	NOUN	_	_	odluka	1[763]	sprovođenje odluke[763]	NID[763]	LLM-0246[2506]	1[2506]	LLM-0246[2506]	Sprovođenje odluke u datom kontekstu se odnosi na proces implementacije odluka predsednika i Biroa, što se poklapa sa značenjem 'Proces implementacije donete rezolucije ili zaključka'.[2506]	
64-7	1186-1197	predsednika	N	NOUN	*	ROLE	predsednik	_	_	_	ID: ENG30-10468962-n	5	ENG30-10467179-n;ENG30-10467395-n;ENG30-10468559-n;ENG30-10468962-n;ENG30-10631309-n	U kontekstu Evropskog odbora regija, 'predsednik' se odnosi na službenika koji predsedava sastancima i vodi organizaciju, a ne na šefa države ili izvršnog direktora firme.	
64-8	1198-1199	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
64-9	1200-1205	Biroa	N	NOUN	_	_	biro	_	_	_	ENG30-08337324-n	2	ENG30-03841666-n;ENG30-08337324-n	U kontekstu rečenice, 'Biro' se odnosi na administrativnu jedinicu, konkretno u okviru Evropskog odbora regija.	
64-10	1206-1207	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
64-11	1208-1217	nesmetano	A	ADJ	_	_	nesmetan	_	_	_	ENG30-02001984-a	1	ENG30-02001984-a	Značenje 'koji nije usporen, blokiran ili ometen' se savršeno uklapa u kontekst rečenice, opisujući funkcionisanje administracije bez prepreka.	
64-12	1218-1232	funkcionisanje	N	NOUN	_	_	funkcionisanje	_	_	_	ENG30-14009481-n	2	ENG30-13525549-n;ENG30-14009481-n	Značenje 'stanje rada ili funkcionisanja' se najbolje uklapa u kontekst rečenice, jer se odnosi na nesmetano odvijanje aktivnosti administracije.	
64-13	1233-1247	administracije	N	NOUN	_	_	administracija	_	_	_	ENG30-08164585-n	4	ENG30-00694990-n;ENG30-01136519-n;ENG30-05663671-n;ENG30-08164585-n	U kontekstu rečenice, 'administracija' se odnosi na osoblje ili odeljenja zadužena za upravljanje i funkcionisanje Evropskog odbora regija (CoR), što odgovara značenju 'Osobe ili komiteti, departmani, i sl. koji čine telo čiji je cilj upravljnja nečim.'	
64-14	1248-1257	Evropskog	A	ADJ	http://www.wikidata.org/entity/Q205203[38]	ORG[38]	evropski	_	_	_	_	_	_	_	
64-15	1258-1264	odbora	N	NOUN	http://www.wikidata.org/entity/Q205203[38]	ORG[38]	odbor	_	_	_	_	_	_	_	
64-16	1265-1271	regija	N	NOUN	http://www.wikidata.org/entity/Q205203[38]	ORG[38]	regija	_	_	_	_	_	_	_	
64-17	1272-1273	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	
64-18	1273-1276	CoR	ABB	X	http://www.wikidata.org/entity/Q205203	ORG	CoR	_	_	_	_	_	_	_	
64-19	1276-1277	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	
64-20	1277-1278	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Tokom ovog perioda investirala je oko 75 milijardi evra–blizu 10 % budžeta EU–u projekte za unapređenje zapošljavanja.
65-1	1278-1283	Tokom	PREP	ADP	_	_	tokom	_	_	_	_	_	_	_	
65-2	1284-1288	ovog	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	
65-3	1289-1296	perioda	N	NOUN	_	_	perioda	_	_	_	NEW_SENSE	0	_	_	
65-4	1297-1308	investirala	V	VERB	_	_	investirati	_	_	_	ENG30-02271137-v	2	ENG30-02271137-v;ENG30-02474239-v	U kontekstu rečenice, 'investirati' znači uložiti novac (75 milijardi evra) u projekte, što odgovara značenju 'staviti ulog'.	
65-5	1309-1311	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
65-6	1312-1315	oko	ADV	ADV	_	_	oko	_	_	_	ENG30-00007015-b	1	ENG30-00007015-b	U navedenom kontekstu, 'oko' se koristi da označi da je suma od 75 milijardi evra približna, ali blizu tačne vrednosti investicije, što odgovara značenju 'neprecizna, ali prilično blizu tačne'.	
65-7	1316-1318	75	NUM	NUM	_	_	75	_	_	_	_	_	_	_	
65-8	1319-1328	milijardi	N	NOUN	_	_	milijarda	_	_	_	ENG30-13751829-n	2	ENG30-13751829-n;ENG30-13752172-n	U kontekstu rečenice, 'milijarda' se koristi kao broj koji predstavlja jedinicu praćenu sa 9 nula, što je standardno značenje ove reči u većini konteksta, uključujući i finansijske.	
65-9	1329-1333	evra	N	NOUN	_	_	evro	_	_	_	ENG30-13661820-n	1	ENG30-13661820-n	U navedenom kontekstu, 'evro' se odnosi na novčanu jedinicu, što se poklapa sa definicijom značenja 'osnovna novčana jedinica velikog broja članica Evropske unije'.	
65-10	1333-1334	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	
65-11	1334-1339	blizu	ADV	ADV	_	_	blizu	_	_	_	ENG30-00007015-b	3	ENG30-00007015-b;ENG30-00092259-b;ENG30-00409709-b	U datom kontekstu, 'blizu' se koristi da označi da je 75 milijardi evra neprecizna, ali prilično blizu tačne vrednosti od 10% budžeta EU, što odgovara značenju 'količina neprecizna, ali prilično blizu tačne'.	
65-12	1340-1342	10	NUM	NUM	_	_	10	_	_	_	_	_	_	_	
65-13	1343-1344	%	PUNCT	SYM	_	_	%	_	_	_	_	_	_	_	
65-14	1345-1352	budžeta	N	NOUN	_	_	budžet	_	_	_	ENG30-13421462-n	2	ENG30-13421462-n;ENG30-13421832-n	U navedenom kontekstu, 'budžet' se odnosi na ukupan pregled predviđenih troškova i planova za njihovo ostvarivanje na nivou EU, a ne samo na iznos novca dodeljen za određenu svrhu.	
65-15	1353-1355	EU	ABB	X	http://www.wikidata.org/entity/Q458	ORG	EU	_	_	_	_	_	_	_	
65-16	1355-1356	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	
65-17	1356-1357	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
65-18	1358-1366	projekte	N	NOUN	_	_	projekt	_	_	_	DRJ0-218747/1	3	DRJ0-218747/1;DRJ0-218747/2;DRJ0-218747/3	U kontekstu rečenice, 'projekti' se odnose na planirane aktivnosti i poduhvate koji imaju za cilj unapređenje zapošljavanja, što odgovara značenju 'razrađen program, plan za ostvarenje kakvog istraživanja, poduhvata, akcije, zamisli'.	
65-19	1367-1369	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	
65-20	1370-1381	unapređenje	N	NOUN	_	_	unapređenje	_	_	_	ENG30-07357388-n	5	ENG30-00198451-n;ENG30-00249501-n;ENG30-00265992-n;ENG30-07251984-n;ENG30-07357388-n	U kontekstu rečenice, 'unapređenje zapošljavanja' se odnosi na poboljšanje stanja zaposlenosti, odnosno napredak u razvoju zapošljavanja, što se poklapa sa značenjem 'Promena nabolje, napredak u razvoju'.	
65-21	1382-1395	zapošljavanja	N	NOUN	_	_	zapošljavanje	_	_	_	ENG30-01217859-n	3	ENG30-00039990-n;ENG30-01217859-n;ENG30-01263711-n	U kontekstu rečenice, 'zapošljavanje' se odnosi na davanje posla ljudima, što je značenje definisano pod ID-jem ENG30-01217859-n. Investiranje u projekte za unapređenje zapošljavanja podrazumeva stvaranje novih radnih mesta i davanje poslova.	
65-22	1395-1396	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Početni cilj je bio definisanje standarda XML za razmenu informacija o robnim markama.
66-1	1396-1403	Početni	A	ADJ	_	_	početan	_	_	_	RSSJ-39245/0	1	RSSJ-39245/0	Značenje 'koji je na početku; prvi, uvodni' se savršeno uklapa u kontekst rečenice, jer se odnosi na cilj koji je postavljen na početku procesa.	
66-2	1404-1408	cilj	N	NOUN	_	_	cilj	_	_	_	ENG30-05980875-n	5	ENG30-05143077-n;ENG30-05980875-n;ENG30-05981230-n;ENG30-07262108-n;ENG30-08567877-n	U datom kontekstu, 'cilj' se odnosi na željeno stanje ili ishod plana, što odgovara definiciji 'Stanje stvari koje neki plan treba da postigne i koje, kada bude ostvareno, završava ponašanje koje je do njega dovelo.'	
66-3	1409-1411	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
66-4	1412-1415	bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	
