#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Taj bod podelili su na jednake delove vozači koji su imali isti najbrži krug.
211-4	5208-5211	još	ADV	ADV	_	_	još	_	_	_	U ovom kontekstu, 'još' znači 'dodatno' ili 'pored prethodno ucrtanih', a ne 'do sadašnjeg trenutka', pa ponuđeno značenje nije primenjivo.	http://llod.jerteh.rs/WSD/seENG3000027795b	1	FIRST	ENG30-00027795-b	
211-5	5212-5215	oko	ADV	ADV	_	_	oko	_	_	_	U ovom kontekstu, 'oko' označava približnu količinu ili broj kilometara, što odgovara značenju neprecizne, ali prilično blizu tačne količine.	http://llod.jerteh.rs/WSD/seENG3000007015b	1	ChatGPT	ENG30-00007015-b	
211-6	5216-5219	320	NUM	NUM	_	_	320	_	_	_	_	_	_	_	_	
211-7	5220-5230	kilometara	N	NOUN	_	_	kilometar	_	_	_	U ovom kontekstu, 'kilometara' se koristi kao mera za dužinu obale koju je Janson ucrtao, što odgovara značenju jedinice za dužinu od 1000 metara.	http://llod.jerteh.rs/WSD/seENG3013659760n	1	ChatGPT	ENG30-13659760-n	
211-8	5231-5232	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	_	
211-9	5232-5235	199	NUM	NUM	_	_	199	_	_	_	_	_	_	_	_	
211-10	5236-5241	milja	N	NOUN	_	_	milja	_	_	_	U ovom kontekstu, 'milja' se koristi kao jedinica za merenje dužine, što odgovara ponuđenom značenju od 1609 metara.	http://llod.jerteh.rs/WSD/seENG3013651218n	1	ChatGPT	ENG30-13651218-n	
211-11	5241-5242	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	_	
211-12	5243-5248	obale	N	NOUN	_	_	obala	_	_	_	U ovom kontekstu, 'obala' se odnosi na deo kopna duž ruba mora, koji je Janson ucrtao na karti, što odgovara značenju 'zemlja duž ruba neke vode'.	http://llod.jerteh.rs/WSD/seENG3009433442n	3	ChatGPT	ENG30-08613000-n;ENG30-09433442-n;ENG30-09433839-n	
211-13	5248-5249	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
211-14	5250-5252	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	
211-15	5253-5257	koju	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	
211-16	5258-5260	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
211-17	5261-5267	mislio	V	VERB	_	_	misliti	_	_	_	U ovom kontekstu, 'misliti' znači da je Janson pretpostavljao ili očekivao da je obala produžetak Nove Gvineje, što odgovara značenju 'očekivati ili pretpostavljati'.	http://llod.jerteh.rs/WSD/seENG3000631737v	4	ChatGPT	ENG30-00609506-v;ENG30-00631737-v;ENG30-00708538-v;ENG30-00727901-v	
211-18	5268-5270	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	
211-19	5271-5273	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
211-20	5274-5279	južni	A	ADJ	_	_	južni	_	_	_	U ovom kontekstu, 'južni' opisuje produžetak koji se nalazi na jugu ili je orijentisan prema jugu, što odgovara značenju da se nešto nalazi ili je okrenuto prema jugu.	http://llod.jerteh.rs/WSD/seENG3001602330a	2	ChatGPT	ENG30-01602330-a;ENG30-01602966-a	
211-21	5280-5290	produžetak	N	NOUN	_	_	produžetak	_	_	_	U ovom kontekstu, 'produžetak' se odnosi na deo obale koji se smatra nastavkom ili dodatkom dužini kopna Nove Gvineje, što odgovara značenju 'dodatak dužini nečega'.	http://llod.jerteh.rs/WSD/seENG3003281935n	3	ChatGPT	ENG30-01018366-n;ENG30-02713594-n;ENG30-03281935-n	
211-22	5291-5295	Nove	A	ADJ	http://www.wikidata.org/entity/Q40285[451]	LOC[451]	nov	_	_	_	U ovom kontekstu, 'Nova Gvineja' je geografski naziv, gde 'nova' označava da je to zemlja koja je tada bila novootkrivena ili novoprepoznata od strane Evropljana, što odgovara značenju 'nešto što je upravo postalo, nastalo, otkriveno ili prihvaćeno'.	http://llod.jerteh.rs/WSD/seENG3000418198a	6	ChatGPT	ENG30-00418198-a;ENG30-00820975-a;ENG30-00821208-a;ENG30-01640850-a;ENG30-01687167-a;ENG30-02070491-a	
211-23	5296-5303	Gvineje	N	PROPN	http://www.wikidata.org/entity/Q40285[451]	LOC[451]	Gvineja	_	_	_	_	_	_	_	_	
211-24	5303-5304	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Godine 1906. formiran je odbor za izgradnju crkve.
215-1	5304-5310	Godine	N	NOUN	_	_	godina	_	_	_	U ovom kontekstu, 'godine 1906.' označava određenu kalendarsku godinu po Gregorijanskom kalendaru, što odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3015202634n	5	ChatGPT	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
215-2	5311-5316	1906.	A	ADJ	_	_	1906.	_	_	_	_	_	_	_	_	
215-3	5317-5325	formiran	V	VERB	_	_	formirati	_	_	_	U ovom kontekstu, 'formiran' znači da je odbor stvoren kao entitet, što najpreciznije odgovara značenju 'stvoriti (kao entitet)'.	http://llod.jerteh.rs/WSD/seENG3002448185v	5	ChatGPT	ENG30-00698256-v;ENG30-01619014-v;ENG30-02448185-v;ENG30-02621395-v;ENG30-02623906-v	
215-4	5326-5328	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
215-5	5329-5334	odbor	N	NOUN	_	_	odbor	_	_	_	U ovom kontekstu, 'odbor' označava grupu ljudi (komitet) koji su zaduženi za nadgledanje i organizaciju izgradnje crkve, što odgovara ponuđenom značenju.	http://llod.jerteh.rs/WSD/seENG3008322981n	1	ChatGPT	ENG30-08322981-n	
215-6	5335-5337	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	
215-7	5338-5347	izgradnju	N	NOUN	_	_	izgradnja	_	_	_	Nijedno ponuđeno značenje ne odgovara jer se u kontekstu rečenice 'izgradnja' odnosi na čin građenja crkve, a ne akumulacije.	http://llod.jerteh.rs/WSD/seENG3000372226n	1	FIRST	ENG30-00372226-n	
215-8	5348-5353	crkve	N	NOUN	_	_	crkva	_	_	_	U ovom kontekstu, 'crkva' se odnosi na fizičku građevinu koja se gradi, odnosno mesto za javno bogosluženje, a ne na službu koja se u njoj obavlja.	http://llod.jerteh.rs/WSD/seENG3003028079n	2	ChatGPT	ENG30-01032368-n;ENG30-03028079-n	
215-9	5353-5354	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Amfetamin, kokain i u manjoj meri alkohol mogu da dovedu do prolazne stimulativne psihoze ili alkoholne psihoze, koja se manifestuje veoma slično šizofreniji.
216-1	5354-5363	Amfetamin	N	NOUN	_	_	amfetamin	_	_	_	U ovom kontekstu, 'amfetamin' se odnosi na veštački dobijenu hemikaliju koja utiče na psihu i može izazvati psihozu, što odgovara ponuđenom značenju.	http://llod.jerteh.rs/WSD/seENG3002704153n	1	ChatGPT	ENG30-02704153-n	
216-2	5363-5364	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
216-3	5365-5371	kokain	N	NOUN	_	_	kokain	_	_	_	U ovom kontekstu, 'kokain' se odnosi na psihoaktivnu supstancu koja može izazvati stimulativnu psihozu, što odgovara značenju alkaloida ekstrahovanog iz lišća koke koji izaziva zavisnost.	http://llod.jerteh.rs/WSD/seENG3003060294n	1	ChatGPT	ENG30-03060294-n	
216-4	5372-5373	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
216-5	5374-5375	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	
216-6	5376-5382	manjoj	A	ADJ	_	_	mali	_	_	_	U ovom kontekstu, 'manjoj meri' znači da je količina ili stepen u kojem alkohol može dovesti do psihoze ograničen ili ispod proseka u poređenju sa amfetaminom i kokainom.	http://llod.jerteh.rs/WSD/seENG3001391351a	5	ChatGPT	ENG30-01345600-a;ENG30-01391351-a;ENG30-01415219-a;ENG30-01445493-a;ENG30-01649031-a	
216-7	5383-5387	meri	N	NOUN	_	_	mera	_	_	_	U ovom kontekstu, 'u manjoj meri' znači u manjem stepenu ili obimu, odnosno da alkohol ređe dovodi do pomenutih psihoza u poređenju sa amfetaminom i kokainom.	http://llod.jerteh.rs/WSD/seENG3013941125n	7	ChatGPT	ENG30-00033615-n;ENG30-00174412-n;ENG30-05117660-n;ENG30-05901508-n;ENG30-06501622-n;ENG30-13815342-n;ENG30-13941125-n	
216-8	5388-5395	alkohol	N	NOUN	_	_	alkohol	_	_	_	U ovom kontekstu, 'alkohol' se odnosi na piće koje sadrži alkohol, jer se govori o psihozama izazvanim konzumacijom supstanci, uključujući alkoholna pića.	http://llod.jerteh.rs/WSD/seENG3007884567n	2	ChatGPT	ENG30-07884567-n;ENG30-14708720-n	
216-9	5396-5400	mogu	V	VERB	_	_	moći	_	_	_	U ovom kontekstu, 'moći' označava mogućnost ili sposobnost da nešto izazove ili dovede do nečega, a ne istrajavanje ili uspevanje. Ponuđeno značenje ne odgovara upotrebi u rečenici.	http://llod.jerteh.rs/WSD/seENG3002523221v	1	FIRST	ENG30-02523221-v	
216-10	5401-5403	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	
216-11	5404-5410	dovedu	V	VERB	_	_	dovesti	_	_	_	U ovom kontekstu, 'dovesti' znači prouzrokovati da neko dođe u određeno stanje, konkretno u stanje psihoze, što najpreciznije odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3001438902v	9	ChatGPT	ENG30-00556593-v;ENG30-00660571-v;ENG30-01434140-v;ENG30-01438902-v;ENG30-01618693-v;ENG30-01662060-v;ENG30-01999798-v;ENG30-02077656-v;ENG30-02686625-v	
216-12	5411-5413	do	PREP	ADP	_	_	do	_	_	_	_	_	_	_	_	
216-13	5414-5422	prolazne	A	ADJ	_	_	prolazan	_	_	_	U ovom kontekstu, 'prolazna' psihoza označava stanje koje nije trajno, već se javlja privremeno i nestaje, što najpreciznije odgovara značenju 'nije trajan; ne traje'.	http://llod.jerteh.rs/WSD/seENG3001755627a	3	ChatGPT	ENG30-01753365-a;ENG30-01755627-a;ENG30-01756292-a	
216-14	5423-5435	stimulativne	A	ADJ	_	_	stimulativan	_	_	_	U ovom kontekstu, 'stimulativne' psihoze su one koje nastaju usled supstanci koje ubrzavaju moždanu aktivnost, što odgovara značenju 'onaj koji pokreće čula ili ubrzava aktivnost'.	http://llod.jerteh.rs/WSD/seENG3002306288a	1	ChatGPT	ENG30-02306288-a	
216-15	5436-5443	psihoze	N	NOUN	_	_	psihoza	_	_	_	U ovom kontekstu, 'psihoza' se odnosi na ozbiljan mentalni poremećaj sa gubitkom dodira sa stvarnošću, što je u skladu sa datim značenjem i opisom simptoma sličnih šizofreniji.	http://llod.jerteh.rs/WSD/seENG3014398067n	1	ChatGPT	ENG30-14398067-n	
216-16	5444-5447	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	_	_	_	_	
216-17	5448-5457	alkoholne	A	ADJ	_	_	alkoholni	_	_	_	U ovom kontekstu, 'alkoholni' se odnosi na psihozu izazvanu upotrebom alkohola, a ne na pića koja sadrže alkohol, pa ponuđeno značenje nije primenjivo.	http://llod.jerteh.rs/WSD/seENG3001158596a	1	FIRST	ENG30-01158596-a	
216-18	5458-5465	psihoze	N	NOUN	_	_	psihoza	_	_	_	U ovom kontekstu, 'psihoza' se odnosi na ozbiljan mentalni poremećaj sa gubitkom dodira sa stvarnošću, što je u skladu sa datim značenjem i opisom simptoma sličnih šizofreniji.	http://llod.jerteh.rs/WSD/seENG3014398067n	1	ChatGPT	ENG30-14398067-n	
216-19	5465-5466	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
216-20	5467-5471	koja	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	
216-21	5472-5474	se	PAR	PART	_	_	se	1	*	IRV	U ovom kontekstu, 'manifestovati se' znači da se psihoza ispoljava ili dolazi do izražaja na način sličan šizofreniji, što odgovara ponuđenom značenju.[2151]	http://llod.jerteh.rs/WSD/seCVMWE0203[2151]	1[2151]	ChatGPT	CVMWE-0203[2151]	
216-22	5475-5486	manifestuje	V	VERB	_	_	manifestovati	1	manifestovati se	IRV	U ovom kontekstu, 'manifestovati se' znači da se psihoza ispoljava ili dolazi do izražaja na način sličan šizofreniji, što odgovara ponuđenom značenju.[2151]	http://llod.jerteh.rs/WSD/seCVMWE0203[2151]	1[2151]	ChatGPT	CVMWE-0203[2151]	
216-23	5487-5492	veoma	ADV	ADV	_	_	veoma	_	_	_	U ovom kontekstu, 'veoma' znači 'vrlo', pojačavajući sličnost manifestacija psihoze sa šizofrenijom, što najpreciznije odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3000032803b	4	ChatGPT	ENG30-00018289-b;ENG30-00032803-b;ENG30-00059086-b;ENG30-00089408-b	
216-24	5493-5499	slično	ADV	ADV	_	_	slično	_	_	_	U ovom kontekstu, 'slično' znači da se manifestacije psihoze pojavljuju na sličan ili isti način kao kod šizofrenije, što odgovara ponuđenom značenju.	http://llod.jerteh.rs/WSD/seENG3000138060b	1	ChatGPT	ENG30-00138060-b	
216-25	5500-5511	šizofreniji	N	NOUN	_	_	šizofrenija	_	_	_	U ovom kontekstu, 'šizofrenija' se koristi za poređenje simptoma psihoze izazvane supstancama sa simptomima psihotičnog poremećaja koji uključuje distorziju realnosti i smetnje mišljenja, što odgovara datom značenju.	http://llod.jerteh.rs/WSD/seENG3014398523n	1	ChatGPT	ENG30-14398523-n	
216-26	5511-5512	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Harijet Tejlor Mil bila je britanska filozofkinja i zagovornica ženskih prava.
217-1	5512-5519	Harijet	N	PROPN	http://www.wikidata.org/entity/Q240782[452]	PERS[452]	Harijet	_	_	_	_	_	_	_	_	
217-2	5520-5526	Tejlor	N	PROPN	http://www.wikidata.org/entity/Q240782[452]	PERS[452]	Tejlor	_	_	_	_	_	_	_	_	
217-3	5527-5530	Mil	N	PROPN	http://www.wikidata.org/entity/Q240782[452]	PERS[452]	Mil	_	_	_	_	_	_	_	_	
217-4	5531-5535	bila	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	
217-5	5536-5538	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
217-6	5539-5548	britanska	A	ADJ	*	DEMO	britanski	_	_	_	U ovom kontekstu, 'britanska' označava osobu koja potiče iz Velike Britanije, odnosno odnosi se na njenu nacionalnu pripadnost, što odgovara značenju 'koji se tiče Velike Britanije, njenih ljudi i kulture'.	http://llod.jerteh.rs/WSD/seENG3003022177a	2	ChatGPT	ENG30-02958017-a;ENG30-03022177-a	
217-7	5549-5561	filozofkinja	N	NOUN	http://www.wikidata.org/entity/Q4964182	ROLE	filozofkinja	_	_	_	U ovom kontekstu, 'filozofkinja' se odnosi na ženu koja se bavi filozofijom, što je u skladu sa ponuđenim značenjem.	http://llod.jerteh.rs/WSD/seDRJ0186812\_0	1	ChatGPT	DRJ0-186812/0	
217-8	5562-5563	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
217-9	5564-5575	zagovornica	N	NOUN	*	ROLE	zagovornica	_	_	_	U ovom kontekstu, 'zagovornica' označava ženu koja se zalaže za ili podržava ženska prava, što odgovara značenju 'žena zagovornik, pobornica, pristalica'.	http://llod.jerteh.rs/WSD/seDRJ0241462\_0	1	ChatGPT	DRJ0-241462/0	
217-10	5576-5583	ženskih	A	ADJ	_	_	ženski	_	_	_	U ovom kontekstu, 'ženskih prava' se odnosi na prava koja su za žene ili devojke, odnosno prava koja se tiču žena kao društvene grupe.	http://llod.jerteh.rs/WSD/seENG3001478182a	3	ChatGPT	ENG30-01477806-a;ENG30-01478182-a;ENG30-01484451-a	
217-11	5584-5589	prava	N	NOUN	_	_	prava	_	_	_	Nijedno ponuđeno značenje ne odgovara jer se u ovom kontekstu 'prava' odnosi na zakonska ili društvena ovlašćenja i slobode, a ne na geometrijsku liniju.	http://llod.jerteh.rs/WSD/seDRJ0215241\_0	1	FIRST	DRJ0-215241/0	
217-12	5589-5590	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Astma je bila poznata kao jedna od „sedam svetih“ psihosomatskih bolesti.
219-1	5590-5595	Astma	N	NOUN	_	_	astma	_	_	_	U ovom kontekstu, 'astma' se odnosi na medicinsko stanje, odnosno respiratorni poremećaj, što odgovara ponuđenom značenju.	http://llod.jerteh.rs/WSD/seENG3014145911n	1	ChatGPT	ENG30-14145911-n	
219-2	5596-5598	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
219-3	5599-5603	bila	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	
219-4	5604-5611	poznata	A	ADJ	_	_	poznat	_	_	_	U ovom kontekstu, 'poznata' znači da je astma bila opšte prihvaćena i uvažen primer među psihosomatskim bolestima, što odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3001375831a	3	ChatGPT	ENG30-00970249-a;ENG30-01375174-a;ENG30-01375831-a	
219-5	5612-5615	kao	CONJ	CCONJ	_	_	kao	_	_	_	_	_	_	_	_	
219-6	5616-5621	jedna	NUM	NUM	_	_	jedan	_	_	_	_	_	_	_	_	
219-7	5622-5624	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	
219-8	5625-5626	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	
219-9	5626-5631	sedam	NUM	NUM	_	_	sedam	_	_	_	_	_	_	_	_	
219-10	5632-5638	svetih	A	ADJ	_	_	svet	_	_	_	U ovom kontekstu, 'svetih' se koristi u prenesenom značenju da označi posebnu, izdvojenu ili značajnu grupu bolesti, a ne u religioznom ili božanskom smislu kao što nude ponuđena značenja.	http://llod.jerteh.rs/WSD/seENG3002053818a	2	FIRST	ENG30-02053818-a;ENG30-02054610-a	
219-11	5638-5639	“	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	
219-12	5640-5654	psihosomatskih	A	ADJ	_	_	psihosomatski	1[1327]	psihosomatska bolest[1327]	NID[1327]	U ovom kontekstu, 'psihosomatska bolest' se odnosi na telesnu bolest (kao što je astma) koja je izazvana psihičkim uzrocima i manifestuje se fizičkim simptomima, što je u skladu sa datim značenjem.[2152]	http://llod.jerteh.rs/WSD/seCVMWE0368[2152]	1[2152]	ChatGPT	CVMWE-0368[2152]	
219-13	5655-5662	bolesti	N	NOUN	_	_	bolest	1[1327]	psihosomatska bolest[1327]	NID[1327]	U ovom kontekstu, 'psihosomatska bolest' se odnosi na telesnu bolest (kao što je astma) koja je izazvana psihičkim uzrocima i manifestuje se fizičkim simptomima, što je u skladu sa datim značenjem.[2152]	http://llod.jerteh.rs/WSD/seCVMWE0368[2152]	1[2152]	ChatGPT	CVMWE-0368[2152]	
219-14	5662-5663	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Inauguralna trka održana je 1929. i pobedio je Vilijam Grover-Vilijams u Bugatiju.
222-1	5663-5674	Inauguralna	A	ADJ	_	_	inauguralan	_	_	_	Ovde 'inauguralna' znači prva, odnosno ona koja označava početak nečega, što se uklapa u značenje 'koji se odnosi na inauguraciju' jer se radi o prvoj trci koja otvara seriju događaja.	http://llod.jerteh.rs/WSD/seDRJ0245828\_0	1	ChatGPT	DRJ0-245828/0	
222-2	5675-5679	trka	N	NOUN	_	_	trka	_	_	_	U kontekstu se govori o inauguralnoj trci u kojoj je pobedio vozač automobila, što ukazuje na brzinsko takmičenje, a ne nužno na trčanje ili isključivo atletsko takmičenje.	http://llod.jerteh.rs/WSD/seENG3007458453n	5	ChatGPT	ENG30-00293916-n;ENG30-00440039-n;ENG30-07458453-n;ENG30-07460104-n;ENG30-07472657-n	
222-3	5680-5687	održana	V	VERB	_	_	održati	_	_	_	U ovom kontekstu, 'održana' znači da je trka bila organizovana ili sprovedena, što nije pokriveno nijednim od ponuđenih značenja koja se odnose na čuvanje, produžavanje postojanja ili očuvanje, već ne na organizovanje događaja.	http://llod.jerteh.rs/WSD/seENG3000118523v	4	FIRST	ENG30-00118523-v;ENG30-02202928-v;ENG30-02280132-v;ENG30-02679899-v	
222-4	5688-5690	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
222-5	5691-5696	1929.	A	ADJ	_	_	1929.	_	_	_	_	_	_	_	_	
222-6	5697-5698	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
222-7	5699-5706	pobedio	V	VERB	_	_	pobediti	_	_	_	U kontekstu rečenice, 'pobediti' znači biti pobednik na trci, što je takmičenje, pa je ovo značenje najpreciznije.	http://llod.jerteh.rs/WSD/seENG3001100145v	2	ChatGPT	ENG30-01100145-v;ENG30-01108148-v	
222-8	5707-5709	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
222-9	5710-5717	Vilijam	N	PROPN	http://www.wikidata.org/entity/Q2702458[455]	PERS[455]	Vilijam	_	_	_	_	_	_	_	_	
222-10	5718-5724	Grover	N	PROPN	http://www.wikidata.org/entity/Q2702458[455]	PERS[455]	Grover	_	_	_	_	_	_	_	_	
222-11	5724-5725	-	PUNCT	PUNCT	http://www.wikidata.org/entity/Q2702458[455]	PERS[455]	-	_	_	_	_	_	_	_	_	
222-12	5725-5733	Vilijams	N	PROPN	http://www.wikidata.org/entity/Q2702458[455]	PERS[455]	Vilijams	_	_	_	_	_	_	_	_	
222-13	5734-5735	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	
222-14	5736-5744	Bugatiju	N	PROPN	http://www.wikidata.org/entity/Q27401	PRODUCT	Bugati	_	_	_	_	_	_	_	_	
222-15	5744-5745	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=U to vreme vladala je velika glad.
229-1	5745-5746	U	PREP	ADP	_	_	u	1[1329]	u to vreme[1329]	AdvID[1329]	Izraz 'u to vreme' u ovom kontekstu označava određeni period u prošlosti kada je vladala velika glad, što odgovara značenju 'u tom trenutku; u navedenom periodu'.[2157]	http://llod.jerteh.rs/WSD/seLLM0293[2157]	1[2157]	ChatGPT	LLM-0293[2157]	
229-2	5747-5749	to	PRO	DET	_	_	taj	1[1329]	u to vreme[1329]	AdvID[1329]	Izraz 'u to vreme' u ovom kontekstu označava određeni period u prošlosti kada je vladala velika glad, što odgovara značenju 'u tom trenutku; u navedenom periodu'.[2157]	http://llod.jerteh.rs/WSD/seLLM0293[2157]	1[2157]	ChatGPT	LLM-0293[2157]	
229-3	5750-5755	vreme	N	NOUN	_	_	vreme	1[1329]	u to vreme[1329]	AdvID[1329]	Izraz 'u to vreme' u ovom kontekstu označava određeni period u prošlosti kada je vladala velika glad, što odgovara značenju 'u tom trenutku; u navedenom periodu'.[2157]	http://llod.jerteh.rs/WSD/seLLM0293[2157]	1[2157]	ChatGPT	LLM-0293[2157]	
229-4	5756-5763	vladala	V	VERB	_	_	vladati	_	_	_	U ovom kontekstu, 'vladala' znači da je glad bila rasprostranjena i dominantna, a nijedno od ponuđenih značenja ne pokriva upotrebu za opisivanje pojave ili stanja koje preovlađuje.	http://llod.jerteh.rs/WSD/seENG3000593852v	5	FIRST	ENG30-00593852-v;ENG30-00597385-v;ENG30-02564546-v;ENG30-02586619-v;ENG30-02587375-v	
229-5	5764-5766	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
229-6	5767-5773	velika	A	ADJ	_	_	velik	_	_	_	U ovom kontekstu, 'velika' opisuje glad koja je bila izuzetno intenzivna ili rasprostranjena, što odgovara značenju 'velik po stepenu ili intenzitetu ili broju ili količini'.	http://llod.jerteh.rs/WSD/seENG3001190683a	8	ChatGPT	ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01375909-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	
229-7	5774-5778	glad	N	NOUN	_	_	glad	_	_	_	U ovom kontekstu, 'glad' se odnosi na period ozbiljne nestašice hrane koji pogađa širu populaciju, što je precizno opisano ovim značenjem.	http://llod.jerteh.rs/WSD/seENG3007315790n	3	ChatGPT	ENG30-04945254-n;ENG30-07315790-n;ENG30-14039534-n	
229-8	5778-5779	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Stoga je razvijanje vakcine širokog dejstva malo verovatno.
230-1	5779-5784	Stoga	ADV	ADV	_	_	stoga	_	_	_	U ovom kontekstu, 'stoga' uvodi logički zaključak koji proizilazi iz prethodno izloženih činjenica, što odgovara značenju 'iz te činjenice ili razloga ili kao rezultat'.	http://llod.jerteh.rs/WSD/seENG3000043003b	3	ChatGPT	ENG30-00043003-b;ENG30-00062857-b;ENG30-00294459-b	
230-2	5785-5787	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
230-3	5788-5798	razvijanje	N	NOUN	_	_	razvijanje	_	_	_	Nijedno od ponuđenih značenja ne odgovara jer se u kontekstu misli na proces stvaranja ili razvoja vakcine, a ne na napredak kompanije ili obradu fotoosetljivog materijala.	http://llod.jerteh.rs/WSD/seENG3000249780n	2	FIRST	ENG30-00249780-n;ENG30-13464557-n	
230-4	5799-5806	vakcine	N	NOUN	_	_	vakcina	_	_	_	U ovom kontekstu, 'vakcina' se odnosi na medicinski preparat koji stimuliše imuni sistem, što odgovara definiciji imunogena iz ponuđenog značenja.	http://llod.jerteh.rs/WSD/seENG3004517535n	1	ChatGPT	ENG30-04517535-n	
230-5	5807-5814	širokog	A	ADJ	_	_	širok	_	_	_	Ovde 'širokog dejstva' znači da vakcina pokriva veliki obim ili spektar delovanja, odnosno da je efikasna protiv više uzročnika ili sojeva, što odgovara značenju 'širok u obimu ili sadržaju'.	http://llod.jerteh.rs/WSD/seENG3000526062a	6	ChatGPT	ENG30-00526062-a;ENG30-01101391-a;ENG30-01101891-a;ENG30-01384212-a;ENG30-02560548-a;ENG30-02563068-a	
230-6	5815-5822	dejstva	N	NOUN	_	_	dejstvo	_	_	_	U ovom kontekstu, 'dejstvo' se odnosi na efekat ili posledicu koju vakcina ima, tj. njenu sposobnost da deluje protiv više uzročnika, što odgovara značenju 'snažan efekat'.	http://llod.jerteh.rs/WSD/seENG3011414411n	2	ChatGPT	ENG30-07338552-n;ENG30-11414411-n	
230-7	5823-5827	malo	ADV	ADV	_	_	malo	_	_	_	U ovom kontekstu, 'malo' znači 'u maloj meri' ili 'nije verovatno', što odgovara ponuđenom značenju.	http://llod.jerteh.rs/WSD/seENG3000036291b	1	ChatGPT	ENG30-00036291-b	
230-8	5828-5837	verovatno	A	ADJ	_	_	verovatan	_	_	_	U ovom kontekstu, 'malo verovatno' znači da postoji mala šansa da se nešto dogodi, što odgovara značenju 'ima dobru šansu da bude slučaj ili da se dogodi', ali u negiranom obliku.	http://llod.jerteh.rs/WSD/seENG3001411451a	2	ChatGPT	ENG30-01411451-a;ENG30-01413247-a	
230-9	5837-5838	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Sistem japanskih brojeva je sistem naziva brojeva koji se koriste u japanskom jeziku.
