#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
7-12	738-746	obeležen	V	VERB	_	_	obeležiti	_	_	_	ENG30-00511040-v	6	ENG30-00508032-v;ENG30-00510869-v;ENG30-00511040-v;ENG30-00662182-v;ENG30-00921738-v;ENG30-02144644-v	U ovom kontekstu, 'obeležen' znači da je Dan fudbala i prijateljstva posebno istaknut ili proslavljen u Nižnjem Novgorodu i Kazanju.	
7-13	747-749	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
7-14	750-751	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
7-15	752-759	Nižnjem	A	ADJ	http://www.wikidata.org/entity/Q4322484[9]	LOC[9]	nižnji	_	_	_	LLM-0353	1	LLM-0353	Značenje 'deo naziva grada' je tačno jer se reč 'Nižnji' koristi kao deo imena grada Nižnji Novgorod.	
7-16	760-769	Novgorodu	N	PROPN	http://www.wikidata.org/entity/Q4322484[9]	LOC[9]	Novgorod	_	_	_	_	_	_	_	
7-17	770-771	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
7-18	772-779	Kazanju	N	PROPN	http://www.wikidata.org/entity/Q900	LOC	Kazanj	_	_	_	_	_	_	_	
7-19	779-780	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Rezultat druge sezone programa bio je izbor lidera pokreta Fudbal za prijateljstvo (Football for Friendship, F4F).
8-1	780-788	Rezultat	N	NOUN	_	_	rezultat	_	_	_	ENG30-07292694-n	3	ENG30-00186634-n;ENG30-07292694-n;ENG30-13594585-n	U ovom kontekstu, 'rezultat' se odnosi na ishod ili posledicu druge sezone programa, odnosno izbor lidera pokreta.	
8-2	789-794	druge	A	ADJ	_	_	drugi	_	_	_	ENG30-02202146-a	4	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	U ovom kontekstu, 'druge' se odnosi na sezonu koja dolazi odmah posle prve, što odgovara značenju 'dolazi odmah posle prvog u vremenu'.	
8-3	795-801	sezone	N	NOUN	_	_	sezona	_	_	_	ENG30-15239579-n	1	ENG30-15239579-n	U ovom kontekstu, 'sezona' se odnosi na period u godini tokom kojeg se održava program ili događaj, što odgovara definiciji.	
8-4	802-810	programa	N	NOUN	_	_	program	_	_	_	ENG30-06619428-n	4	ENG30-03962685-n;ENG30-06568978-n;ENG30-06619428-n;ENG30-06676416-n	U ovom kontekstu, 'program' se odnosi na televizijsku emisiju ili seriju, što je u skladu sa značenjem emisije na radiju ili televiziji.	
8-5	811-814	bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	
8-6	815-817	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
8-7	818-823	izbor	N	NOUN	_	_	izbor	_	_	_	ENG30-00161243-n	5	ENG30-00161243-n;ENG30-00180962-n;ENG30-05790242-n;ENG30-05790944-n;ENG30-13926329-n	U ovom kontekstu, 'izbor' se odnosi na proces odabira lidera, što odgovara značenju čina biranja ili odabiranja.	
8-8	824-830	lidera	N	NOUN	http://www.wikidata.org/entity/Q1251441	ROLE	lider	_	_	_	DRJ0-199452/0	1	DRJ0-199452/0	U ovom kontekstu, 'lider' se odnosi na osobu koja je izabrana da vodi ili predstavlja pokret Fudbal za prijateljstvo, što odgovara značenju istaknutog vođe pokreta.	
8-9	831-838	pokreta	N	NOUN	_	_	pokret	_	_	_	ENG30-08464601-n	6	ENG30-00334509-n;ENG30-00347652-n;ENG30-00349369-n;ENG30-00569898-n;ENG30-07309781-n;ENG30-08464601-n	U ovom kontekstu, 'pokret' se odnosi na grupu ljudi sa zajedničkom ideologijom i ciljevima, što je definicija političkog ili društvenog pokreta.	
8-10	839-845	Fudbal	N	NOUN	http://www.wikidata.org/entity/Q19960532[10]	PRODUCT[10]	fudbal	_	_	_	ENG30-00468480-n	2	ENG30-00468480-n;ENG30-00478262-n	U ovom kontekstu, 'fudbal' se odnosi na igru kao sport, a ne na konkretnu utakmicu. Odnosi se na širi koncept fudbala kao sporta koji se igra loptom.	
8-11	846-848	za	PREP	ADP	http://www.wikidata.org/entity/Q19960532[10]	PRODUCT[10]	za	_	_	_	_	_	_	_	
8-12	849-862	prijateljstvo	N	NOUN	http://www.wikidata.org/entity/Q19960532[10]	PRODUCT[10]	prijateljstvo	_	_	_	ENG30-13931145-n	2	ENG30-04654998-n;ENG30-13931145-n	U ovom kontekstu, 'prijateljstvo' se odnosi na stanje ili odnos između ljudi, u ovom slučaju, između učesnika programa Fudbal za prijateljstvo.	
8-13	863-864	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	
8-14	864-872	Football	F	X	http://www.wikidata.org/entity/Q19960532[11]	PRODUCT[11]	Football	_	_	_	_	_	_	_	
8-15	873-876	for	F	X	http://www.wikidata.org/entity/Q19960532[11]	PRODUCT[11]	for	_	_	_	_	_	_	_	
8-16	877-887	Friendship	F	X	http://www.wikidata.org/entity/Q19960532[11]	PRODUCT[11]	Friendship	_	_	_	_	_	_	_	
8-17	887-888	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
8-18	889-892	F4F	ABB	X	http://www.wikidata.org/entity/Q19960532	PRODUCT	F4F	_	_	_	_	_	_	_	
8-19	892-893	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	
8-20	893-894	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=On je započeo studije hemije kod Adolfa fon Bejera i botanike kod Karla Negelija na Botaničkom institutu u Minhenu.
9-1	894-896	On	PRO	PRON	_	_	on	_	_	_	_	_	_	_	
9-2	897-899	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
9-3	900-907	započeo	V	VERB	_	_	započeti	_	_	_	ENG30-00348746-v	10	ENG30-00348746-v;ENG30-01070777-v;ENG30-01628449-v;ENG30-01641914-v;ENG30-02379528-v;ENG30-02600948-v;ENG30-02608347-v;ENG30-02608823-v;ENG30-02609203-v;ENG30-02679227-v	U ovom kontekstu, 'započeti' znači inicirati početak studija. On je počeo studije, što podrazumeva da je pokrenuo proces obrazovanja.	
9-4	908-915	studije	N	NOUN	_	_	studije	_	_	_	CVDf-246/0	1	CVDf-246/0	U ovom kontekstu, 'studije' se odnosi na pohađanje predavanja i polaganje ispita na univerzitetu, što odgovara definiciji datog značenja.	
9-5	916-922	hemije	N	NOUN	_	_	hemija	_	_	_	ENG30-06084469-n	1	ENG30-06084469-n	U ovom kontekstu, 'hemija' se odnosi na nauku o materiji i njenim svojstvima, što je definicija data u ponuđenom značenju.	
9-6	923-926	kod	PREP	ADP	_	_	kod	_	_	_	_	_	_	_	
9-7	927-933	Adolfa	N	PROPN	http://www.wikidata.org/entity/Q57078[12]	PERS[12]	Adolf	_	_	_	_	_	_	_	
9-8	934-937	fon	F	X	http://www.wikidata.org/entity/Q57078[12]	PERS[12]	fon	_	_	_	_	_	_	_	
9-9	938-944	Bejera	N	PROPN	http://www.wikidata.org/entity/Q57078[12]	PERS[12]	Bejer	_	_	_	_	_	_	_	
9-10	945-946	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
9-11	947-955	botanike	N	NOUN	_	_	botanika	_	_	_	ENG30-06066555-n	1	ENG30-06066555-n	U ovom kontekstu, 'botanika' se odnosi na naučnu studiju biljaka, što je definicija data u ponuđenom značenju.	
9-12	956-959	kod	PREP	ADP	_	_	kod	_	_	_	_	_	_	_	
9-13	960-965	Karla	N	PROPN	http://www.wikidata.org/entity/Q124855513[13]	PERS[13]	Karl	_	_	_	_	_	_	_	
9-14	966-974	Negelija	N	PROPN	http://www.wikidata.org/entity/Q124855513[13]	PERS[13]	Negelij	_	_	_	_	_	_	_	
9-15	975-977	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
9-16	978-988	Botaničkom	A	ADJ	http://www.wikidata.org/entity/Q875673[14]	ORG[14]	botanički	_	_	_	ENG30-02668258-a	1	ENG30-02668258-a	Reč 'botanički' se koristi da opiše institut koji se bavi proučavanjem biljaka, što se uklapa u značenje koje se odnosi na biljke ili botaniku.	
9-17	989-998	institutu	N	NOUN	http://www.wikidata.org/entity/Q875673[14]	ORG[14]	institut	_	_	_	ENG30-08407330-n	1	ENG30-08407330-n	U ovom kontekstu, 'institut' se odnosi na organizaciju koja se bavi naukom, konkretno botanikom, što odgovara definiciji datog značenja.	
9-18	999-1000	u	PREP	ADP	http://www.wikidata.org/entity/Q875673[14]	ORG[14]	u	_	_	_	_	_	_	_	
9-19	1001-1008	Minhenu	N	PROPN	http://www.wikidata.org/entity/Q875673[14]	ORG[14]	Minhen	_	_	_	_	_	_	_	
9-20	1008-1009	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Kup je osvojio fudbalski klub Bajern.
10-1	1009-1012	Kup	N	NOUN	_	_	kup	_	_	_	ENG30-01859325-n	1	ENG30-01859325-n	Nijedno od ponuđenih značenja nije tačno. U ovom kontekstu, 'kup' se odnosi na trofej koji je osvojio fudbalski klub.	
10-2	1013-1015	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
10-3	1016-1023	osvojio	V	VERB	_	_	osvojiti	_	_	_	ENG30-01114303-v	2	ENG30-01114303-v;ENG30-02272549-v	U ovom kontekstu, 'osvojiti' znači pobediti u takmičenju i dobiti trofej, što odgovara značenju 'savladati osvajanjem'.	
10-4	1024-1033	fudbalski	A	ADJ	http://www.wikidata.org/entity/Q15789[15]	ORG[15]	fudbalski	_	_	_	DRJ0-187395/0	1	DRJ0-187395/0	Reč 'fudbalski' u ovom kontekstu opisuje klub kao onaj koji se bavi fudbalom, odnosno koji je fudbalski klub.	
10-5	1034-1038	klub	N	NOUN	http://www.wikidata.org/entity/Q15789[15]	ORG[15]	klub	_	_	_	ENG30-08227214-n	4	ENG30-02931417-n;ENG30-03054311-n;ENG30-08227214-n;ENG30-13782769-n	U ovom kontekstu, 'klub' se odnosi na formalnu asocijaciju ljudi koji imaju slične interese, u ovom slučaju fudbalski tim.	
10-6	1039-1045	Bajern	N	PROPN	http://www.wikidata.org/entity/Q15789[15]	ORG[15]	Bajern	_	_	_	_	_	_	_	
10-7	1045-1046	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	
