#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|KBid


#Text=Ojlerov identitet je dobio ime po švajcarskom matematičaru Leonardu Ojleru.
117-17	1460-1467	životne	A	ADJ	_	_	životan	2[792]	životna sredina[792]	NID[792]	http://example.org/lexicon/seLLM0343[3010]	
117-18	1468-1475	sredine	N	NOUN	_	_	sredina	2[792]	životna sredina[792]	NID[792]	http://example.org/lexicon/seLLM0343[3010]	
117-19	1475-1476	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Ne postoji specifičan tretman za tu bolest.
118-1	1476-1478	Ne	PAR	PART	_	_	ne	_	_	_	_	
118-2	1479-1486	postoji	V	VERB	_	_	postojati	_	_	_	http://example.org/lexicon/seENG3002603699v	
118-3	1487-1497	specifičan	A	ADJ	_	_	specifičan	_	_	_	http://example.org/lexicon/seENG3001103021a	
118-4	1498-1505	tretman	N	NOUN	_	_	tretman	_	_	_	http://example.org/lexicon/seENG3000658082n	
118-5	1506-1508	za	PREP	ADP	_	_	za	_	_	_	_	
118-6	1509-1511	tu	PRO	DET	_	_	taj	_	_	_	_	
118-7	1512-1518	bolest	N	NOUN	_	_	bolest	_	_	_	http://example.org/lexicon/seENG3014061805n	
118-8	1518-1519	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Grabovski je bio zadužen za prve kurseve esperanta za nekoliko škola u Varšavi.
119-1	1519-1528	Grabovski	N	PROPN	http://www.wikidata.org/entity/Q11847	PERS	Grabovski	_	_	_	_	
119-2	1529-1531	je	V	AUX	_	_	jesam	_	_	_	_	
119-3	1532-1535	bio	V	AUX	_	_	biti	_	_	_	_	
119-4	1536-1543	zadužen	V	VERB	_	_	zadužiti	_	_	_	http://example.org/lexicon/seENG3002391803v	
119-5	1544-1546	za	PREP	ADP	_	_	za	_	_	_	_	
119-6	1547-1551	prve	A	ADJ	_	_	prvi	_	_	_	http://example.org/lexicon/seENG3001009206a	
119-7	1552-1559	kurseve	N	NOUN	_	_	kurs	_	_	_	http://example.org/lexicon/seENG3000884466n	
119-8	1560-1569	esperanta	N	NOUN	_	_	esperanto	_	_	_	http://example.org/lexicon/seENG3006895791n	
119-9	1570-1572	za	PREP	ADP	_	_	za	_	_	_	_	
119-10	1573-1581	nekoliko	ADV	ADV	_	_	nekoliko	_	_	_	http://example.org/lexicon/seDRJ0206395\_2	
119-11	1582-1587	škola	N	NOUN	_	_	škola	_	_	_	http://example.org/lexicon/seENG3008276720n	
119-12	1588-1589	u	PREP	ADP	_	_	u	_	_	_	_	
119-13	1590-1597	Varšavi	N	PROPN	http://www.wikidata.org/entity/Q270	LOC	Varšava	_	_	_	_	
119-14	1597-1598	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Film sadrži odlomke iz govora različitih nacističkih vođa na Kongresu, uključujući Adolfa Hitlera.
120-1	1598-1602	Film	N	NOUN	_	_	film	_	_	_	http://example.org/lexicon/seENG3006613686n	
120-2	1603-1609	sadrži	V	VERB	_	_	sadržati	_	_	_	http://example.org/lexicon/seENG3002633356v	
120-3	1610-1617	odlomke	N	NOUN	_	_	odlomak	_	_	_	http://example.org/lexicon/seENG3007008680n	
120-4	1618-1620	iz	PREP	ADP	_	_	iz	_	_	_	_	
120-5	1621-1627	govora	N	NOUN	_	_	govor	_	_	_	http://example.org/lexicon/seENG3007241551n	
120-6	1628-1638	različitih	A	ADJ	_	_	različit	_	_	_	http://example.org/lexicon/seENG3002064745a	
120-7	1639-1650	nacističkih	A	ADJ	_	_	nacistički	_	_	_	http://example.org/lexicon/seENG3002999904a	
120-8	1651-1655	vođa	N	NOUN	http://www.wikidata.org/entity/Q484275	ROLE	vođa	_	_	_	http://example.org/lexicon/seENG3009623038n	
120-9	1656-1658	na	PREP	ADP	_	_	na	_	_	_	_	
120-10	1659-1667	Kongresu	N	NOUN	*	ORG	kongres	_	_	_	_	
120-11	1667-1668	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
120-12	1669-1680	uključujući	V	VERB	_	_	uključivati	_	_	_	http://example.org/lexicon/seENG3002677567v	
120-13	1681-1687	Adolfa	N	PROPN	http://www.wikidata.org/entity/Q352[61]	PERS[61]	Adolf	_	_	_	_	
120-14	1688-1695	Hitlera	N	PROPN	http://www.wikidata.org/entity/Q352[61]	PERS[61]	Hitler	_	_	_	_	
120-15	1695-1696	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Paladijanska arhitektura je evropski arhitektonski stil koji potiče od venecijanskog arhitekte Andree Paladija (1508–1580) i inspirisan je njegovim nacrtima.
121-1	1696-1708	Paladijanska	A	ADJ	_	_	paladijanski	_	_	_	http://example.org/lexicon/seENG3002772819a	
121-2	1709-1720	arhitektura	N	NOUN	_	_	arhitektura	_	_	_	http://example.org/lexicon/seENG3006123363n	
121-3	1721-1723	je	V	AUX	_	_	jesam	_	_	_	_	
121-4	1724-1732	evropski	A	ADJ	*	DEMO	evropski	_	_	_	http://example.org/lexicon/seENG3002968325a	
121-5	1733-1746	arhitektonski	A	ADJ	_	_	arhitektonski	1[793]	arhitektonski stil[793]	NID[793]	http://example.org/lexicon/seLLM0008[3011]	
121-6	1747-1751	stil	N	NOUN	_	_	stil	1[793]	arhitektonski stil[793]	NID[793]	http://example.org/lexicon/seLLM0008[3011]	
121-7	1752-1756	koji	PRO	DET	_	_	koji	_	_	_	_	
121-8	1757-1763	potiče	V	VERB	_	_	poticati	_	_	_	http://example.org/lexicon/seENG3002624263v	
121-9	1764-1766	od	PREP	ADP	_	_	od	_	_	_	_	
121-10	1767-1780	venecijanskog	A	ADJ	*	DEMO	venecijanski	_	_	_	http://example.org/lexicon/seENG3002970820a	
121-11	1781-1790	arhitekte	N	NOUN	http://www.wikidata.org/entity/Q42973	ROLE	arhitekta	_	_	_	http://example.org/lexicon/seENG3009805475n	
121-12	1791-1797	Andree	N	PROPN	http://www.wikidata.org/entity/Q177692[62]	PERS[62]	Andrea	_	_	_	_	
121-13	1798-1806	Paladija	N	PROPN	http://www.wikidata.org/entity/Q177692[62]	PERS[62]	Paladio	_	_	_	_	
121-14	1807-1808	(	PUNCT	PUNCT	_	_	(	_	_	_	_	
121-15	1808-1812	1508	A	ADJ	_	_	1508	_	_	_	http://example.org/lexicon/seNEW_SENSE	
121-16	1812-1813	–	PUNCT	PUNCT	_	_	–	_	_	_	_	
121-17	1813-1817	1580	A	ADJ	_	_	1580	_	_	_	http://example.org/lexicon/seNEW_SENSE	
121-18	1817-1818	)	PUNCT	PUNCT	_	_	)	_	_	_	_	
121-19	1819-1820	i	CONJ	CCONJ	_	_	i	_	_	_	_	
121-20	1821-1831	inspirisan	V	VERB	_	_	inspirisati	_	_	_	http://example.org/lexicon/seID: ENG3001646682v	
121-21	1832-1834	je	V	AUX	_	_	jesam	_	_	_	_	
121-22	1835-1843	njegovim	PRO	DET	_	_	njegov	_	_	_	_	
121-23	1844-1852	nacrtima	N	NOUN	_	_	nacrt	_	_	_	http://example.org/lexicon/seENG3004227144n	
121-24	1852-1853	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Ona je dobila ime po francuskom državniku i generalu Šarlu de Golu.
122-1	1853-1856	Ona	PRO	PRON	_	_	ona	_	_	_	_	
122-2	1857-1859	je	V	AUX	_	_	jesam	_	_	_	_	
122-3	1860-1866	dobila	V	VERB	_	_	dobiti	1	dobiti ime	LVC.full	http://example.org/lexicon/seCVMWE0057[3012]	
122-4	1867-1870	ime	N	NOUN	_	_	ime	1	*	LVC.full	http://example.org/lexicon/seCVMWE0057[3012]	
122-5	1871-1873	po	PREP	ADP	_	_	po	_	_	_	_	
122-6	1874-1884	francuskom	A	ADJ	*	DEMO	francuski	_	_	_	http://example.org/lexicon/seENG3002958392a	
122-7	1885-1894	državniku	N	NOUN	*	ROLE	državnik	_	_	_	http://example.org/lexicon/seENG3010650162n	
122-8	1895-1896	i	CONJ	CCONJ	_	_	i	_	_	_	_	
122-9	1897-1905	generalu	N	NOUN	http://www.wikidata.org/entity/Q83460	ROLE	general	_	_	_	http://example.org/lexicon/seENG3010125786n	
122-10	1906-1911	Šarlu	N	PROPN	http://www.wikidata.org/entity/Q2042[63]	PERS[63]	Šarl	_	_	_	_	
122-11	1912-1914	de	F	X	http://www.wikidata.org/entity/Q2042[63]	PERS[63]	de	_	_	_	_	
122-12	1915-1919	Golu	N	PROPN	http://www.wikidata.org/entity/Q2042[63]	PERS[63]	Gol	_	_	_	_	
122-13	1919-1920	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Visoki komesarijat Organizacije ujedinjenih nacija za izbeglice (UNHCR) dobio je Nobelovu nagradu za mir 1954. i 1981. godine.
123-1	1920-1926	Visoki	A	ADJ	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	visok	_	_	_	_	
123-2	1927-1938	komesarijat	N	NOUN	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	komesarijat	_	_	_	_	
123-3	1939-1951	Organizacije	N	NOUN	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	organizacija	_	_	_	_	
123-4	1952-1963	ujedinjenih	A	ADJ	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	ujedinjen	_	_	_	_	
123-5	1964-1970	nacija	N	NOUN	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	nacija	_	_	_	_	
123-6	1971-1973	za	PREP	ADP	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	za	_	_	_	_	
123-7	1974-1983	izbeglice	N	NOUN	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	izbeglica	_	_	_	_	
123-8	1984-1985	(	PUNCT	PUNCT	_	_	(	_	_	_	_	
123-9	1985-1990	UNHCR	ABB	X	http://www.wikidata.org/entity/Q132551	ORG	UNHCR	_	_	_	_	
123-10	1990-1991	)	PUNCT	PUNCT	_	_	)	_	_	_	_	
123-11	1992-1997	dobio	V	VERB	_	_	dobiti	2	dobiti nagradu	LVC.full	http://example.org/lexicon/seCVMWE0058[3013]	
123-12	1998-2000	je	V	AUX	_	_	jesam	_	_	_	_	
123-13	2001-2009	Nobelovu	A	ADJ	http://www.wikidata.org/entity/Q35637[65]	PRODUCT[65]	Nobelov	_	_	_	http://example.org/lexicon/seNEW_SENSE	
123-14	2010-2017	nagradu	N	NOUN	http://www.wikidata.org/entity/Q35637[65]	PRODUCT[65]	nagrada	2	*	LVC.full	http://example.org/lexicon/seCVMWE0058[3013]	
123-15	2018-2020	za	PREP	ADP	http://www.wikidata.org/entity/Q35637[65]	PRODUCT[65]	za	_	_	_	_	
123-16	2021-2024	mir	N	NOUN	http://www.wikidata.org/entity/Q35637[65]	PRODUCT[65]	mir	_	_	_	http://example.org/lexicon/seENG3013970236n	
123-17	2025-2030	1954.	A	ADJ	_	_	1954.	_	_	_	http://example.org/lexicon/seNEW_SENSE	
123-18	2031-2032	i	CONJ	CCONJ	_	_	i	_	_	_	_	
123-19	2033-2038	1981.	A	ADJ	_	_	1981.	_	_	_	http://example.org/lexicon/seNEW_SENSE	
123-20	2039-2045	godine	N	NOUN	_	_	godina	_	_	_	http://example.org/lexicon/seENG3015202634n	
123-21	2045-2046	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Anafilaksa je teška alergijska reakcija koja naglo počinje i pogađa mnoge telesne sisteme.
124-1	2046-2056	Anafilaksa	N	NOUN	_	_	anafilaksa	_	_	_	http://example.org/lexicon/seENG3014533547n	
124-2	2057-2059	je	V	AUX	_	_	jesam	_	_	_	_	
124-3	2060-2065	teška	A	ADJ	_	_	težak	_	_	_	http://example.org/lexicon/seENG3001190683a	
124-4	2066-2076	alergijska	A	ADJ	_	_	alergijski	1[794]	alergijska reakcija[794]	NID[794]	http://example.org/lexicon/seLLM0004[3014]	
124-5	2077-2085	reakcija	N	NOUN	_	_	reakcija	1[794]	alergijska reakcija[794]	NID[794]	http://example.org/lexicon/seLLM0004[3014]	
124-6	2086-2090	koja	PRO	DET	_	_	koji	_	_	_	_	
124-7	2091-2096	naglo	ADV	ADV	_	_	naglo	_	_	_	http://example.org/lexicon/seENG3000061528b	
124-8	2097-2104	počinje	V	VERB	_	_	počinjati	_	_	_	http://example.org/lexicon/seENG3002608347v	
124-9	2105-2106	i	CONJ	CCONJ	_	_	i	_	_	_	_	
124-10	2107-2113	pogađa	V	VERB	_	_	pogađati	_	_	_	http://example.org/lexicon/seDRJ0212537\_0	
124-11	2114-2119	mnoge	A	ADJ	_	_	mnogi	_	_	_	http://example.org/lexicon/seENG3001551633a	
124-12	2120-2127	telesne	A	ADJ	_	_	telesni	_	_	_	http://example.org/lexicon/seENG3001778935a	
124-13	2128-2135	sisteme	N	NOUN	_	_	sistem	_	_	_	http://example.org/lexicon/seENG3005219097n	
124-14	2135-2136	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Hejerdal je unapredio teoriju prema kojoj su Kanari bili baza drevnog brodarstva između Amerike i Mediterana.
125-1	2136-2144	Hejerdal	N	PROPN	http://www.wikidata.org/entity/Q133622	PERS	Hejerdal	_	_	_	_	
125-2	2145-2147	je	V	AUX	_	_	jesam	_	_	_	_	
125-3	2148-2157	unapredio	V	VERB	_	_	unaprediti	_	_	_	http://example.org/lexicon/seENG3001994288v	
125-4	2158-2165	teoriju	N	NOUN	_	_	teorija	_	_	_	http://example.org/lexicon/seENG3005989479n	
125-5	2166-2171	prema	PREP	ADP	_	_	prema	_	_	_	_	
125-6	2172-2177	kojoj	PRO	DET	_	_	koji	_	_	_	_	
125-7	2178-2180	su	V	AUX	_	_	jesam	_	_	_	_	
125-8	2181-2187	Kanari	N	PROPN	http://www.wikidata.org/entity/Q5813	LOC	Kanari	_	_	_	_	
125-9	2188-2192	bili	V	AUX	_	_	biti	_	_	_	_	
125-10	2193-2197	baza	N	NOUN	_	_	baza	_	_	_	http://example.org/lexicon/seENG3008490402n	
125-11	2198-2205	drevnog	A	ADJ	_	_	drevan	_	_	_	http://example.org/lexicon/seENG3001644847a	
125-12	2206-2216	brodarstva	N	NOUN	_	_	brodarstvo	_	_	_	http://example.org/lexicon/seENG3001105737n	
125-13	2217-2223	između	PREP	ADP	_	_	između	_	_	_	_	
125-14	2224-2231	Amerike	N	PROPN	http://www.wikidata.org/entity/Q30	LOC	Amerika	_	_	_	_	
125-15	2232-2233	i	CONJ	CCONJ	_	_	i	_	_	_	_	
125-16	2234-2244	Mediterana	N	PROPN	http://www.wikidata.org/entity/Q4918	LOC	Mediteran	_	_	_	_	
125-17	2244-2245	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Niko u našoj zemlji–ni radnici, ni seljaci, pisci niti lekari, odrasli ni deca, kao ni članovi vlade–ne žele ni veliki ni „mali“ rat.
126-1	2245-2249	Niko	PRO	PRON	_	_	niko	_	_	_	_	
126-2	2250-2251	u	PREP	ADP	_	_	u	_	_	_	_	
126-3	2252-2257	našoj	PRO	DET	_	_	naš	_	_	_	_	
126-4	2258-2264	zemlji	N	NOUN	_	_	zemlja	_	_	_	http://example.org/lexicon/seENG3008493064n	
126-5	2264-2265	–	PUNCT	PUNCT	_	_	–	_	_	_	_	
126-6	2265-2267	ni	CONJ	CCONJ	_	_	ni	_	_	_	_	
126-7	2268-2275	radnici	N	NOUN	http://www.wikidata.org/entity/Q327055	ROLE	radnik	_	_	_	http://example.org/lexicon/seENG3009799266n	
126-8	2275-2276	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
126-9	2277-2279	ni	CONJ	CCONJ	_	_	ni	_	_	_	_	
126-10	2280-2287	seljaci	N	NOUN	http://www.wikidata.org/entity/Q838811	ROLE	seljak	_	_	_	http://example.org/lexicon/seENG3010410996n	
126-11	2287-2288	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
126-12	2289-2294	pisci	N	NOUN	http://www.wikidata.org/entity/Q36180	ROLE	pisac	_	_	_	http://example.org/lexicon/seENG3010064405n	
126-13	2295-2299	niti	CONJ	CCONJ	_	_	niti	_	_	_	_	
126-14	2300-2306	lekari	N	NOUN	http://www.wikidata.org/entity/Q39631	ROLE	lekar	_	_	_	http://example.org/lexicon/seENG3010020890n	
126-15	2306-2307	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
126-16	2308-2315	odrasli	A	ADJ	_	_	odrastao	_	_	_	http://example.org/lexicon/seNEW_SENSE	
126-17	2316-2318	ni	CONJ	CCONJ	_	_	ni	_	_	_	_	
126-18	2319-2323	deca	N	NOUN	_	_	deca	_	_	_	http://example.org/lexicon/seDRS0457358\_0.0	
126-19	2323-2324	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
126-20	2325-2328	kao	CONJ	CCONJ	_	_	kao	_	_	_	_	
126-21	2329-2331	ni	CONJ	CCONJ	_	_	ni	_	_	_	_	
126-22	2332-2339	članovi	N	NOUN	_	_	član	1[795]	član vlade[795]	NID[795]	http://example.org/lexicon/seLLM0026[3015]	
126-23	2340-2345	vlade	N	NOUN	_	_	vlada	1[795]	član vlade[795]	NID[795]	http://example.org/lexicon/seLLM0026[3015]	
126-24	2345-2346	–	PUNCT	PUNCT	_	_	–	_	_	_	_	
126-25	2346-2348	ne	PAR	PART	_	_	ne	_	_	_	_	
126-26	2349-2353	žele	V	VERB	_	_	želeti	_	_	_	http://example.org/lexicon/seENG3001825237v	
126-27	2354-2356	ni	CONJ	CCONJ	_	_	ni	_	_	_	_	
126-28	2357-2363	veliki	A	ADJ	_	_	velik	_	_	_	http://example.org/lexicon/seENG3001190683a	
126-29	2364-2366	ni	CONJ	CCONJ	_	_	ni	_	_	_	_	
126-30	2367-2368	„	PUNCT	PUNCT	_	_	"	_	_	_	_	
126-31	2368-2372	mali	A	ADJ	_	_	mali	_	_	_	http://example.org/lexicon/seENG3001345600a	
126-32	2372-2373	“	PUNCT	PUNCT	_	_	"	_	_	_	_	
126-33	2374-2377	rat	N	NOUN	_	_	rat	_	_	_	http://example.org/lexicon/seENG3000973077n	
126-34	2377-2378	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Lečenje zahteva upotrebu više antibiotika tokom dužeg perioda.
127-1	2378-2385	Lečenje	N	NOUN	_	_	lečenje	_	_	_	http://example.org/lexicon/seENG3000658082n	
127-2	2386-2393	zahteva	V	VERB	_	_	zahtevati	_	_	_	http://example.org/lexicon/seENG3002627934v	
127-3	2394-2402	upotrebu	N	NOUN	_	_	upotreba	_	_	_	http://example.org/lexicon/seENG3000947128n	
127-4	2403-2407	više	ADV	ADV	_	_	više	_	_	_	http://example.org/lexicon/seENG3000099712b	
127-5	2408-2419	antibiotika	N	NOUN	_	_	antibiotik	_	_	_	http://example.org/lexicon/seENG3002716866n	
127-6	2420-2425	tokom	PREP	ADP	_	_	tokom	_	_	_	_	
127-7	2426-2431	dužeg	A	ADJ	_	_	dug	_	_	_	http://example.org/lexicon/seENG3001437963a	
127-8	2432-2439	perioda	N	NOUN	_	_	period	_	_	_	http://example.org/lexicon/seENG3015113229n	
127-9	2439-2440	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Tokom festivala održane su prijateljske fudbalske utakmice i druga dešavanja.
128-1	2440-2445	Tokom	PREP	ADP	_	_	tokom	_	_	_	_	
128-2	2446-2455	festivala	N	NOUN	_	_	festival	_	_	_	http://example.org/lexicon/seENG3000517728n	
128-3	2456-2463	održane	V	VERB	_	_	održati	_	_	_	http://example.org/lexicon/seNEW_SENSE	
128-4	2464-2466	su	V	AUX	_	_	jesam	_	_	_	_	
128-5	2467-2479	prijateljske	A	ADJ	_	_	prijateljski	_	_	_	http://example.org/lexicon/seENG3001246579a	
128-6	2480-2489	fudbalske	A	ADJ	_	_	fudbalski	1[796]	fudbalska utakmica[796]	NID[796]	http://example.org/lexicon/seLLM0052[3016]	
128-7	2490-2498	utakmice	N	NOUN	_	_	utakmica	1[796]	fudbalska utakmica[796]	NID[796]	http://example.org/lexicon/seLLM0052[3016]	
128-8	2499-2500	i	CONJ	CCONJ	_	_	i	_	_	_	_	
128-9	2501-2506	druga	A	ADJ	_	_	drugi	_	_	_	http://example.org/lexicon/seENG3000048858a	
128-10	2507-2516	dešavanja	N	NOUN	_	_	dešavanje	_	_	_	http://example.org/lexicon/seENG3007283608n	
128-11	2516-2517	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Mesečeva iluzija je optička iluzija zbog koje nam Mesec izgleda veći blizu horizonta nego kad je više na nebu.
129-1	2517-2525	Mesečeva	A	ADJ	_	_	Mesečev	2[797]	Mesečeva iluzija[797]	NID[797]	http://example.org/lexicon/seLLM0118[3017]	
129-2	2526-2533	iluzija	N	NOUN	_	_	iluzija	2[797]	Mesečeva iluzija[797]	NID[797]	http://example.org/lexicon/seLLM0118[3017]	
129-3	2534-2536	je	V	AUX	_	_	jesam	_	_	_	_	
129-4	2537-2544	optička	A	ADJ	_	_	optički	1[798]	optička iluzija[798]	NID[798]	http://example.org/lexicon/seLLM0162[3018]	
129-5	2545-2552	iluzija	N	NOUN	_	_	iluzija	1[798]	optička iluzija[798]	NID[798]	http://example.org/lexicon/seLLM0162[3018]	
129-6	2553-2557	zbog	PREP	ADP	_	_	zbog	_	_	_	_	
129-7	2558-2562	koje	PRO	DET	_	_	koji	_	_	_	_	
129-8	2563-2566	nam	PRO	PRON	_	_	mi	_	_	_	_	
129-9	2567-2572	Mesec	N	PROPN	http://www.wikidata.org/entity/Q405	LOC	Mesec	_	_	_	_	
129-10	2573-2580	izgleda	V	VERB	_	_	izgledati	_	_	_	http://example.org/lexicon/seENG3002133435v	
129-11	2581-2585	veći	A	ADJ	_	_	velik	_	_	_	http://example.org/lexicon/seENG3001375909a	
129-12	2586-2591	blizu	PREP	ADP	_	_	blizu	_	_	_	_	
129-13	2592-2601	horizonta	N	NOUN	_	_	horizont	_	_	_	http://example.org/lexicon/seENG3008585657n	
129-14	2602-2606	nego	CONJ	CCONJ	_	_	nego	_	_	_	_	
129-15	2607-2610	kad	CONJ	SCONJ	_	_	kad	_	_	_	_	
129-16	2611-2613	je	V	AUX	_	_	jesam	_	_	_	_	
129-17	2614-2618	više	ADV	ADV	_	_	više	_	_	_	http://example.org/lexicon/seENG3000099712b	
129-18	2619-2621	na	PREP	ADP	_	_	na	_	_	_	_	
129-19	2622-2626	nebu	N	NOUN	_	_	nebo	_	_	_	http://example.org/lexicon/seENG3008521267n	
129-20	2626-2627	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Posle još nekoliko pobuna Saksonci su konačno poraženi 804. godine.
130-1	2627-2632	Posle	ADV	ADV	_	_	posle	_	_	_	http://example.org/lexicon/seENG3000061203b	
130-2	2633-2636	još	ADV	ADV	_	_	još	_	_	_	http://example.org/lexicon/seNEW_SENSE	
130-3	2637-2645	nekoliko	ADV	ADV	_	_	nekoliko	_	_	_	http://example.org/lexicon/seDRJ0206395\_1	
130-4	2646-2652	pobuna	N	NOUN	_	_	pobuna	_	_	_	http://example.org/lexicon/seENG3000962129n	
130-5	2653-2661	Saksonci	N	PROPN	*	DEMO	Saksonac	_	_	_	_	
130-6	2662-2664	su	V	AUX	_	_	jesam	_	_	_	_	
130-7	2665-2672	konačno	ADV	ADV	_	_	konačno	_	_	_	http://example.org/lexicon/seENG3000047903b	
130-8	2673-2681	poraženi	V	VERB	_	_	poraziti	_	_	_	http://example.org/lexicon/seENG3001108148v	
130-9	2682-2686	804.	A	ADJ	_	_	804.	_	_	_	http://example.org/lexicon/seNEW_SENSE	
130-10	2687-2693	godine	N	NOUN	_	_	godina	_	_	_	http://example.org/lexicon/seENG3015202634n	
130-11	2693-2694	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Analize Mesečevih vremenski promenljivih rotacija pokazuju da je jezgro bar delimično istopljeno.
131-1	2694-2701	Analize	N	NOUN	_	_	analiza	_	_	_	http://example.org/lexicon/seENG3000634276n	
131-2	2702-2711	Mesečevih	A	ADJ	_	_	Mesečev	1	*	NID	http://example.org/lexicon/seLLM0119[3019]	
131-3	2712-2721	vremenski	A	ADJ	_	_	vremenski	_	_	_	http://example.org/lexicon/seENG3002810882a	
131-4	2722-2734	promenljivih	A	ADJ	_	_	promenljiv	_	_	_	http://example.org/lexicon/seENG3000583990a	
131-5	2735-2743	rotacija	N	NOUN	_	_	rotacija	1	Mesečeva rotacija	NID	http://example.org/lexicon/seLLM0119[3019]	
131-6	2744-2752	pokazuju	V	VERB	_	_	pokazivati	_	_	_	http://example.org/lexicon/seENG3000772640v	
131-7	2753-2755	da	CONJ	SCONJ	_	_	da	_	_	_	_	
131-8	2756-2758	je	V	AUX	_	_	jesam	_	_	_	_	
131-9	2759-2765	jezgro	N	NOUN	_	_	jezgro	_	_	_	http://example.org/lexicon/seENG3009256815n	
131-10	2766-2769	bar	PAR	PART	_	_	bar	_	_	_	_	
131-11	2770-2779	delimično	ADV	ADV	_	_	delimično	_	_	_	http://example.org/lexicon/seENG3000007703b	
131-12	2780-2790	istopljeno	V	VERB	_	_	istopiti	_	_	_	http://example.org/lexicon/seNEW_SENSE	
131-13	2790-2791	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Neptun je u rimskoj mitologiji bio bog mora, ekvivalent grčkom Posejdonu.
132-1	2791-2797	Neptun	N	PROPN	http://www.wikidata.org/entity/Q3954	PERS	Neptun	_	_	_	_	
132-2	2798-2800	je	V	AUX	_	_	jesam	_	_	_	_	
132-3	2801-2802	u	PREP	ADP	_	_	u	_	_	_	_	
132-4	2803-2810	rimskoj	A	ADJ	*	DEMO	rimski	_	_	_	http://example.org/lexicon/seENG3002921569a	
132-5	2811-2821	mitologiji	N	NOUN	_	_	mitologija	_	_	_	http://example.org/lexicon/seENG3007978423n	
132-6	2822-2825	bio	V	AUX	_	_	biti	_	_	_	_	
132-7	2826-2829	bog	N	NOUN	_	_	bog	_	_	_	http://example.org/lexicon/seENG3009536058n	
132-8	2830-2834	mora	N	NOUN	_	_	more	_	_	_	http://example.org/lexicon/seENG3009426788n	
132-9	2834-2835	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
132-10	2836-2846	ekvivalent	N	NOUN	_	_	ekvivalent	_	_	_	http://example.org/lexicon/seENG3005695806n	
132-11	2847-2853	grčkom	A	ADJ	*	DEMO	grčki	_	_	_	http://example.org/lexicon/seENG3003016202a	
132-12	2854-2863	Posejdonu	N	PROPN	http://www.wikidata.org/entity/Q41127	PERS	Posejdon	_	_	_	_	
132-13	2863-2864	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Istovremeno može da se usmeri na više ciljeva.
133-1	2864-2875	Istovremeno	ADV	ADV	_	_	istovremeno	_	_	_	http://example.org/lexicon/seID: ENG3000120095b	
133-2	2876-2880	može	V	VERB	_	_	moći	_	_	_	http://example.org/lexicon/seNEW_SENSE	
133-3	2881-2883	da	CONJ	SCONJ	_	_	da	_	_	_	_	
133-4	2884-2886	se	PAR	PART	_	_	se	_	_	_	_	
133-5	2887-2893	usmeri	V	VERB	_	_	usmeriti	_	_	_	http://example.org/lexicon/seENG3001951480v	
133-6	2894-2896	na	PREP	ADP	_	_	na	_	_	_	_	
133-7	2897-2901	više	ADV	ADV	_	_	više	_	_	_	http://example.org/lexicon/seENG3000099712b	
133-8	2902-2909	ciljeva	N	NOUN	_	_	cilj	_	_	_	http://example.org/lexicon/seENG3007262108n	
133-9	2909-2910	.	SENT	PUNCT	_	_	.	_	_	_	_	

