#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Ainotes


#Text=Taj bod podelili su na jednake delove vozači koji su imali isti najbrži krug.
119-7	2882-2887	Sunca	N	PROPN	http://www.wikidata.org/entity/Q525	LOC	Sunce	1[1283]	pomračenje sunca[1283]	NID[1283]	http://llod.jerteh.rs/WSD/seLLM0185[2080]	1[2080]	LLM-0185[2080]	U kontekstu se govori o astronomskoj pojavi kada nebesko telo (mesec) zaklanja Sunce, što odgovara definiciji pomračenja Sunca iz ponuđenog značenja.[2080]	
119-8	2887-2888	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
119-9	2889-2892	jer	CONJ	SCONJ	_	_	jer	_	_	_	_	_	_	_	
119-10	2893-2895	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
119-11	2896-2903	njegovi	PRO	DET	_	_	njegov	_	_	_	_	_	_	_	
119-12	2904-2910	meseci	N	NOUN	_	_	mesec	_	_	_	http://llod.jerteh.rs/WSD/seENG3009358226n	6	ENG30-09358226-n;ENG30-09358550-n;ENG30-11484975-n;ENG30-15206296-n;ENG30-15207872-n;ENG30-15209413-n	U ovom kontekstu, 'meseci' se odnosi na prirodne satelite planete Mars, što je precizno značenje pod ovim ID-jem.	
119-13	2911-2917	suviše	ADV	ADV	_	_	suviše	_	_	_	http://llod.jerteh.rs/WSD/seENG3000047392b	1	ENG30-00047392-b	U ovom kontekstu, 'suviše' znači 'u preteranoj meri', odnosno meseci su previše mali da bi prekrili Sunce, što odgovara ponuđenom značenju.	
119-14	2918-2922	mali	A	ADJ	_	_	mali	_	_	_	http://llod.jerteh.rs/WSD/seENG3001345600a	5	ENG30-01345600-a;ENG30-01391351-a;ENG30-01415219-a;ENG30-01445493-a;ENG30-01649031-a	U ovom kontekstu, 'mali' se odnosi na fizičku veličinu marsovih meseca, koji nisu dovoljno veliki da prekriju Sunce, što najpreciznije odgovara značenju 'koji ima ili se razlikuje po maloj veličini'.	
119-15	2923-2925	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
119-16	2926-2928	bi	V	AUX	_	_	biti	_	_	_	_	_	_	_	
119-17	2929-2930	u	PREP	ADP	_	_	u	2[1284]	u potpunosti[1284]	AdvID[1284]	http://llod.jerteh.rs/WSD/seLLM0284[2081]	1[2081]	LLM-0284[2081]	U ovom kontekstu, 'u potpunosti' znači 'cela površina' ili 'sasvim', što nije ni približno značenje 'u znak podrške' ili 'kao argument za'.[2081]	
119-18	2931-2941	potpunosti	N	NOUN	_	_	potpunost	2[1284]	u potpunosti[1284]	AdvID[1284]	http://llod.jerteh.rs/WSD/seLLM0284[2081]	1[2081]	LLM-0284[2081]	U ovom kontekstu, 'u potpunosti' znači 'cela površina' ili 'sasvim', što nije ni približno značenje 'u znak podrške' ili 'kao argument za'.[2081]	
119-19	2942-2950	prekrili	V	VERB	_	_	prekriti	_	_	_	http://llod.jerteh.rs/WSD/seENG3001336635v	6	ENG30-01207951-v;ENG30-01336541-v;ENG30-01336635-v;ENG30-02147466-v;ENG30-02474446-v;ENG30-02689299-v	U ovom kontekstu, 'prekriti' znači staviti nešto (mesec) preko nečeg drugog (Sunce), što odgovara značenju 'staviti nešto preko nečeg drugog'.	
119-20	2951-2956	Sunce	N	PROPN	http://www.wikidata.org/entity/Q525	LOC	Sunce	_	_	_	_	_	_	_	
119-21	2956-2957	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Prvi put se pominje u XII veku.
121-1	2957-2961	Prvi	A	ADJ	_	_	prvi	_	_	_	http://llod.jerteh.rs/WSD/seENG3001012855a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	U ovom kontekstu, 'prvi' označava da se nešto dešava ili pominje pre svih ostalih u vremenu, odnosno da je to najranije pominjanje.	
121-2	2962-2965	put	PAR	PART	_	_	put	_	_	_	_	_	_	_	
121-3	2966-2968	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	
121-4	2969-2976	pominje	V	VERB	_	_	pominjati	_	_	_	http://llod.jerteh.rs/WSD/seENG3001023071v	1	ENG30-01023071-v	U ovom kontekstu, 'pominje' znači 'navodi se' ili 'spominje se', a ne 'pohvaliti' ili 'preporučiti', tako da nijedno ponuđeno značenje nije odgovarajuće.	
121-5	2977-2978	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
121-6	2979-2982	XII	RN	NUM	_	_	XII	_	_	_	_	_	_	_	
121-7	2983-2987	veku	N	NOUN	_	_	vek	_	_	_	http://llod.jerteh.rs/WSD/seENG3015205532n	3	ENG30-15140744-n;ENG30-15140892-n;ENG30-15205532-n	U ovom kontekstu, 'vek' se odnosi na period od sto godina, što je standardno značenje kada se govori o istorijskim periodima kao što je XII vek.	
121-8	2987-2988	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Nagrada je uključivala 37.200 dolara, što je najveći iznos dodeljen nekom pojedincu u istoriji Nase.
122-1	2988-2995	Nagrada	N	NOUN	_	_	nagrada	_	_	_	http://llod.jerteh.rs/WSD/seENG3006696483n	5	ENG30-01219551-n;ENG30-06696483-n;ENG30-07166281-n;ENG30-07295629-n;ENG30-13268146-n	U ovom kontekstu, 'nagrada' se odnosi na konkretan iznos novca koji je dodeljen kao priznanje ili pohvala za postignuće, što odgovara značenju simbola priznanja.	
122-2	2996-2998	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
122-3	2999-3010	uključivala	V	VERB	_	_	uključivati	_	_	_	http://llod.jerteh.rs/WSD/seENG3002677567v	1	ENG30-02677567-v	U ovom kontekstu, 'uključivati' znači 'sadržati' ili 'obuhvatati' određeni iznos novca, a ne angažovanje nekog kao učesnika, pa nijedno ponuđeno značenje nije odgovarajuće.	
122-4	3011-3017	37.200	NUM	NUM	_	_	37.200	_	_	_	_	_	_	_	
122-5	3018-3024	dolara	N	NOUN	_	_	dolar	_	_	_	http://llod.jerteh.rs/WSD/seENG3013674350n	4	ENG30-06821422-n;ENG30-13391967-n;ENG30-13661273-n;ENG30-13674350-n	U ovom kontekstu, 'dolar' se odnosi na osnovnu novčanu jedinicu u SAD-u, jer se govori o iznosu novca dodeljenom od strane NASA-e, američke institucije.	
122-6	3024-3025	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
122-7	3026-3029	što	CONJ	SCONJ	_	_	što	_	_	_	_	_	_	_	
122-8	3030-3032	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
122-9	3033-3040	najveći	A	ADJ	_	_	velik	_	_	_	http://llod.jerteh.rs/WSD/seENG3001375909a	8	ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01375909-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	U ovom kontekstu, 'najveći' se odnosi na iznos novca koji je iznad proseka po veličini ili količini, što precizno odgovara ovom značenju.	
122-10	3041-3046	iznos	N	NOUN	_	_	iznos	_	_	_	http://llod.jerteh.rs/WSD/seENG3005861067n	1	ENG30-05861067-n	U ovom kontekstu, 'iznos' se odnosi na količinu novca (37.200 dolara) koja je dodeljena, što odgovara značenju 'količina dobijena sabiranjem'.	
122-11	3047-3055	dodeljen	V	VERB	_	_	dodeliti	_	_	_	http://llod.jerteh.rs/WSD/seENG3002261888v	11	ENG30-00740053-v;ENG30-00750532-v;ENG30-00878876-v;ENG30-01069638-v;ENG30-01160370-v;ENG30-02255268-v;ENG30-02261888-v;ENG30-02262278-v;ENG30-02396205-v;ENG30-02475922-v;ENG30-02621853-v	U kontekstu rečenice, 'dodeljen' se odnosi na davanje nagrade ili priznanja, što je precizno opisano ovim značenjem koje se odnosi na davanje, posebno počasti i nagrada.	
122-12	3056-3061	nekom	PRO	DET	_	_	neki	_	_	_	_	_	_	_	
122-13	3062-3071	pojedincu	N	NOUN	_	_	pojedinac	_	_	_	http://llod.jerteh.rs/WSD/seENG3000007846n	1	ENG30-00007846-n	U ovom kontekstu, 'pojedinac' označava jedno ljudsko biće koje je primilo nagradu, što odgovara ponuđenom značenju.	
122-14	3072-3073	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
122-15	3074-3082	istoriji	N	NOUN	_	_	istorija	_	_	_	http://llod.jerteh.rs/WSD/seENG3015121406n	5	ENG30-06155567-n;ENG30-06156752-n;ENG30-06514093-n;ENG30-15121406-n;ENG30-15123996-n	U ovom kontekstu, 'istorija' se odnosi na ukupnost prošlih događaja vezanih za Nasu, odnosno na sve što se desilo u prošlosti u okviru te organizacije.	
122-16	3083-3087	Nase	N	PROPN	http://www.wikidata.org/entity/Q23548	ORG	Nasa	_	_	_	_	_	_	_	
122-17	3087-3088	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Od 9,8 milijardi evra humanitarne pomoći pružane širom sveta 2010. godine, oko 41 % je isporučila EU.
127-1	3088-3090	Od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	
127-2	3091-3094	9,8	NUM	NUM	_	_	9,8	_	_	_	_	_	_	_	
127-3	3095-3104	milijardi	N	NOUN	_	_	milijarda	_	_	_	http://llod.jerteh.rs/WSD/seENG3013751829n	2	ENG30-13751829-n;ENG30-13752172-n	U kontekstu se 'milijarda' odnosi na broj 1 praćen sa 9 nula (1.000.000.000), što je standardno značenje u savremenom srpskom jeziku i većini evropskih zemalja.	
127-4	3105-3109	evra	N	NOUN	_	_	evro	_	_	_	http://llod.jerteh.rs/WSD/seENG3013661820n	1	ENG30-13661820-n	U ovom kontekstu, 'evro' se odnosi na novčanu jedinicu u kojoj je izražena vrednost humanitarne pomoći, što odgovara značenju osnovne novčane jedinice članica EU.	
127-5	3110-3121	humanitarne	A	ADJ	_	_	humanitaran	1[1288]	humanitarna pomoć[1288]	NID[1288]	http://llod.jerteh.rs/WSD/seLLM0067[2086]	1[2086]	LLM-0067[2086]	U ovom kontekstu, 'humanitarna pomoć' se odnosi na podršku koja se pruža ugroženom stanovništvu širom sveta, što precizno odgovara ponuđenom značenju.[2086]	
127-6	3122-3128	pomoći	N	NOUN	_	_	pomoć	1[1288]	humanitarna pomoć[1288]	NID[1288]	http://llod.jerteh.rs/WSD/seLLM0067[2086]	1[2086]	LLM-0067[2086]	U ovom kontekstu, 'humanitarna pomoć' se odnosi na podršku koja se pruža ugroženom stanovništvu širom sveta, što precizno odgovara ponuđenom značenju.[2086]	
127-7	3129-3136	pružane	A	ADJ	_	_	pružan	_	_	_	http://llod.jerteh.rs/WSD/seRSSJ43201\_0	1	RSSJ-43201/0	U ovom kontekstu, 'pružane' znači 'davanje' ili 'obezbeđivanje' pomoći, dok ponuđeno značenje opisuje fizičko istezanje ili prostiranje, što ovde nije primenjivo.	
127-8	3137-3142	širom	PREP	ADP	_	_	širom	2[1289]	širom sveta[1289]	AdvID[1289]	http://llod.jerteh.rs/WSD/seCVMWE0400[2087]	1[2087]	CVMWE-0400[2087]	U ovom kontekstu, 'širom sveta' znači da se humanitarna pomoć pružala na celom prostranstvu sveta, odnosno globalno, što odgovara ponuđenom značenju.[2087]	
127-9	3143-3148	sveta	N	NOUN	_	_	svet	2[1289]	širom sveta[1289]	AdvID[1289]	http://llod.jerteh.rs/WSD/seCVMWE0400[2087]	1[2087]	CVMWE-0400[2087]	U ovom kontekstu, 'širom sveta' znači da se humanitarna pomoć pružala na celom prostranstvu sveta, odnosno globalno, što odgovara ponuđenom značenju.[2087]	
127-10	3149-3154	2010.	A	ADJ	_	_	2010.	_	_	_	_	_	_	_	
127-11	3155-3161	godine	N	NOUN	_	_	godina	_	_	_	http://llod.jerteh.rs/WSD/seENG3015202634n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	U ovom kontekstu, '2010. godine' označava kalendarsku godinu od 1. januara do 31. decembra po Gregorijanskom kalendaru, što je najpreciznije opisano ovim značenjem.	
127-12	3161-3162	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
127-13	3163-3166	oko	ADV	ADV	_	_	oko	_	_	_	http://llod.jerteh.rs/WSD/seENG3000007015b	1	ENG30-00007015-b	U ovom kontekstu, 'oko' označava približnu vrednost procenta, što odgovara značenju neprecizne, ali prilično blizu tačne količine.	
127-14	3167-3169	41	NUM	NUM	_	_	41	_	_	_	_	_	_	_	
127-15	3170-3171	%	PUNCT	SYM	_	_	%	_	_	_	_	_	_	_	
127-16	3172-3174	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
127-17	3175-3185	isporučila	V	VERB	_	_	isporučiti	_	_	_	http://llod.jerteh.rs/WSD/seENG3001438304v	2	ENG30-01438304-v;ENG30-01955508-v	U ovom kontekstu, 'isporučila' znači da je EU dostavila ili obezbedila humanitarnu pomoć do krajnjih korisnika, što odgovara značenju 'doneti do destinacije, izvršiti isporuku'.	
127-18	3186-3188	EU	ABB	X	http://www.wikidata.org/entity/Q458	ORG	EU	_	_	_	_	_	_	_	
127-19	3188-3189	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=To se pripisuje rizičnom seksualnom ponašanju, kao što je seksualni promiskuitet, prostitucija i smanjena upotreba zaštitnih sredstava.
128-1	3189-3191	To	PRO	DET	_	_	taj	_	_	_	_	_	_	_	
128-2	3192-3194	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	
128-3	3195-3204	pripisuje	V	VERB	_	_	pripisivati	_	_	_	http://llod.jerteh.rs/WSD/seENG3000843468v	2	ENG30-00740053-v;ENG30-00843468-v	U ovom kontekstu, 'pripisuje' znači da se uzrok nečega (verovatno bolesti ili problema) smatra posledicom rizičnog seksualnog ponašanja, što odgovara značenju 'kriviti za' ili 'izneti tvrdnju o pogrešnom postupanju'.	
128-4	3205-3213	rizičnom	A	ADJ	_	_	rizičan	_	_	_	http://llod.jerteh.rs/WSD/seENG3002274537a	1	ENG30-02274537-a	Nijedno ponuđeno značenje ne odgovara jer se ovde 'rizičan' odnosi na ponašanje koje nosi opasnost po zdravlje, a ne na finansijsku sigurnost.	
128-5	3214-3224	seksualnom	A	ADJ	_	_	seksualan	_	_	_	http://llod.jerteh.rs/WSD/seENG3002132735a	1	ENG30-02132735-a	U ovom kontekstu, 'seksualan' opisuje ponašanje koje je povezano sa seksualnim odnosima, što odgovara značenju 'uključen u seksualni odnos'.	
128-6	3225-3234	ponašanju	N	NOUN	_	_	ponašanje	_	_	_	http://llod.jerteh.rs/WSD/seENG3001220984n	4	ENG30-01220984-n;ENG30-01221254-n;ENG30-04897762-n;ENG30-14008342-n	U ovom kontekstu, 'ponašanje' se odnosi na način na koji se osoba ponaša u vezi sa seksualnim aktivnostima, što najpreciznije odgovara značenju 'način na koji se neko ponaša ili drži'.	
128-7	3234-3235	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
128-8	3236-3239	kao	CONJ	SCONJ	_	_	kao	1[1290]	kao što[1290]	ConjID[1290]	http://llod.jerteh.rs/WSD/seLLM0091[2088]	1[2088]	LLM-0091[2088]	U ovom kontekstu, 'kao što' uvodi primere rizičnog seksualnog ponašanja, što odgovara značenju veznika koji uvodi primer ili poređenje.[2088]	
128-9	3240-3243	što	CONJ	SCONJ	_	_	što	1[1290]	kao što[1290]	ConjID[1290]	http://llod.jerteh.rs/WSD/seLLM0091[2088]	1[2088]	LLM-0091[2088]	U ovom kontekstu, 'kao što' uvodi primere rizičnog seksualnog ponašanja, što odgovara značenju veznika koji uvodi primer ili poređenje.[2088]	
128-10	3244-3246	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
128-11	3247-3256	seksualni	A	ADJ	_	_	seksualan	_	_	_	http://llod.jerteh.rs/WSD/seENG3002132735a	1	ENG30-02132735-a	U ovom kontekstu, 'seksualni' opisuje promiskuitet koji je vezan za seksualne odnose, što odgovara značenju 'uključen u seksualni odnos'.	
128-12	3257-3269	promiskuitet	N	NOUN	_	_	promiskuitet	_	_	_	http://llod.jerteh.rs/WSD/seENG3000856342n	1	ENG30-00856342-n	U ovom kontekstu, 'promiskuitet' se odnosi na neselektivno i često menjanje seksualnih partnera, što je u skladu sa datim značenjem.	
128-13	3269-3270	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
128-14	3271-3283	prostitucija	N	NOUN	_	_	prostitucija	_	_	_	http://llod.jerteh.rs/WSD/seENG3000748155n	1	ENG30-00748155-n	U ovom kontekstu, 'prostitucija' se odnosi na nuđenje seksualnih odnosa za novac, što je u skladu sa ponuđenim značenjem.	
128-15	3284-3285	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
128-16	3286-3294	smanjena	A	ADJ	_	_	smanjen	_	_	_	http://llod.jerteh.rs/WSD/seENG3000881735a	3	ENG30-00881735-a;ENG30-00882166-a;ENG30-01274945-a	U ovom kontekstu, 'smanjena upotreba' znači da je upotreba zaštitnih sredstava manja u količini ili učestalosti, što odgovara značenju 'smanjen u veličini ili količini ili stupnju'.	
128-17	3295-3303	upotreba	N	NOUN	_	_	upotreba	_	_	_	http://llod.jerteh.rs/WSD/seENG3000947128n	3	ENG30-00061598-n;ENG30-00947128-n;ENG30-05149978-n	U ovom kontekstu, 'upotreba' se odnosi na čin korišćenja zaštitnih sredstava tokom seksualnog odnosa, što najpreciznije odgovara značenju 'čin korišćenja'.	
128-18	3304-3313	zaštitnih	A	ADJ	_	_	zaštitni	_	_	_	http://llod.jerteh.rs/WSD/seENG3001887076a	2	ENG30-01826198-a;ENG30-01887076-a	U ovom kontekstu, 'zaštitni' se odnosi na sredstva (npr. kondome) koja su namenjena ili prilagođena da pruže zaštitu od polno prenosivih bolesti, što odgovara ovom značenju.	
128-19	3314-3323	sredstava	N	NOUN	_	_	sredstvo	_	_	_	http://llod.jerteh.rs/WSD/seENG3000172710n	6	ENG30-00172710-n;ENG30-00177448-n;ENG30-02729965-n;ENG30-03733547-n;ENG30-14778436-n;ENG30-14899152-n	U ovom kontekstu, 'zaštitna sredstva' se odnosi na stvari kao što su kondomi, koji se koriste da bi se postigao cilj zaštite tokom seksualnog odnosa, što odgovara značenju 'kako se dobija neki rezultat ili postiže neki cilj'.	
128-20	3323-3324	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Bitka kod Svoldera pominje se u nizu istorijskih izvora.
132-1	3324-3329	Bitka	N	NOUN	http://www.wikidata.org/entity/Q1163186[429]	EVENT[429]	bitka	_	_	_	http://llod.jerteh.rs/WSD/seENG3000953559n	3	ENG30-00953559-n;ENG30-00958896-n;ENG30-01170962-n	U ovom kontekstu, 'bitka' se odnosi na konkretan istorijski vojni sukob između suprotstavljenih vojski, što najpreciznije odgovara značenju 'neprijateljski susret suprotstavljenih vojnih snaga u toku rata'.	
132-2	3330-3333	kod	PREP	ADP	http://www.wikidata.org/entity/Q1163186[429]	EVENT[429]	kod	_	_	_	_	_	_	_	
132-3	3334-3342	Svoldera	N	PROPN	http://www.wikidata.org/entity/Q1163186[429]	EVENT[429]	Svolder	_	_	_	_	_	_	_	
132-4	3343-3350	pominje	V	VERB	_	_	pominjati	_	_	_	http://llod.jerteh.rs/WSD/seENG3001023071v	1	ENG30-01023071-v	U ovom kontekstu, 'pominje' znači 'navodi se' ili 'spominje se', a ne 'pohvaliti' ili 'preporučiti', tako da nijedno ponuđeno značenje nije odgovarajuće.	
132-5	3351-3353	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	
132-6	3354-3355	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
132-7	3356-3360	nizu	N	NOUN	_	_	niz	_	_	_	http://llod.jerteh.rs/WSD/seENG3008459648n	5	ENG30-04338359-n;ENG30-06621447-n;ENG30-08376250-n;ENG30-08459648-n;ENG30-08459908-n	U ovom kontekstu, 'niz' označava uzastopno poređan skup istorijskih izvora u kojima se pominje bitka, što odgovara ovom značenju.	
132-8	3361-3372	istorijskih	A	ADJ	_	_	istorijski	1[1293]	istorijski izvori[1293]	NID[1293]	http://llod.jerteh.rs/WSD/seLLM0078[2092]	1[2092]	LLM-0078[2092]	U ovom kontekstu, 'istorijski izvori' se odnosi na dokumente ili artefakte koji pružaju informacije o prošlim događajima, što je u skladu sa ponuđenim značenjem.[2092]	
132-9	3373-3379	izvora	N	NOUN	_	_	izvor	1[1293]	istorijski izvori[1293]	NID[1293]	http://llod.jerteh.rs/WSD/seLLM0078[2092]	1[2092]	LLM-0078[2092]	U ovom kontekstu, 'istorijski izvori' se odnosi na dokumente ili artefakte koji pružaju informacije o prošlim događajima, što je u skladu sa ponuđenim značenjem.[2092]	
132-10	3379-3380	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Hrišćanski car Teodosije uveo je zakone po kojima su zabranjivani paganski obredi i zatvarani hramovi.
133-1	3380-3390	Hrišćanski	A	ADJ	_	_	hrišćanski	_	_	_	http://llod.jerteh.rs/WSD/seENG3002952275a	1	ENG30-02952275-a	U ovom kontekstu, 'hrišćanski' opisuje cara Teodosija kao nekoga ko pripada hrišćanstvu ili je povezan sa hrišćanstvom, što je u skladu sa ponuđenim značenjem.	
133-2	3391-3394	car	N	NOUN	http://www.wikidata.org/entity/Q39018	ROLE	car	_	_	_	http://llod.jerteh.rs/WSD/seENG3002278839n	2	ENG30-02278839-n;ENG30-02301935-n	Nijedno od ponuđenih značenja ne odgovara jer se u kontekstu rečenice 'car' odnosi na vladara ili monarha, a ne na leptira ili moljca.	
133-3	3395-3404	Teodosije	N	PROPN	http://www.wikidata.org/entity/Q46696	PERS	Teodosije	_	_	_	_	_	_	_	
133-4	3405-3409	uveo	V	VERB	_	_	uvesti	_	_	_	http://llod.jerteh.rs/WSD/seENG3001662060v	7	ENG30-00189511-v;ENG30-01001467-v;ENG30-01618693-v;ENG30-01662060-v;ENG30-02078591-v;ENG30-02232722-v;ENG30-02449847-v	U ovom kontekstu, 'uveo' znači da je car Teodosije uzrokovao da zakoni nastanu ili stupe na snagu, što odgovara značenju 'uzrokovati da se dogodi ili nastane kao posledica'.	
133-5	3410-3412	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
133-6	3413-3419	zakone	N	NOUN	_	_	zakon	_	_	_	http://llod.jerteh.rs/WSD/seENG3006532330n	2	ENG30-06532330-n;ENG30-06564387-n	U ovom kontekstu, 'zakoni' se odnose na pravila koja regulišu ponašanje (zabrana obreda, zatvaranje hramova), što odgovara značenju zakonskog dokumenta koji uspostavlja pravila za određene aktivnosti.	
133-7	3420-3422	po	PREP	ADP	_	_	po	_	_	_	_	_	_	_	
133-8	3423-3429	kojima	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
133-9	3430-3432	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
133-10	3433-3445	zabranjivani	V	VERB	_	_	zabranjivati	_	_	_	http://llod.jerteh.rs/WSD/seDRJ0241132\_0	1	DRJ0-241132/0	U ovom kontekstu, 'zabranjivani' znači da su paganski obredi bili podvrgnuti zabrani, što odgovara značenju 'nesvr. prema zabraniti', odnosno radnja zabrane koja se dešava ili ponavlja.	
133-11	3446-3454	paganski	A	ADJ	_	_	paganski	_	_	_	http://llod.jerteh.rs/WSD/seENG3001784401a	1	ENG30-01784401-a	U ovom kontekstu, 'paganski' se odnosi na obrede i hramove koji nisu deo hrišćanstva, judaizma ili islama, što odgovara ponuđenom značenju.	
133-12	3455-3461	obredi	N	NOUN	_	_	obred	_	_	_	http://llod.jerteh.rs/WSD/seENG3001030820n	3	ENG30-01027859-n;ENG30-01030820-n;ENG30-07450842-n	U ovom kontekstu, 'obredi' se odnose na propisane procedure i rituale koji se sprovode u okviru paganskih verskih ceremonija, što najpreciznije odgovara ovom značenju.	
133-13	3462-3463	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
133-14	3464-3473	zatvarani	V	VERB	_	_	zatvarati	_	_	_	http://llod.jerteh.rs/WSD/seDRJ0243195\_0	1	DRJ0-243195/0	U ovom kontekstu, 'zatvarani' znači da su hramovi bili onemogućeni za upotrebu, odnosno prestali su da budu dostupni javnosti, što odgovara osnovnom značenju glagola 'zatvarati' kao nesvršenog oblika od 'zatvoriti'.	
133-15	3474-3481	hramovi	N	NOUN	_	_	hram	_	_	_	http://llod.jerteh.rs/WSD/seENG3004407435n	3	ENG30-03028079-n;ENG30-04407435-n;ENG30-04407686-n	U ovom kontekstu, 'hramovi' se odnosi na kultna mesta, zgrade namenjene obožavanju paganskih božanstava, što najpreciznije odgovara ovom značenju.	
133-16	3481-3482	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Johan Volfgang Deberajner uočio je 1829. da mnogi elementi mogu da se grupišu u trijade na osnovu svojih hemijskih osobina.
147-1	3482-3487	Johan	N	PROPN	http://www.wikidata.org/entity/Q63690[432]	PERS[432]	Johan	_	_	_	_	_	_	_	
147-2	3488-3496	Volfgang	N	PROPN	http://www.wikidata.org/entity/Q63690[432]	PERS[432]	Volfgang	_	_	_	_	_	_	_	
147-3	3497-3507	Deberajner	N	PROPN	http://www.wikidata.org/entity/Q63690[432]	PERS[432]	Deberajner	_	_	_	_	_	_	_	
147-4	3508-3513	uočio	V	VERB	_	_	uočiti	_	_	_	http://llod.jerteh.rs/WSD/seENG3002154508v	5	ENG30-00598954-v;ENG30-00721437-v;ENG30-02129709-v;ENG30-02154508-v;ENG30-02193194-v	U ovom kontekstu, 'uočiti' znači otkriti ili utvrditi postojanje određene pravilnosti među elementima, što najpreciznije odgovara ovom značenju.	
147-5	3514-3516	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
147-6	3517-3522	1829.	A	ADJ	_	_	1829.	_	_	_	_	_	_	_	
147-7	3523-3525	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
147-8	3526-3531	mnogi	A	ADJ	_	_	mnogi	_	_	_	http://llod.jerteh.rs/WSD/seENG3001551633a	1	ENG30-01551633-a	U ovom kontekstu, 'mnogi' označava veliki, ali neodređeni broj elemenata koji mogu biti grupisani, što odgovara ponuđenom značenju.	
147-9	3532-3540	elementi	N	NOUN	_	_	element	_	_	_	http://llod.jerteh.rs/WSD/seENG3014622893n	3	ENG30-05868954-n;ENG30-14622893-n;ENG30-14840755-n	U kontekstu hemije i grupisanja na osnovu hemijskih osobina, 'elementi' se odnose na hemijske elemente, tj. supstance koje se ne mogu razložiti na jednostavnije supstance.	
147-10	3541-3545	mogu	V	VERB	_	_	moći	_	_	_	http://llod.jerteh.rs/WSD/seENG3002523221v	1	ENG30-02523221-v	U ovom kontekstu, 'moći' znači imati sposobnost ili mogućnost da se nešto uradi, a ne istrajati ili uspeti. Ponuđeno značenje ne odgovara upotrebi u rečenici.	
147-11	3546-3548	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
147-12	3549-3551	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	
147-13	3552-3559	grupišu	V	VERB	_	_	grupisati	_	_	_	http://llod.jerteh.rs/WSD/seENG3000656576v	2	ENG30-00654625-v;ENG30-00656576-v	U ovom kontekstu, 'grupisati' znači složiti elemente po grupama na osnovu njihovih hemijskih osobina, što najpreciznije odgovara ovom značenju.	
147-14	3560-3561	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
