#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Ainotes


#Text=Ojlerov identitet je dobio ime po švajcarskom matematičaru Leonardu Ojleru.
110-8	790-797	Izraela	N	PROPN	http://www.wikidata.org/entity/Q801	LOC	Izrael	_	_	_	_	_	_	_	
110-9	797-798	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Gornja strana je plava, a donja zelena.
111-1	798-804	Gornja	A	ADJ	_	_	gornji	_	_	_	ENG30-01206318-a	1	ENG30-01206318-a	U rečenici, 'gornja' se odnosi na stranu koja je viša u položaju u odnosu na donju stranu, što odgovara značenju 'viši u mestu ili položaju'.	
111-2	805-811	strana	N	NOUN	_	_	strana	_	_	_	ENG30-08510666-n	12	ENG30-02464223-n;ENG30-04213626-n;ENG30-05551318-n;ENG30-05850624-n;ENG30-05852553-n;ENG30-05852973-n;ENG30-06256229-n;ENG30-06783265-n;ENG30-08408709-n;ENG30-08510666-n;ENG30-08649345-n;ENG30-10402824-n	U datom kontekstu, 'strana' se odnosi na površinu objekta, konkretno gornju i donju površinu, što odgovara definiciji 'Površina koja predstavlja deo spoljašnjosti nekog objekta'.	
111-3	812-814	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
111-4	815-820	plava	A	ADJ	_	_	plav	_	_	_	ENG30-00370869-a	2	ENG30-00370869-a;ENG30-01606058-a	U rečenici se 'plava' koristi za opisivanje boje, što odgovara značenju 'ima boju sličnu onoj na vedrom nebu bez oblaka'.	
111-5	820-821	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
111-6	822-823	a	CONJ	CCONJ	_	_	a	_	_	_	_	_	_	_	
111-7	824-829	donja	A	ADJ	_	_	donji	_	_	_	ENG30-02352655-a	2	ENG30-01303946-a;ENG30-02352655-a	U kontekstu rečenice, 'donja' se odnosi na stranu koja je ispod 'gornje', što odgovara značenju 'koji je ispod od ponuđena dva'.	
111-8	830-836	zelena	A	ADJ	_	_	zelen	_	_	_	ENG30-00375969-a	1	ENG30-00375969-a	Rečenica opisuje boju donje strane kao zelenu, što odgovara definiciji boje između plave i žute, slične boji sveže trave.	
111-9	836-837	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Obrazovani grčki robovi su bili veoma traženi u Rimu u ulozi lekara i učitelja, a obrazovani muškarci su predstavljali značajan deo izvoza.
112-1	837-847	Obrazovani	A	ADJ	_	_	obrazovan	_	_	_	ENG30-00829745-a	2	ENG30-00829745-a;ENG30-00830051-a	U kontekstu rečenice, 'obrazovani robovi' se odnosi na robove koji poseduju određeno znanje i veštine, što odgovara definiciji 'koji poseduje obrazovanje'.	
112-2	848-853	grčki	A	ADJ	*	DEMO	grčki	_	_	_	ENG30-03016202-a	1	ENG30-03016202-a	U navedenom kontekstu, reč 'grčki' se odnosi na ljude koji potiču iz Grčke, što je u skladu sa značenjem 'koji se tiče ili je karakteristično za Grčku'.	
112-3	854-860	robovi	N	NOUN	http://www.wikidata.org/entity/Q12773225	ROLE	rob	_	_	_	ENG30-10609325-n	2	ENG30-10609325-n;ENG30-13952171-n	U navedenom kontekstu, reč 'robovi' se odnosi na osobe koje su u vlasništvu drugih ljudi, što je definicija prvog značenja.	
112-4	861-863	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
112-5	864-868	bili	V	AUX	_	_	biti	_	_	_	_	_	_	_	
112-6	869-874	veoma	ADV	ADV	_	_	veoma	_	_	_	ENG30-00059086-b	4	ENG30-00018289-b;ENG30-00032803-b;ENG30-00059086-b;ENG30-00089408-b	Značenje 'u velikoj meri ili stepenu' najpreciznije opisuje upotrebu reči 'veoma' u datoj rečenici, jer se njome naglašava visok stepen traženosti grčkih robova.	
112-7	875-882	traženi	A	ADJ	_	_	tražen	_	_	_	ENG30-02061998-a	3	ENG30-00877119-a;ENG30-02061998-a;ENG30-02451576-a	U kontekstu rečenice, 'traženi' se odnosi na robove koji su bili u potražnji zbog svojih veština i obrazovanja, što odgovara značenju 'koji je u potražnji posebno kod poslodavaca'.	
112-8	883-884	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
112-9	885-889	Rimu	N	PROPN	http://www.wikidata.org/entity/Q220	LOC	Rim	_	_	_	_	_	_	_	
112-10	890-891	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
112-11	892-897	ulozi	N	NOUN	_	_	uloga	_	_	_	ENG30-00720565-n	2	ENG30-00720565-n;ENG30-05929008-n	U ovom kontekstu, 'uloga' se odnosi na funkciju ili zadatak koji su grčki robovi obavljali kao lekari i učitelji u Rimu, što odgovara značenju akcija ili aktivnosti dodeljenih osobama.	
112-12	898-904	lekara	N	NOUN	http://www.wikidata.org/entity/Q39631	ROLE	lekar	_	_	_	ENG30-10020890-n	1	ENG30-10020890-n	U navedenom kontekstu, reč 'lekar' se odnosi na medicinskog radnika, što je u skladu sa definicijom 'Medicinski radnik sa dozvolom'.	
112-13	905-906	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
112-14	907-915	učitelja	N	NOUN	http://www.wikidata.org/entity/Q37226	ROLE	učitelj	_	_	_	DRJ0-186230/1б	3	DRJ0-186230/1а.;DRJ0-186230/1б.;DRJ0-186230/2	U kontekstu rečenice, 'učitelj' se odnosi na osobu koja poučava i prenosi znanje, što odgovara opštem značenju onoga koji poučava, a ne nužno prosvetnog radnika sa formalnim obrazovanjem.	
112-15	915-916	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
112-16	917-918	a	CONJ	CCONJ	_	_	a	_	_	_	_	_	_	_	
112-17	919-929	obrazovani	A	ADJ	_	_	obrazovan	_	_	_	ENG30-00829745-a	2	ENG30-00829745-a;ENG30-00830051-a	U datom kontekstu, 'obrazovani muškarci' se odnosi na one koji poseduju obrazovanje, što ih čini kvalifikovanim za određene uloge i traženim za izvoz. Značenje 'koji poseduje obrazovanje' je najprikladnije.	
112-18	930-938	muškarci	N	NOUN	_	_	muškarac	_	_	_	ENG30-09624168-n	2	ENG30-09624168-n;ENG30-10288763-n	U kontekstu rečenice, reč 'muškarci' se koristi u opštem smislu da označi osobe muškog pola, bez posebnog naglaska na njihovu zrelost ili karakter. Značenje 'Osoba koja pripada onom polu koji ne može da rađa decu' je najprikladnije.	
112-19	939-941	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
112-20	942-955	predstavljali	V	VERB	_	_	predstavljati	_	_	_	ENG30-02723733-v	6	ENG30-00874175-v;ENG30-00987345-v;ENG30-01741562-v;ENG30-02541509-v;ENG30-02541921-v;ENG30-02723733-v	U datom kontekstu, 'predstavljati' znači 'biti karakterističan za'. Obrazovani muškarci su činili karakterističan i značajan deo izvoza.	
112-21	956-964	značajan	A	ADJ	_	_	značajan	_	_	_	ENG30-02163307-a	4	ENG30-00624416-a;ENG30-01375831-a;ENG30-02161432-a;ENG30-02163307-a	U kontekstu rečenice, 'značajan' se odnosi na deo izvoza koji je bio prilično velik i važan, što odgovara značenju 'prilično veliki ili važan po svom efektu; uticajan'.	
112-22	965-968	deo	N	NOUN	_	_	deo	_	_	_	ENG30-05867413-n	7	ENG30-01085098-n;ENG30-03892891-n;ENG30-05867413-n;ENG30-05868954-n;ENG30-08548733-n;ENG30-09385911-n;ENG30-13289159-n	U navedenom kontekstu, 'deo' se odnosi na određenu količinu ili proporciju obrazovanih muškaraca koji su činili celokupni izvoz, što odgovara značenju jednog od delova koji zajedno čine celinu.	
112-23	969-975	izvoza	N	NOUN	_	_	izvoz	_	_	_	ENG30-03306207-n	1	ENG30-03306207-n	U navedenom kontekstu, 'izvoz' se odnosi na 'obrazovane muškarce' koji su 'prodati' (u prenesenom značenju, kao radna snaga ili intelektualni kapital) u stranu zemlju (Rim), što odgovara definiciji robe ili usluge prodane stranoj zemlji.	
112-24	975-976	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Iako se Grinbergu nije dopao album, dopao mu se Nikov glas.
113-1	976-980	Iako	CONJ	SCONJ	_	_	iako	_	_	_	_	_	_	_	
113-2	981-983	se	PAR	PART	_	_	se	1	*	IRV	CVMWE-0074[3005]	4[3005]	CVMWE-0074;ENG30-00691665-v;ENG30-01776952-v;ENG30-01807882-v[3005]	U datom kontekstu, 'dopasti se' znači 'svideti se nekome, ostaviti prijatan utisak na nekoga', što je značenje ID-a CVMWE-0074. Grinbergu se nije svideo album, ali mu se svideo Nikov glas.[3005]	
113-3	984-993	Grinbergu	N	PROPN	http://www.wikidata.org/entity/Q7612712	PERS	Grinberg	_	_	_	_	_	_	_	
113-4	994-998	nije	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
113-5	999-1004	dopao	V	VERB	_	_	dopasti	1	dopasti se	IRV	CVMWE-0074[3005]	4[3005]	CVMWE-0074;ENG30-00691665-v;ENG30-01776952-v;ENG30-01807882-v[3005]	U datom kontekstu, 'dopasti se' znači 'svideti se nekome, ostaviti prijatan utisak na nekoga', što je značenje ID-a CVMWE-0074. Grinbergu se nije svideo album, ali mu se svideo Nikov glas.[3005]	
113-6	1005-1010	album	N	NOUN	_	_	album	_	_	_	ENG30-06591815-n	2	ENG30-02695079-n;ENG30-06591815-n	U datom kontekstu, reč "album" se odnosi na muzički album, odnosno kolekciju audio zapisa, što odgovara značenju pod ID-jem ENG30-06591815-n.	
113-7	1010-1011	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
113-8	1012-1017	dopao	V	VERB	_	_	dopasti	2	dopasti se	IRV	CVMWE-0074[3006]	4[3006]	CVMWE-0074;ENG30-00691665-v;ENG30-01776952-v;ENG30-01807882-v[3006]	U datom kontekstu, 'dopao mu se Nikov glas' znači da mu se Nikov glas svideo, odnosno ostavio prijatan utisak na njega. To je u skladu sa značenjem 'svideti se nekome, ostaviti prijatan utisak na nekoga'.[3006]	
113-9	1018-1020	mu	PRO	PRON	_	_	on	_	_	_	_	_	_	_	
113-10	1021-1023	se	PAR	PART	_	_	se	2	*	IRV	CVMWE-0074[3006]	4[3006]	CVMWE-0074;ENG30-00691665-v;ENG30-01776952-v;ENG30-01807882-v[3006]	U datom kontekstu, 'dopao mu se Nikov glas' znači da mu se Nikov glas svideo, odnosno ostavio prijatan utisak na njega. To je u skladu sa značenjem 'svideti se nekome, ostaviti prijatan utisak na nekoga'.[3006]	
113-11	1024-1029	Nikov	A	ADJ	_	_	Nikov	_	_	_	NEW_SENSE	0	_	_	
113-12	1030-1034	glas	N	NOUN	_	_	glas	_	_	_	ENG30-07110615-n	12	ENG30-00183505-n;ENG30-04981941-n;ENG30-05168795-n;ENG30-06207199-n;ENG30-06642138-n;ENG30-07110615-n;ENG30-07111047-n;ENG30-07371293-n;ENG30-10758713-n;ENG30-14438541-n;ENG30-14438788-n;ENG30-14485526-n	U kontekstu rečenice, 'glas' se odnosi na zvuk koji proizvodi pevač (Nik), što odgovara značenju 'zvuk koji proizvode vibracije glasnih žica modifikovane rezonancom vokalnog trakta'.	
113-13	1034-1035	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Iako je jezero Kjoga deo sistema afričkih Velikih jezera, ono se samo po sebi ne smatra velikim jezerom.
114-1	1035-1039	Iako	CONJ	SCONJ	_	_	iako	_	_	_	_	_	_	_	
114-2	1040-1042	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
114-3	1043-1049	jezero	N	NOUN	_	_	jezero	_	_	_	ENG30-09328904-n	1	ENG30-09328904-n	Definicija 'Vodena površina okružena zemljom' se direktno odnosi na značenje reči 'jezero' u datoj rečenici, gde se Kjoga opisuje kao jezero koje je deo sistema afričkih Velikih jezera.	
114-4	1050-1055	Kjoga	N	PROPN	http://www.wikidata.org/entity/Q124978	LOC	Kjoga	_	_	_	_	_	_	_	
114-5	1056-1059	deo	N	NOUN	_	_	deo	_	_	_	ENG30-05867413-n	7	ENG30-01085098-n;ENG30-03892891-n;ENG30-05867413-n;ENG30-05868954-n;ENG30-08548733-n;ENG30-09385911-n;ENG30-13289159-n	U datom kontekstu, jezero Kjoga je jedan od delova sistema afričkih Velikih jezera, koji zajedno čine celinu tog sistema. Dakle, značenje 'jedan od delova u koje je nešto podeljeno i koji zajedno čine celinu' je najprikladnije.	
114-6	1060-1067	sistema	N	NOUN	_	_	sistem	_	_	_	ENG30-08435388-n	6	ENG30-04377057-n;ENG30-05219097-n;ENG30-05237227-n;ENG30-05661996-n;ENG30-05726596-n;ENG30-08435388-n	U datom kontekstu, 'sistem' se odnosi na grupu jezera koja su nezavisna, ali međusobno povezana i čine jedinstvenu celinu, što odgovara definiciji 'grupa nezavisnih ali međusobno povezanih elemenata koji čine jedinstvenu celinu'.	
114-7	1068-1076	afričkih	A	ADJ	*	DEMO	afrički	_	_	_	ENG30-02941790-a	1	ENG30-02941790-a	U rečenici, 'afrički' se koristi da opiše Velika jezera koja se nalaze u Africi, što odgovara značenju 'koji se odnosi na države Afrike'.	
114-8	1077-1084	Velikih	A	ADJ	http://www.wikidata.org/entity/Q87982[59]	LOC[59]	velik	_	_	_	_	_	_	_	
114-9	1085-1091	jezera	N	NOUN	http://www.wikidata.org/entity/Q87982[59]	LOC[59]	jezero	_	_	_	_	_	_	_	
114-10	1091-1092	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
114-11	1093-1096	ono	PRO	PRON	_	_	ono	_	_	_	_	_	_	_	
114-12	1097-1099	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	
114-13	1100-1104	samo	PRO	DET	_	_	sam	1[789]	samo po sebi[789]	PronID[789]	LLM-0238[3007]	1[3007]	LLM-0238[3007]	U datom kontekstu, 'samo po sebi' naglašava da jezero Kjoga, nezavisno od činjenice da je deo sistema Velikih jezera, ne ispunjava kriterijume da bi se smatralo velikim jezerom.[3007]	
114-14	1105-1107	po	PREP	ADP	_	_	po	1[789]	samo po sebi[789]	PronID[789]	LLM-0238[3007]	1[3007]	LLM-0238[3007]	U datom kontekstu, 'samo po sebi' naglašava da jezero Kjoga, nezavisno od činjenice da je deo sistema Velikih jezera, ne ispunjava kriterijume da bi se smatralo velikim jezerom.[3007]	
114-15	1108-1112	sebi	PRO	PRON	_	_	sebe	1[789]	samo po sebi[789]	PronID[789]	LLM-0238[3007]	1[3007]	LLM-0238[3007]	U datom kontekstu, 'samo po sebi' naglašava da jezero Kjoga, nezavisno od činjenice da je deo sistema Velikih jezera, ne ispunjava kriterijume da bi se smatralo velikim jezerom.[3007]	
114-16	1113-1115	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	_	
114-17	1116-1122	smatra	V	VERB	_	_	smatrati	_	_	_	ENG30-00689950-v	4	ENG30-00683771-v;ENG30-00689950-v;ENG30-00693780-v;ENG30-00727901-v	U datom kontekstu, 'smatrati' znači imati mišljenje ili gledište o tome da li je jezero veliko ili ne. Dakle, značenje 'Imati o nečemu neko mišljenje' je najprikladnije.	
114-18	1123-1130	velikim	A	ADJ	_	_	velik	_	_	_	ENG30-01375909-a	8	ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01375909-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	U kontekstu jezera, 'velik' se odnosi na fizičku veličinu, odnosno da je jezero iznad proseka po veličini.	
114-19	1131-1138	jezerom	N	NOUN	_	_	jezero	_	_	_	ENG30-09328904-n	1	ENG30-09328904-n	U navedenom kontekstu, reč 'jezero' se koristi da označi vodenu površinu okruženu zemljom, što je definicija ponuđenog značenja.	
114-20	1138-1139	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Posmatranja navode na zaključak da je 73 % ukupne gustine energije današnjeg univerzuma u ovom obliku.
115-1	1139-1150	Posmatranja	N	NOUN	_	_	posmatranje	_	_	_	ENG30-00880269-n	4	ENG30-00879759-n;ENG30-00880269-n;ENG30-01002956-n;ENG30-05949603-n	U datom kontekstu, 'posmatranja' se odnose na čin pažljivog gledanja i beleženja podataka o univerzumu, što dovodi do određenog zaključka. Ovo je najopštije značenje reči 'posmatranje' i stoga najprikladnije.	
115-2	1151-1157	navode	V	VERB	_	_	navoditi	_	_	_	ENG30-01015866-v	5	ENG30-00946755-v;ENG30-01015866-v;ENG30-01023071-v;ENG30-01023259-v;ENG30-02116118-v	U datom kontekstu, 'navode' znači da posmatranja pružaju dokaz ili indicije koje vode do određenog zaključka o gustini energije univerzuma.	
115-3	1158-1160	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
115-4	1161-1170	zaključak	N	NOUN	_	_	zaključak	_	_	_	ENG30-05788552-n	5	ENG30-00162632-n;ENG30-05774614-n;ENG30-05788552-n;ENG30-06398401-n;ENG30-15267536-n	U datom kontekstu, "zaključak" se odnosi na stav ili mišljenje koje se formira na osnovu posmatranja, što odgovara značenju 'stav ili mišljenje ili sud koji se donosi nakon razmatranja'.	
115-5	1171-1173	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
115-6	1174-1176	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
115-7	1177-1179	73	NUM	NUM	_	_	73	_	_	_	_	_	_	_	
115-8	1180-1181	%	PUNCT	SYM	_	_	%	_	_	_	_	_	_	_	
115-9	1182-1188	ukupne	A	ADJ	_	_	ukupan	_	_	_	ENG30-00526062-a	1	ENG30-00526062-a	U kontekstu rečenice, 'ukupan' se odnosi na celokupnu gustinu energije, što odgovara značenju 'širok u obimu ili sadržaju' jer obuhvata sve elemente gustine energije.	
115-10	1189-1196	gustine	N	NOUN	_	_	gustina	_	_	_	ENG30-04941453-n	2	ENG30-04941453-n;ENG30-05088804-n	U kontekstu rečenice, "gustina energije" se odnosi na količinu energije po jedinici mere (prostora), što odgovara značenju "količina po jedinici mere".	
115-11	1197-1205	energije	N	NOUN	_	_	energija	_	_	_	ENG30-11452218-n	3	ENG30-11452079-n;ENG30-11452218-n;ENG30-14050143-n	U kontekstu rečenice, 'energija' se odnosi na fizičku veličinu koja opisuje gustinu energije u univerzumu, što odgovara značenju termodinamičke veličine u fizici.	
115-12	1206-1215	današnjeg	A	ADJ	_	_	današnji	_	_	_	ENG30-01536094-a	1	ENG30-01536094-a	Reč 'današnji' u rečenici se odnosi na karakteristike univerzuma u sadašnjem vremenu, što odgovara značenju 'koji je karakterističan za sadašnjost'.	
115-13	1216-1226	univerzuma	N	NOUN	_	_	univerzum	_	_	_	DRJ0-184679/0	1	DRJ0-184679/0	U navedenom kontekstu, 'univerzum' se odnosi na celokupni prostor, materiju i energiju, što odgovara značenju 'sveta', 'vasione' ili 'svemira'.	
115-14	1227-1228	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
115-15	1229-1233	ovom	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	
115-16	1234-1240	obliku	N	NOUN	_	_	oblik	_	_	_	ENG30-04930478-n	9	ENG30-00027807-n;ENG30-04677514-n;ENG30-04930478-n;ENG30-05217168-n;ENG30-05839024-n;ENG30-05930736-n;ENG30-06290637-n;ENG30-08111157-n;ENG30-14480065-n	U kontekstu gustine energije univerzuma, "oblik" se odnosi na određeni način na koji se energija manifestuje ili postoji.	
115-17	1240-1241	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Samo dva meseca nakon diplomiranja objavio je svoj prvi rad o opštoj teoriji relativnosti Alberta Ajnštajna.
116-1	1241-1245	Samo	ADV	ADV	_	_	samo	_	_	_	ENG30-00004722-b	6	ENG30-00004722-b;ENG30-00008600-b;ENG30-00011011-b;ENG30-00028797-b;ENG30-00158309-b;ENG30-00505114-b	U datom kontekstu, 'samo' znači 'i ništa više', odnosno, tačno dva meseca, ne više i ne manje.	
116-2	1246-1249	dva	NUM	NUM	_	_	dva	_	_	_	_	_	_	_	
116-3	1250-1256	meseca	N	NOUN	_	_	mesec	_	_	_	ENG30-15209413-n	6	ENG30-09358226-n;ENG30-09358550-n;ENG30-11484975-n;ENG30-15206296-n;ENG30-15207872-n;ENG30-15209413-n	U navedenom kontekstu, 'mesec' se odnosi na jedan od dvanaest delova kalendarske godine, odnosno vremenski period.	
116-4	1257-1262	nakon	PREP	ADP	_	_	nakon	_	_	_	_	_	_	_	
116-5	1263-1275	diplomiranja	N	NOUN	_	_	diplomiranje	_	_	_	ENG30-00212065-n	1	ENG30-00212065-n	U navedenom kontekstu, reč 'diplomiranje' se odnosi na uspešan završetak studija, što je u skladu sa definicijom značenja 'uspešno završavanje programa studija'.	
116-6	1276-1283	objavio	V	VERB	_	_	objaviti	_	_	_	ENG30-00967625-v	13	ENG30-00841986-v;ENG30-00930806-v;ENG30-00932161-v;ENG30-00965871-v;ENG30-00967625-v;ENG30-00974367-v;ENG30-00977336-v;ENG30-01017001-v;ENG30-01065115-v;ENG30-01591621-v;ENG30-01717851-v;ENG30-01744611-v;ENG30-01745722-v	U kontekstu rečenice, 'objaviti' znači pripremiti i izdati rad o teoriji relativnosti za javnu distribuciju, što odgovara značenju 'pripremiti i izdati za javnu distribuciju ili prodaju'.	
116-7	1284-1286	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
116-8	1287-1291	svoj	PRO	DET	_	_	svoj	_	_	_	_	_	_	_	
116-9	1292-1296	prvi	A	ADJ	_	_	prvi	_	_	_	ENG30-01010862-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	U kontekstu rečenice, 'prvi rad' znači rad koji je objavljen pre svih ostalih radova autora, što odgovara značenju 'pre svih ostalih u vremenu'.	
116-10	1297-1300	rad	N	NOUN	_	_	rad	_	_	_	ENG30-06269956-n	5	ENG30-00575741-n;ENG30-03838535-n;ENG30-04599396-n;ENG30-05755883-n;ENG30-06269956-n	U kontekstu rečenice, 'rad' se odnosi na naučni članak o opštoj teoriji relativnosti, što odgovara značenju 'naučni članak koji opisuje rezultate zapažanja ili iznosi hipoteze'.	
116-11	1301-1302	o	PREP	ADP	_	_	o	_	_	_	_	_	_	_	
116-12	1303-1309	opštoj	A	ADJ	_	_	opšti	1[790]	opšta teorija relativnosti[790]	NID[790]	CVMWE-0265[3008]	1[3008]	CVMWE-0265[3008]	U navedenom kontekstu, 'opšta teorija relativnosti' se odnosi na naučnu teoriju Alberta Ajnštajna koja objašnjava gravitaciju i njene veze sa drugim silama, što odgovara definiciji pod ID-jem CVMWE-0265.[3008]	
116-13	1310-1317	teoriji	N	NOUN	_	_	teorija	1[790]	opšta teorija relativnosti[790]	NID[790]	CVMWE-0265[3008]	1[3008]	CVMWE-0265[3008]	U navedenom kontekstu, 'opšta teorija relativnosti' se odnosi na naučnu teoriju Alberta Ajnštajna koja objašnjava gravitaciju i njene veze sa drugim silama, što odgovara definiciji pod ID-jem CVMWE-0265.[3008]	
116-14	1318-1330	relativnosti	N	NOUN	_	_	relativnost	1[790]	opšta teorija relativnosti[790]	NID[790]	CVMWE-0265[3008]	1[3008]	CVMWE-0265[3008]	U navedenom kontekstu, 'opšta teorija relativnosti' se odnosi na naučnu teoriju Alberta Ajnštajna koja objašnjava gravitaciju i njene veze sa drugim silama, što odgovara definiciji pod ID-jem CVMWE-0265.[3008]	
116-15	1331-1338	Alberta	N	PROPN	http://www.wikidata.org/entity/Q937[60]	PERS[60]	Albert	_	_	_	_	_	_	_	
116-16	1339-1348	Ajnštajna	N	PROPN	http://www.wikidata.org/entity/Q937[60]	PERS[60]	Ajnštajn	_	_	_	_	_	_	_	
116-17	1348-1349	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Kao mnoga druga zdravstvena stanja, i gojaznost može biti prouzrokovana uzajamnim dejstvom genetskih i faktora životne sredine.
117-1	1349-1352	Kao	CONJ	CCONJ	_	_	kao	_	_	_	_	_	_	_	
117-2	1353-1358	mnoga	A	ADJ	_	_	mnogi	_	_	_	ENG30-01551633-a	1	ENG30-01551633-a	Značenje 'koji iznosi veliki ali neodređeni broj' se savršeno uklapa u kontekst rečenice, gde se 'mnoga' koristi da označi veliki, ali nepreciziran broj drugih zdravstvenih stanja.	
117-3	1359-1364	druga	A	ADJ	_	_	drugi	_	_	_	ENG30-02070188-a	4	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	U datom kontekstu, 'druga' se koristi da označi faktore koji nisu genetski, odnosno 'neki drugi' faktori koji doprinose gojaznosti, pored genetskih.	
117-4	1365-1376	zdravstvena	A	ADJ	_	_	zdravstveni	1[791]	zdravstveno stanje[791]	NID[791]	LLM-0339[3009]	1[3009]	LLM-0339[3009]	Definicija "Ukupno stanje organizma osobe u pogledu bolesti ili dobrobiti" se direktno odnosi na frazu "zdravstveno stanje" u kontekstu rečenice, jer se govori o gojaznosti kao jednom od mogućih stanja organizma.[3009]	
117-5	1377-1383	stanja	N	NOUN	_	_	stanje	1[791]	zdravstveno stanje[791]	NID[791]	LLM-0339[3009]	1[3009]	LLM-0339[3009]	Definicija "Ukupno stanje organizma osobe u pogledu bolesti ili dobrobiti" se direktno odnosi na frazu "zdravstveno stanje" u kontekstu rečenice, jer se govori o gojaznosti kao jednom od mogućih stanja organizma.[3009]	
117-6	1383-1384	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
117-7	1385-1386	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
117-8	1387-1396	gojaznost	N	NOUN	_	_	gojaznost	_	_	_	ENG30-05000537-n	2	ENG30-05000342-n;ENG30-05000537-n	U datom kontekstu, 'gojaznost' se odnosi na stanje ili svojstvo prekomerne debljine, a ne samo na debljinu veću od uobičajene. Rečenica govori o gojaznosti kao zdravstvenom stanju, što implicira da se radi o svojstvu ili stanju prekomerne debljine.	
117-9	1397-1401	može	V	VERB	_	_	moći	_	_	_	NEW_SENSE	1	ENG30-02523221-v	Ponuđeno značenje ne odgovara kontekstu. U rečenici, 'može' se koristi u značenju 'imati mogućnost, biti moguće', što nije obuhvaćeno ponuđenim značenjem.	
117-10	1402-1406	biti	V	AUX	_	_	biti	_	_	_	_	_	_	_	
117-11	1407-1420	prouzrokovana	V	VERB	_	_	prouzrokovati	_	_	_	ENG30-01703701-v	2	ENG30-01646528-v;ENG30-01703701-v	Značenje 'uzrokovati da se nešto desi ili nastane' se savršeno uklapa u kontekst rečenice, jer gojaznost nastaje kao posledica interakcije genetskih i faktora životne sredine.	
117-12	1421-1430	uzajamnim	A	ADJ	_	_	uzajaman	_	_	_	ENG30-01945550-a	1	ENG30-01945550-a	Značenje 'koji je u odnosu sa svakom od dve ili više osoba ili stvari' se savršeno uklapa u kontekst rečenice, jer se govori o dejstvu genetskih i faktora životne sredine, gde oba faktora utiču jedan na drugog.	
117-13	1431-1439	dejstvom	N	NOUN	_	_	dejstvo	_	_	_	ENG30-11414411-n	2	ENG30-07338552-n;ENG30-11414411-n	U datom kontekstu, reč 'dejstvo' se koristi da označi uticaj ili efekat genetskih i faktora životne sredine na gojaznost, što odgovara značenju 'snažna posledica; snažan efekat'.	
117-14	1440-1449	genetskih	A	ADJ	_	_	genetski	_	_	_	ENG30-02734544-a	2	ENG30-02734192-a;ENG30-02734544-a	U kontekstu rečenice, 'genetski' se odnosi na faktore koji su povezani sa genima i njihovim uticajem na gojaznost, što odgovara značenju 'od ili u vezi sa ili proizvedenih od strane gena'.	
117-15	1450-1451	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
