#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
20-19	1966-1977	nacionalnim	A	ADJ	_	_	nacionalan	2[740]	nacionalni tim[740]	NID[740]	U ovom kontekstu, 'nacionalni tim' se odnosi na fudbalsku reprezentaciju Grčke, što odgovara definiciji reprezentacije jedne zemlje u sportu.[2016]	http://llod.jerteh.rs/WSD/LLM0139[2016]	1[2016]	Gemini_gemini-2.0-flash-lite	LLM-0139[2016]	
20-20	1978-1983	timom	N	NOUN	_	_	tim	2[740]	nacionalni tim[740]	NID[740]	U ovom kontekstu, 'nacionalni tim' se odnosi na fudbalsku reprezentaciju Grčke, što odgovara definiciji reprezentacije jedne zemlje u sportu.[2016]	http://llod.jerteh.rs/WSD/LLM0139[2016]	1[2016]	Gemini_gemini-2.0-flash-lite	LLM-0139[2016]	
20-21	1984-1989	svoje	PRO	DET	_	_	svoj	_	_	_	_	_	_	_	_	
20-22	1990-1996	zemlje	N	NOUN	_	_	zemlja	_	_	_	U ovom kontekstu, 'zemlja' se odnosi na geografsko područje pod jurisdikcijom suverene države, odnosno Grčku, iz koje je nacionalni tim.	http://llod.jerteh.rs/WSD/ENG3008493064n	10	Gemini_gemini-2.0-flash-lite	ENG30-08493064-n;ENG30-08544813-n;ENG30-09270894-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	
20-23	1996-1997	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Cilj programa je da kroz fudbal neguje kod mlađe generacije osnovne vrednosti i interesovanje za zdrav način života.
21-1	1997-2001	Cilj	N	NOUN	_	_	cilj	_	_	_	U ovom kontekstu, 'cilj' se odnosi na ono što program želi da postigne, odnosno negovanje vrednosti i interesovanja za zdrav život, što je nešto što se želi postići i za šta se veruje da je dostižno.	http://llod.jerteh.rs/WSD/ENG3005981230n	5	Gemini_gemini-2.0-flash-lite	ENG30-05143077-n;ENG30-05980875-n;ENG30-05981230-n;ENG30-07262108-n;ENG30-08567877-n	
21-2	2002-2010	programa	N	NOUN	_	_	program	_	_	_	Nijedno od ponuđenih značenja ne odgovara. U ovom kontekstu, 'program' se odnosi na plan ili inicijativu sa određenim ciljevima, a ne na računarski program, emsiju ili akademski program.	http://llod.jerteh.rs/WSD/ENG3003962685n	4	FIRST	ENG30-03962685-n;ENG30-06568978-n;ENG30-06619428-n;ENG30-06676416-n	
21-3	2011-2013	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
21-4	2014-2016	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	
21-5	2017-2021	kroz	PREP	ADP	_	_	kroz	_	_	_	_	_	_	_	_	
21-6	2022-2028	fudbal	N	NOUN	_	_	fudbal	_	_	_	U ovom kontekstu, 'fudbal' se odnosi na sport u celini, a ne na konkretnu utakmicu. Program koristi fudbal kao sredstvo za negovanje vrednosti.	http://llod.jerteh.rs/WSD/ENG3000468480n	2	Gemini_gemini-2.0-flash-lite	ENG30-00468480-n;ENG30-00478262-n	
21-7	2029-2035	neguje	V	VERB	_	_	negovati	_	_	_	Značenje 'vaspitati' je najprikladnije jer se odnosi na razvijanje i podsticanje osnovnih vrednosti kod mlađe generacije.	http://llod.jerteh.rs/WSD/ENG3002539788v	4	Gemini_gemini-2.0-flash-lite	ENG30-01741446-v;ENG30-02388403-v;ENG30-02539788-v;ENG30-02550296-v	
21-8	2036-2039	kod	PREP	ADP	_	_	kod	_	_	_	_	_	_	_	_	
21-9	2040-2045	mlađe	A	ADJ	_	_	mlad	_	_	_	Značenje 'u ranom stadijumu života' se odnosi na ljude, što je tačno u kontekstu rečenice koja govori o mlađoj generaciji.	http://llod.jerteh.rs/WSD/ENG3001674464a	2	Gemini_gemini-2.0-flash-lite	ENG30-00818008-a;ENG30-01674464-a	
21-10	2046-2056	generacije	N	NOUN	_	_	generacija	_	_	_	U ovom kontekstu, 'generacija' se odnosi na grupu ljudi približno istih godina, odnosno mlađe ljude koji su ciljna grupa programa.	http://llod.jerteh.rs/WSD/ENG3008369406n	5	Gemini_gemini-2.0-flash-lite	ENG30-00849982-n;ENG30-08238660-n;ENG30-08368907-n;ENG30-08369406-n;ENG30-15290930-n	
21-11	2057-2064	osnovne	A	ADJ	_	_	osnovni	_	_	_	U ovom kontekstu, 'osnovne' se odnosi na fundamentalne ili bazične vrednosti, što odgovara definiciji koja se tiče bazičnih činjenica ili principa.	http://llod.jerteh.rs/WSD/ENG3001856238a	9	Gemini_gemini-2.0-flash-lite	ENG30-00901060-a;ENG30-00901969-a;ENG30-01852174-a;ENG30-01855764-a;ENG30-01856238-a;ENG30-01876326-a;ENG30-02100987-a;ENG30-02271698-a;ENG30-02295298-a	
21-12	2065-2074	vrednosti	N	NOUN	_	_	vrednost	_	_	_	U ovom kontekstu, 'vrednosti' se odnosi na moralne principe ili ideale (kao što su poštenje, timski rad, itd.) koje program nastoji da usadi u mlađu generaciju, čineći ih poželjnim i korisnim.	http://llod.jerteh.rs/WSD/ENG3005138208n	5	Gemini_gemini-2.0-flash-lite	ENG30-05138208-n;ENG30-05138488-n;ENG30-05145118-n;ENG30-05856388-n;ENG30-13764342-n	
21-13	2075-2076	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
21-14	2077-2090	interesovanje	N	NOUN	_	_	interesovanje	_	_	_	U ovom kontekstu, 'interesovanje' se odnosi na osećaj zainteresovanosti za zdrav način života, što odgovara definiciji.	http://llod.jerteh.rs/WSD/ENG3005682950n	1	Gemini_gemini-2.0-flash-lite	ENG30-05682950-n	
21-15	2091-2093	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	
21-16	2094-2099	zdrav	A	ADJ	_	_	zdrav	_	_	_	U ovom kontekstu, 'zdrav' se odnosi na način života koji je pogodan za fizičko i moralno blagostanje, što je u skladu sa ciljem negovanja osnovnih vrednosti i interesovanja za dobar način života.	http://llod.jerteh.rs/WSD/ENG3002557357a	6	Gemini_gemini-2.0-flash-lite	ENG30-01164763-a;ENG30-01170243-a;ENG30-01171746-a;ENG30-01944088-a;ENG30-02112976-a;ENG30-02557357-a	
21-17	2100-2105	način	N	NOUN	_	_	način	1[741]	način života[741]	NID[741]	U ovom kontekstu, 'način života' se odnosi na način na koji ljudi žive, uključujući njihove navike, aktivnosti i vrednosti, što se uklapa u ideju o promovisanju zdravog života.[2017]	http://llod.jerteh.rs/WSD/CVMWE0215[2017]	1[2017]	Gemini_gemini-2.0-flash-lite	CVMWE-0215[2017]	
21-18	2106-2112	života	N	NOUN	_	_	život	1[741]	način života[741]	NID[741]	U ovom kontekstu, 'način života' se odnosi na način na koji ljudi žive, uključujući njihove navike, aktivnosti i vrednosti, što se uklapa u ideju o promovisanju zdravog života.[2017]	http://llod.jerteh.rs/WSD/CVMWE0215[2017]	1[2017]	Gemini_gemini-2.0-flash-lite	CVMWE-0215[2017]	
21-19	2112-2113	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=U programu su prvi put učestvovali mladi učesnici sa azijskog kontinenta–dečji fudbalski timovi iz Japana, Kine i Kazahstana.
22-1	2113-2114	U	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	
22-2	2115-2123	programu	N	NOUN	_	_	program	_	_	_	U ovom kontekstu, 'program' se odnosi na organizovani skup aktivnosti ili događaja, što je u skladu sa značenjem integrisanog programa akademskih studija, ali se ovde odnosi na skup događaja, a ne na studije.	http://llod.jerteh.rs/WSD/ENG3006676416n	4	Gemini_gemini-2.0-flash-lite	ENG30-03962685-n;ENG30-06568978-n;ENG30-06619428-n;ENG30-06676416-n	
22-3	2124-2126	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
22-4	2127-2131	prvi	A	ADJ	_	_	prvi	_	_	_	Značenje 'pre svih ostalih u vremenu, prostoru ili stepenu' je najprikladnije jer se odnosi na to da su mladi učesnici sa azijskog kontinenta prvi put učestvovali u programu.	http://llod.jerteh.rs/WSD/ENG3001010862a	6	Gemini_gemini-2.0-flash-lite	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	
22-5	2132-2135	put	PAR	PART	_	_	put	_	_	_	_	_	_	_	_	
22-6	2136-2147	učestvovali	V	VERB	_	_	učestvovati	_	_	_	Značenje 'postati učesnik; biti uključen u šta' je najprikladnije jer rečenica opisuje da su mladi učesnici prvi put bili uključeni u program.	http://llod.jerteh.rs/WSD/ENG3001082606v	3	Gemini_gemini-2.0-flash-lite	ENG30-01082606-v;ENG30-02375131-v;ENG30-02450256-v	
22-7	2148-2153	mladi	A	ADJ	_	_	mlad	_	_	_	Značenje 'u ranom stadijumu života' je najprikladnije jer se odnosi na učesnike, odnosno ljude, koji su u pitanju, a ne na useve.	http://llod.jerteh.rs/WSD/ENG3001674464a	2	Gemini_gemini-2.0-flash-lite	ENG30-00818008-a;ENG30-01674464-a	
22-8	2154-2162	učesnici	N	NOUN	_	_	učesnik	_	_	_	U kontekstu, 'učesnici' se odnosi na ljude koji su se pridružili programu, što odgovara značenju osobe koja se priključuje događaju.	http://llod.jerteh.rs/WSD/ENG3010060175n	3	Gemini_gemini-2.0-flash-lite	ENG30-10060175-n;ENG30-10401829-n;ENG30-10439851-n	
22-9	2163-2165	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	_	_	
22-10	2166-2174	azijskog	A	ADJ	*	DEMO	azijski	_	_	_	Reč 'azijski' se koristi da opiše kontinent iz kojeg dolaze učesnici, što se uklapa u značenje koje se odnosi na Aziju i njene narode.	http://llod.jerteh.rs/WSD/ENG3002968525a	1	Gemini_gemini-2.0-flash-lite	ENG30-02968525-a	
22-11	2175-2185	kontinenta	N	NOUN	_	_	kontinent	_	_	_	U ovom kontekstu, 'kontinent' se odnosi na geografsku kopnenu masu, odnosno Aziju, odakle dolaze učesnici.	http://llod.jerteh.rs/WSD/ENG3009254614n	1	Gemini_gemini-2.0-flash-lite	ENG30-09254614-n	
22-12	2185-2186	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	_	
22-13	2186-2191	dečji	A	ADJ	_	_	dečji	_	_	_	Reč 'dečji' se koristi da opiše fudbalske timove koji se sastoje od dece, što odgovara značenju koje se odnosi na decu.	http://llod.jerteh.rs/WSD/DRJ0236304\_0	1	Gemini_gemini-2.0-flash-lite	DRJ0-236304/0	
22-14	2192-2201	fudbalski	A	ADJ	_	_	fudbalski	1[742]	fudbalski tim[742]	NID[742]	U ovom kontekstu, 'fudbalski timovi' se odnosi na grupe igrača koji se takmiče u fudbalu, što se savršeno uklapa u definiciju datu pod ID-jem LLM-0053.[2018]	http://llod.jerteh.rs/WSD/LLM0053[2018]	1[2018]	Gemini_gemini-2.0-flash-lite	LLM-0053[2018]	
22-15	2202-2208	timovi	N	NOUN	_	_	tim	1[742]	fudbalski tim[742]	NID[742]	U ovom kontekstu, 'fudbalski timovi' se odnosi na grupe igrača koji se takmiče u fudbalu, što se savršeno uklapa u definiciju datu pod ID-jem LLM-0053.[2018]	http://llod.jerteh.rs/WSD/LLM0053[2018]	1[2018]	Gemini_gemini-2.0-flash-lite	LLM-0053[2018]	
22-16	2209-2211	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	_	
22-17	2212-2218	Japana	N	PROPN	http://www.wikidata.org/entity/Q17	LOC	Japan	_	_	_	_	_	_	_	_	
22-18	2218-2219	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
22-19	2220-2224	Kine	N	PROPN	http://www.wikidata.org/entity/Q148	LOC	Kina	_	_	_	_	_	_	_	_	
22-20	2225-2226	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
22-21	2227-2237	Kazahstana	N	PROPN	http://www.wikidata.org/entity/Q232	LOC	Kazahstan	_	_	_	_	_	_	_	_	
22-22	2237-2238	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Mladi novinari pres centra iznose svoje viđenje učešća u Programu, realizujući format „deca o deci“.
23-1	2238-2243	Mladi	A	ADJ	_	_	mlad	_	_	_	Značenje 'u ranom stadijumu života ili razvoja' se odnosi na novinare koji su na početku svoje karijere, što je u skladu sa kontekstom.	http://llod.jerteh.rs/WSD/ENG3001674464a	2	Gemini_gemini-2.0-flash-lite	ENG30-00818008-a;ENG30-01674464-a	
23-2	2244-2252	novinari	N	NOUN	http://www.wikidata.org/entity/Q1930187	ROLE	novinar	_	_	_	U ovom kontekstu, 'novinari' se odnosi na ljude koji pišu za medije, što odgovara definiciji pisca za novine i časopise.	http://llod.jerteh.rs/WSD/ENG3010224578n	1	Gemini_gemini-2.0-flash-lite	ENG30-10224578-n	
23-3	2253-2257	pres	N	NOUN	_	_	pres	1[743]	pres-centar[743]	NID[743]	U ovom kontekstu, 'pres centar' se odnosi na mesto gde se nalaze novinari, što odgovara definiciji mesta opremljenog za rad predstavnika medija.[2019]	http://llod.jerteh.rs/WSD/LLM0198[2019]	1[2019]	Gemini_gemini-2.0-flash-lite	LLM-0198[2019]	
23-4	2258-2264	centra	N	NOUN	_	_	centar	1[743]	pres-centar[743]	NID[743]	U ovom kontekstu, 'pres centar' se odnosi na mesto gde se nalaze novinari, što odgovara definiciji mesta opremljenog za rad predstavnika medija.[2019]	http://llod.jerteh.rs/WSD/LLM0198[2019]	1[2019]	Gemini_gemini-2.0-flash-lite	LLM-0198[2019]	
23-5	2265-2271	iznose	V	VERB	_	_	iznositi	2	iznositi viđenje	LVC.full	U ovom kontekstu, 'iznositi viđenje' znači izneti svoju ocenu ili mišljenje o učešću u Programu, što se savršeno uklapa u definiciju datog značenja.[2020]	http://llod.jerteh.rs/WSD/CVMWE0155[2020]	1[2020]	Gemini_gemini-2.0-flash-lite	CVMWE-0155[2020]	
23-6	2272-2277	svoje	PRO	DET	_	_	svoj	_	_	_	_	_	_	_	_	
23-7	2278-2285	viđenje	N	NOUN	_	_	viđenje	2	*	LVC.full	U ovom kontekstu, 'iznositi viđenje' znači izneti svoju ocenu ili mišljenje o učešću u Programu, što se savršeno uklapa u definiciju datog značenja.[2020]	http://llod.jerteh.rs/WSD/CVMWE0155[2020]	1[2020]	Gemini_gemini-2.0-flash-lite	CVMWE-0155[2020]	
23-8	2286-2292	učešća	N	NOUN	_	_	učešće	_	_	_	U ovom kontekstu, 'učešće' se odnosi na aktivno angažovanje mladih novinara u Programu, što se uklapa u značenje deljenja aktivnosti sa grupom.	http://llod.jerteh.rs/WSD/ENG3001239064n	1	Gemini_gemini-2.0-flash-lite	ENG30-01239064-n	
23-9	2293-2294	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	
23-10	2295-2303	Programu	N	NOUN	_	_	program	_	_	_	U ovom kontekstu, 'Program' se odnosi na specifičan skup aktivnosti ili inicijativu, slično akademskom programu ili organizovanom planu.	http://llod.jerteh.rs/WSD/ENG3006676416n	4	Gemini_gemini-2.0-flash-lite	ENG30-03962685-n;ENG30-06568978-n;ENG30-06619428-n;ENG30-06676416-n	
23-11	2303-2304	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
23-12	2305-2316	realizujući	V	VERB	_	_	realizovati	_	_	_	U ovom kontekstu, 'realizujući' znači da novinari pretvaraju ideju ili plan (format „deca o deci“) u stvarnost, čineći ga konkretnim i dovodeći ga u postojanje.	http://llod.jerteh.rs/WSD/ENG3001644746v	5	Gemini_gemini-2.0-flash-lite	ENG30-01644746-v;ENG30-02201138-v;ENG30-02289134-v;ENG30-02289295-v;ENG30-02355596-v	
23-13	2317-2323	format	N	NOUN	_	_	format	_	_	_	U ovom kontekstu, 'format' se odnosi na način na koji je program organizovan i strukturiran, što odgovara značenju organizacije podataka.	http://llod.jerteh.rs/WSD/ENG3006636806n	2	Gemini_gemini-2.0-flash-lite	ENG30-04677385-n;ENG30-06636806-n	
23-14	2324-2325	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	
23-15	2325-2329	deca	N	NOUN	_	_	deca	_	_	_	U ovom kontekstu, reč 'deca' se odnosi na mlade osobe, odnosno novinare koji učestvuju u programu, što odgovara značenju ljudi u ranom uzrastu života.	http://llod.jerteh.rs/WSD/DRS0457358\_0.0	2	Gemini_gemini-2.0-flash-lite	DRS0-457358/0.0;DRS0-457359/0.0	
23-16	2330-2331	o	PREP	ADP	_	_	o	_	_	_	_	_	_	_	_	
23-17	2332-2336	deci	N	NOUN	_	_	deca	_	_	_	U ovom kontekstu, reč 'deca' se odnosi na mlade osobe, što odgovara značenju ljudi u ranom uzrastu života.	http://llod.jerteh.rs/WSD/DRS0457358\_0.0	2	Gemini_gemini-2.0-flash-lite	DRS0-457358/0.0;DRS0-457359/0.0	
23-18	2336-2337	“	PUNCT	PUNCT	_	_	“	_	_	_	_	_	_	_	_	
23-19	2337-2338	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Posle rata grad je obnovljen.
24-1	2338-2343	Posle	PREP	ADP	_	_	posle	_	_	_	_	_	_	_	_	
24-2	2344-2348	rata	N	NOUN	_	_	rat	_	_	_	U ovom kontekstu, 'rat' se odnosi na oružani sukob između neprijatelja, što je dovelo do razaranja grada.	http://llod.jerteh.rs/WSD/ENG3000973077n	3	Gemini_gemini-2.0-flash-lite	ENG30-00973077-n;ENG30-01236296-n;ENG30-13981403-n	
24-3	2349-2353	grad	N	NOUN	_	_	grad	_	_	_	U ovom kontekstu, 'grad' se odnosi na administrativnu jedinicu, odnosno mesto koje je zakonski konstituisano i ima svoju upravu.	http://llod.jerteh.rs/WSD/ENG3008540903n	5	Gemini_gemini-2.0-flash-lite	ENG30-08226335-n;ENG30-08540903-n;ENG30-08672199-n;ENG30-11465530-n;ENG30-13780180-n	
24-4	2354-2356	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
24-5	2357-2366	obnovljen	V	VERB	_	_	obnoviti	_	_	_	U ovom kontekstu, 'obnovljen' znači da je grad ponovo izgrađen nakon što je bio uništen ili oštećen ratom.	http://llod.jerteh.rs/WSD/ENG3001655902v	8	Gemini_gemini-2.0-flash-lite	ENG30-00168588-v;ENG30-00473799-v;ENG30-01631072-v;ENG30-01655902-v;ENG30-02426799-v;ENG30-02552449-v;ENG30-02553262-v;ENG30-02747709-v	
24-6	2366-2367	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Do kraja godine preostalo je 357 dana (358 u prestupnoj godini).
25-1	2367-2369	Do	PREP	ADP	_	_	do	1[744]	do kraja[744]	AdpID[744]	Značenje 'do završetka' se savršeno uklapa u kontekst, jer rečenica govori o vremenskom periodu koji preostaje do kraja godine.[2021]	http://llod.jerteh.rs/WSD/LLM0034[2021]	1[2021]	Gemini_gemini-2.0-flash-lite	LLM-0034[2021]	
25-2	2370-2375	kraja	N	NOUN	_	_	kraj	1[744]	do kraja[744]	AdpID[744]	Značenje 'do završetka' se savršeno uklapa u kontekst, jer rečenica govori o vremenskom periodu koji preostaje do kraja godine.[2021]	http://llod.jerteh.rs/WSD/LLM0034[2021]	1[2021]	Gemini_gemini-2.0-flash-lite	LLM-0034[2021]	
25-3	2376-2382	godine	N	NOUN	_	_	godina	_	_	_	U ovom kontekstu, 'godina' se odnosi na vremenski period od 365 ili 366 dana, što je definicija koja se najviše uklapa u rečenicu.	http://llod.jerteh.rs/WSD/ENG3015203791n	5	Gemini_gemini-2.0-flash-lite	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
25-4	2383-2392	preostalo	V	VERB	_	_	preostati	_	_	_	Nijedno od ponuđenih značenja nije tačno. Reč 'preostalo' u ovom kontekstu znači 'ostati' ili 'biti još uvek prisutan', što nije obuhvaćeno ponuđenim značenjem.	http://llod.jerteh.rs/WSD/ENG3002731024v	1	FIRST	ENG30-02731024-v	
25-5	2393-2395	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
25-6	2396-2399	357	NUM	NUM	_	_	357	_	_	_	_	_	_	_	_	
25-7	2400-2404	dana	N	NOUN	_	_	dan	_	_	_	U ovom kontekstu, 'dan' se odnosi na period od ponoći do ponoći, kao jedinicu vremena koja se koristi za merenje preostalog vremena do kraja godine.	http://llod.jerteh.rs/WSD/ENG3015157041n	8	Gemini_gemini-2.0-flash-lite	ENG30-14484516-n;ENG30-15123115-n;ENG30-15136453-n;ENG30-15155220-n;ENG30-15157041-n;ENG30-15157225-n;ENG30-15164957-n;ENG30-15208540-n	
25-8	2405-2406	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	_	
25-9	2406-2409	358	NUM	NUM	_	_	358	_	_	_	_	_	_	_	_	
25-10	2410-2411	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	
25-11	2412-2422	prestupnoj	A	ADJ	_	_	prestupni	2[745]	prestupna godina[745]	NID[745]	Značenje se odnosi na definiciju prestupne godine u Gregorijanskom kalendaru, što je tačno u kontekstu rečenice.[2022]	http://llod.jerteh.rs/WSD/ENG3015202230n[2022]	1[2022]	Gemini_gemini-2.0-flash-lite	ENG30-15202230-n[2022]	
25-12	2423-2429	godini	N	NOUN	_	_	godina	2[745]	prestupna godina[745]	NID[745]	Značenje se odnosi na definiciju prestupne godine u Gregorijanskom kalendaru, što je tačno u kontekstu rečenice.[2022]	http://llod.jerteh.rs/WSD/ENG3015202230n[2022]	1[2022]	Gemini_gemini-2.0-flash-lite	ENG30-15202230-n[2022]	
25-13	2429-2430	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	_	
25-14	2430-2431	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Na treningu je golman FK Zenit Jurij Lodigin dao visoku ocenu Zaharovim sposobnostima i podelio s njim neke golmanske tajne.
26-1	2431-2433	Na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	
26-2	2434-2442	treningu	N	NOUN	_	_	trening	_	_	_	U ovom kontekstu, 'trening' se odnosi na aktivnost u kojoj se vežbaju veštine, u ovom slučaju, golmanske veštine.	http://llod.jerteh.rs/WSD/ENG3000893955n	1	Gemini_gemini-2.0-flash-lite	ENG30-00893955-n	
26-3	2443-2445	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
26-4	2446-2452	golman	N	NOUN	http://www.wikidata.org/entity/Q201330	ROLE	golman	_	_	_	U ovom kontekstu, 'golman' se odnosi na igrača u fudbalskom timu koji ima zadatak da brani gol.	http://llod.jerteh.rs/WSD/ENG3010134001n	2	Gemini_gemini-2.0-flash-lite	ENG30-00464037-n;ENG30-10134001-n	
26-5	2453-2455	FK	ABB	X	http://www.wikidata.org/entity/Q601219[22]	ORG[22]	FK	_	_	_	_	_	_	_	_	
26-6	2456-2461	Zenit	N	NOUN	http://www.wikidata.org/entity/Q601219[22]	ORG[22]	zenit	_	_	_	Reč 'Zenit' se u ovom kontekstu odnosi na fudbalski klub, a ne na astronomski pojam. Nijedno od ponuđenih značenja nije primenjivo.	http://llod.jerteh.rs/WSD/ENG3008684769n	1	FIRST	ENG30-08684769-n	
26-7	2462-2467	Jurij	N	PROPN	http://www.wikidata.org/entity/Q12875294[23]	PERS[23]	Jurij	_	_	_	_	_	_	_	_	
26-8	2468-2475	Lodigin	N	PROPN	http://www.wikidata.org/entity/Q12875294[23]	PERS[23]	Lodigin	_	_	_	_	_	_	_	_	
26-9	2476-2479	dao	V	VERB	_	_	dati	1	dati ocenu	LVC.full	U ovom kontekstu, 'dao ocenu' znači da je golman procenio Zaharove sposobnosti, što odgovara značenju 'oceniti nekoga ili nešto'.[2023]	http://llod.jerteh.rs/WSD/CVMWE0039[2023]	1[2023]	Gemini_gemini-2.0-flash-lite	CVMWE-0039[2023]	
26-10	2480-2486	visoku	A	ADJ	_	_	visok	_	_	_	U ovom kontekstu, "visoku" ocenu znači da je ocena koju je Lodigin dao Zaharovu sposobnostima bila iznad proseka, odnosno pozitivna i pohvalna.	http://llod.jerteh.rs/WSD/ENG3001375909a	6	Gemini_gemini-2.0-flash-lite	ENG30-01204557-a;ENG30-01210854-a;ENG30-01213197-a;ENG30-01375909-a;ENG30-02339120-a;ENG30-02385726-a	
26-11	2487-2492	ocenu	N	NOUN	_	_	ocena	1	*	LVC.full	U ovom kontekstu, 'dao ocenu' znači da je golman procenio Zaharove sposobnosti, što odgovara značenju 'oceniti nekoga ili nešto'.[2023]	http://llod.jerteh.rs/WSD/CVMWE0039[2023]	1[2023]	Gemini_gemini-2.0-flash-lite	CVMWE-0039[2023]	
26-12	2493-2502	Zaharovim	A	ADJ	_	_	Zaharov	_	_	_	U ovom kontekstu, 'Zaharovim' se koristi kao prisvojni pridev, što ukazuje na to da se odnosi na nekoga ko se zove Zaharov.	http://llod.jerteh.rs/WSD/CVDf396\_0	1	Gemini_gemini-2.0-flash-lite	CVDf-396/0	
26-13	2503-2516	sposobnostima	N	NOUN	_	_	sposobnost	_	_	_	U ovom kontekstu, 'sposobnosti' se odnosi na Zaharovljevu veštinu i umeće u golmanstvu, što je rezultat vežbe i znanja.	http://llod.jerteh.rs/WSD/ENG3005643190n	5	Gemini_gemini-2.0-flash-lite	ENG30-05153520-n;ENG30-05190804-n;ENG30-05200169-n;ENG30-05202497-n;ENG30-05643190-n	
26-14	2517-2518	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
26-15	2519-2526	podelio	V	VERB	_	_	podeliti	_	_	_	U ovom kontekstu, "podeliti" znači da je golman podelio svoje znanje i tajne sa Zaharovim, što odgovara značenju deljenja informacija ili iskustva.	http://llod.jerteh.rs/WSD/ENG3002201644v	7	Gemini_gemini-2.0-flash-lite	ENG30-00642098-v;ENG30-01063930-v;ENG30-01563724-v;ENG30-02031158-v;ENG30-02201644-v;ENG30-02255268-v;ENG30-02294436-v	
26-16	2527-2528	s	PREP	ADP	_	_	s	_	_	_	_	_	_	_	_	
26-17	2529-2533	njim	PRO	PRON	_	_	on	_	_	_	_	_	_	_	_	
26-18	2534-2538	neke	PRO	DET	_	_	neki	_	_	_	_	_	_	_	_	
26-19	2539-2548	golmanske	A	ADJ	_	_	golmanski	_	_	_	Reč 'golmanske' se koristi da opiše tajne koje se odnose na golmane, što se savršeno uklapa u definiciju 'koji se odnosi na golmana'.	http://llod.jerteh.rs/WSD/DRJ0233337\_0	1	Gemini_gemini-2.0-flash-lite	DRJ0-233337/0	
26-20	2549-2554	tajne	N	NOUN	_	_	tajna	_	_	_	U ovom kontekstu, 'tajne' se odnose na informacije koje golman ne želi da deli sa svima, već samo sa određenim pojedincima, kao što su specifične tehnike ili strategije.	http://llod.jerteh.rs/WSD/ENG3006673142n	3	Gemini_gemini-2.0-flash-lite	ENG30-05685538-n;ENG30-06672953-n;ENG30-06673142-n	
26-21	2554-2555	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Učesnici Programa su mladi fudbaleri i novinari iz 211 zemalja i regiona sveta.
