#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|KBid


#Text=Nekoliko godina kasnije (1906) objavio je svoj Słownik chemiczny, prvi poljski hemijski rečnik.
67-2	1486-1489	šef	N	NOUN	*[39]	ROLE[39]	šef	_	_	_	http://example.org/lexicon/seENG3010104209n	
67-3	1490-1504	administracije	N	NOUN	*[39]	ROLE[39]	administracija	_	_	_	http://example.org/lexicon/seENG3008164585n	
67-4	1505-1514	Evropskog	A	ADJ	http://www.wikidata.org/entity/Q205203[40]	ORG[40]	evropski	_	_	_	_	
67-5	1515-1521	odbora	N	NOUN	http://www.wikidata.org/entity/Q205203[40]	ORG[40]	odbor	_	_	_	_	
67-6	1522-1528	regija	N	NOUN	http://www.wikidata.org/entity/Q205203[40]	ORG[40]	regija	_	_	_	_	
67-7	1529-1530	(	PUNCT	PUNCT	_	_	(	_	_	_	_	
67-8	1530-1533	CoR	ABB	X	http://www.wikidata.org/entity/Q205203	ORG	CoR	_	_	_	_	
67-9	1533-1534	)	PUNCT	PUNCT	_	_	)	_	_	_	_	
67-10	1534-1535	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
67-11	1536-1545	generalni	A	ADJ	*[41]	ROLE[41]	generalan	_	_	_	http://example.org/lexicon/seENG3000487198a	
67-12	1546-1554	sekretar	N	NOUN	*[41]	ROLE[41]	sekretar	_	_	_	http://example.org/lexicon/seENG3010570019n	
67-13	1555-1557	ne	PAR	PART	_	_	ne	_	_	_	_	
67-14	1558-1561	sme	V	VERB	_	_	smeti	_	_	_	http://example.org/lexicon/seDRJ0176894\_2а.	
67-15	1562-1567	imati	V	VERB	_	_	imati	_	_	_	http://example.org/lexicon/seENG3002203362v	
67-16	1568-1577	političku	A	ADJ	_	_	politički	_	_	_	http://example.org/lexicon/seENG3001814385a	
67-17	1578-1586	funkciju	N	NOUN	_	_	funkcija	_	_	_	http://example.org/lexicon/seENG3000720565n	
67-18	1586-1587	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Evropski odbor regija (CoR) takođe može da sačini mišljenje na sopstvenu inicijativu, što mu omogućava da stavlja pitanja na dnevni red EU.
68-1	1587-1595	Evropski	A	ADJ	http://www.wikidata.org/entity/Q205203[42]	ORG[42]	evropski	_	_	_	_	
68-2	1596-1601	odbor	N	NOUN	http://www.wikidata.org/entity/Q205203[42]	ORG[42]	odbor	_	_	_	_	
68-3	1602-1608	regija	N	NOUN	http://www.wikidata.org/entity/Q205203[42]	ORG[42]	regija	_	_	_	_	
68-4	1609-1610	(	PUNCT	PUNCT	_	_	(	_	_	_	_	
68-5	1610-1613	CoR	ABB	X	http://www.wikidata.org/entity/Q205203	ORG	CoR	_	_	_	_	
68-6	1613-1614	)	PUNCT	PUNCT	_	_	)	_	_	_	_	
68-7	1615-1621	takođe	PAR	PART	_	_	takođe	_	_	_	_	
68-8	1622-1626	može	V	VERB	_	_	moći	_	_	_	http://example.org/lexicon/seNEW_SENSE	
68-9	1627-1629	da	CONJ	SCONJ	_	_	da	_	_	_	_	
68-10	1630-1636	sačini	V	VERB	_	_	sačiniti	_	_	_	http://example.org/lexicon/seNEW_SENSE	
68-11	1637-1646	mišljenje	N	NOUN	_	_	mišljenje	_	_	_	http://example.org/lexicon/seENG3006782019n	
68-12	1647-1649	na	PREP	ADP	_	_	na	_	_	_	_	
68-13	1650-1659	sopstvenu	A	ADJ	_	_	sopstven	_	_	_	http://example.org/lexicon/seENG3001768724a	
68-14	1660-1671	inicijativu	N	NOUN	_	_	inicijativa	_	_	_	http://example.org/lexicon/seENG3000239230n	
68-15	1671-1672	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
68-16	1673-1676	što	CONJ	SCONJ	_	_	što	_	_	_	_	
68-17	1677-1679	mu	PRO	PRON	_	_	on	_	_	_	_	
68-18	1680-1689	omogućava	V	VERB	_	_	omogućavati	_	_	_	http://example.org/lexicon/seDRJ0209302\_0	
68-19	1690-1692	da	CONJ	SCONJ	_	_	da	_	_	_	_	
68-20	1693-1700	stavlja	V	VERB	_	_	stavljati	_	_	_	http://example.org/lexicon/seNEW_SENSE	
68-21	1701-1708	pitanja	N	NOUN	_	_	pitanje	_	_	_	http://example.org/lexicon/seENG3006783768n	
68-22	1709-1711	na	PREP	ADP	_	_	na	_	_	_	_	
68-23	1712-1718	dnevni	A	ADJ	_	_	dnevni	1[766]	dnevni red[766]	NID[766]	http://example.org/lexicon/seLLM0033[2509]	
68-24	1719-1722	red	N	NOUN	_	_	red	1[766]	dnevni red[766]	NID[766]	http://example.org/lexicon/seLLM0033[2509]	
68-25	1723-1725	EU	ABB	X	http://www.wikidata.org/entity/Q458	ORG	EU	_	_	_	_	
68-26	1725-1726	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Neki od metapodataka (npr. imena dobavljača podataka i geografska pokrivenost) jesu na 24 jezika.
69-1	1726-1730	Neki	PRO	DET	_	_	neki	_	_	_	_	
69-2	1731-1733	od	PREP	ADP	_	_	od	_	_	_	_	
69-3	1734-1746	metapodataka	N	NOUN	_	_	metapodatak	_	_	_	http://example.org/lexicon/seENG3008462721n	
69-4	1747-1748	(	PUNCT	PUNCT	_	_	(	_	_	_	_	
69-5	1748-1752	npr.	ABB	X	_	_	npr.	_	_	_	_	
69-6	1753-1758	imena	N	NOUN	_	_	ime	_	_	_	http://example.org/lexicon/seENG3006333653n	
69-7	1759-1769	dobavljača	N	NOUN	_	_	dobavljač	_	_	_	http://example.org/lexicon/seENG3010677271n	
69-8	1770-1778	podataka	N	NOUN	_	_	podatak	_	_	_	http://example.org/lexicon/seENG3005816622n	
69-9	1779-1780	i	CONJ	CCONJ	_	_	i	_	_	_	_	
69-10	1781-1791	geografska	A	ADJ	_	_	geografski	_	_	_	http://example.org/lexicon/seENG3001470496a	
69-11	1792-1803	pokrivenost	N	NOUN	_	_	pokrivenost	_	_	_	http://example.org/lexicon/seENG3005123760n	
69-12	1803-1804	)	PUNCT	PUNCT	_	_	)	_	_	_	_	
69-13	1805-1809	jesu	V	VERB	_	_	jesam	_	_	_	http://example.org/lexicon/seDRJ0193392\_0	
69-14	1810-1812	na	PREP	ADP	_	_	na	_	_	_	_	
69-15	1813-1815	24	NUM	NUM	_	_	24	_	_	_	_	
69-16	1816-1822	jezika	N	NOUN	_	_	jezik	_	_	_	http://example.org/lexicon/seENG3006282651n	
69-17	1822-1823	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Nivo finansiranja ESF-a se razlikuje od regiona do regiona u zavisnosti od njihovog relativnog bogatstva.
70-1	1823-1827	Nivo	N	NOUN	_	_	nivo	_	_	_	http://example.org/lexicon/seENG3014428160n	
70-2	1828-1840	finansiranja	N	NOUN	_	_	finansiranje	_	_	_	http://example.org/lexicon/seENG3013365698n	
70-3	1841-1846	ESF-a	ABB	X	http://www.wikidata.org/entity/Q764847	ORG	ESF	_	_	_	_	
70-4	1847-1849	se	PAR	PART	_	_	se	1	*	IRV	http://example.org/lexicon/seCVMWE0379[2510]	
70-5	1850-1859	razlikuje	V	VERB	_	_	razlikovati	1	razlikovati se	IRV	http://example.org/lexicon/seCVMWE0379[2510]	
70-6	1860-1862	od	PREP	ADP	_	_	od	_	_	_	_	
70-7	1863-1870	regiona	N	NOUN	_	_	region	_	_	_	http://example.org/lexicon/seRSSJ45108\_0	
70-8	1871-1873	do	PREP	ADP	_	_	do	_	_	_	_	
70-9	1874-1881	regiona	N	NOUN	_	_	region	_	_	_	http://example.org/lexicon/seRSSJ45108\_0	
70-10	1882-1883	u	PREP	ADP	_	_	u	2[767]	u zavisnosti od[767]	AdpID[767]	http://example.org/lexicon/seLLM0299[2511]	
70-11	1884-1894	zavisnosti	N	NOUN	_	_	zavisnost	2[767]	u zavisnosti od[767]	AdpID[767]	http://example.org/lexicon/seLLM0299[2511]	
70-12	1895-1897	od	PREP	ADP	_	_	od	2[767]	u zavisnosti od[767]	AdpID[767]	http://example.org/lexicon/seLLM0299[2511]	
70-13	1898-1906	njihovog	PRO	DET	_	_	njihov	_	_	_	_	
70-14	1907-1917	relativnog	A	ADJ	_	_	relativan	_	_	_	http://example.org/lexicon/seENG3000006032a	
70-15	1918-1927	bogatstva	N	NOUN	_	_	bogatstvo	_	_	_	http://example.org/lexicon/seENG3014491271n	
70-16	1927-1928	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Evropska socijalna agenda takođe igra ulogu u oblikovanju prioriteta potrošnje ESF-a.
71-1	1928-1936	Evropska	A	ADJ	*[43]	WORK[43]	evropski	_	_	_	http://example.org/lexicon/seENG3002968325a	
71-2	1937-1946	socijalna	A	ADJ	*[43]	WORK[43]	socijalan	_	_	_	http://example.org/lexicon/seENG3002798370a	
71-3	1947-1953	agenda	N	NOUN	*[43]	WORK[43]	agenda	_	_	_	http://example.org/lexicon/seENG3006485261n	
71-4	1954-1960	takođe	PAR	PART	_	_	takođe	_	_	_	_	
71-5	1961-1965	igra	V	VERB	_	_	igrati	1	igrati ulogu	VID	http://example.org/lexicon/seCVMWE0001[2512]	
71-6	1966-1971	ulogu	N	NOUN	_	_	uloga	1	*	VID	http://example.org/lexicon/seCVMWE0001[2512]	
71-7	1972-1973	u	PREP	ADP	_	_	u	_	_	_	_	
71-8	1974-1985	oblikovanju	N	NOUN	_	_	oblikovanje	_	_	_	http://example.org/lexicon/seENG3013555446n	
71-9	1986-1996	prioriteta	N	NOUN	_	_	prioritet	_	_	_	http://example.org/lexicon/seENG3013949802n	
71-10	1997-2006	potrošnje	N	NOUN	_	_	potrošnja	_	_	_	http://example.org/lexicon/seENG3001122601n	
71-11	2007-2012	ESF-a	ABB	X	http://www.wikidata.org/entity/Q764847	ORG	ESF	_	_	_	_	
71-12	2012-2013	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Portal otvorenih podataka EU je mesto za pristup javnim podacima koje objavljuju institucije, agencije i druga tela EU.
72-1	2013-2019	Portal	N	NOUN	http://www.wikidata.org/entity/Q5412398[44]	PRODUCT[44]	portal	_	_	_	http://example.org/lexicon/seENG3006359657n	
72-2	2020-2029	otvorenih	A	ADJ	http://www.wikidata.org/entity/Q5412398[44]	PRODUCT[44]	otvoren	_	_	_	http://example.org/lexicon/seENG3001652902a	
72-3	2030-2038	podataka	N	NOUN	http://www.wikidata.org/entity/Q5412398[44]	PRODUCT[44]	podatak	_	_	_	http://example.org/lexicon/seENG3005816622n	
72-4	2039-2041	EU	ABB	X	http://www.wikidata.org/entity/Q5412398[44]	PRODUCT[44]	EU	_	_	_	_	
72-5	2042-2044	je	V	AUX	_	_	jesam	_	_	_	_	
72-6	2045-2050	mesto	N	NOUN	_	_	mesto	_	_	_	http://example.org/lexicon/seENG3008513718n	
72-7	2051-2053	za	PREP	ADP	_	_	za	_	_	_	_	
72-8	2054-2061	pristup	N	NOUN	_	_	pristup	_	_	_	http://example.org/lexicon/seENG3005175467n	
72-9	2062-2068	javnim	A	ADJ	_	_	javan	1[768]	javni podaci[768]	NID[768]	http://example.org/lexicon/seLLM0084[2513]	
72-10	2069-2077	podacima	N	NOUN	_	_	podatak	1[768]	javni podaci[768]	NID[768]	http://example.org/lexicon/seLLM0084[2513]	
72-11	2078-2082	koje	PRO	DET	_	_	koji	_	_	_	_	
72-12	2083-2093	objavljuju	V	VERB	_	_	objavljivati	_	_	_	http://example.org/lexicon/seENG3001744611v	
72-13	2094-2105	institucije	N	NOUN	_	_	institucija	_	_	_	http://example.org/lexicon/seENG3008053576n	
72-14	2105-2106	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
72-15	2107-2115	agencije	N	NOUN	_	_	agencija	_	_	_	http://example.org/lexicon/seENG3008337324n	
72-16	2116-2117	i	CONJ	CCONJ	_	_	i	_	_	_	_	
72-17	2118-2123	druga	A	ADJ	_	_	drugi	_	_	_	http://example.org/lexicon/seENG3002070188a	
72-18	2124-2128	tela	N	NOUN	_	_	telo	_	_	_	http://example.org/lexicon/seENG3007965085n	
72-19	2129-2131	EU	ABB	X	http://www.wikidata.org/entity/Q458	ORG	EU	_	_	_	_	
72-20	2131-2132	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Organi za sertifikaciju i reviziju su takođe imenovani da prate i obezbede usklađenost troškova sa uredbom ESF-a.
73-1	2132-2138	Organi	N	NOUN	_	_	organ	_	_	_	http://example.org/lexicon/seENG3008349350n	
73-2	2139-2141	za	PREP	ADP	_	_	za	_	_	_	_	
73-3	2142-2155	sertifikaciju	N	NOUN	_	_	sertifikacija	_	_	_	http://example.org/lexicon/seENG3000154233n	
73-4	2156-2157	i	CONJ	CCONJ	_	_	i	_	_	_	_	
73-5	2158-2166	reviziju	N	NOUN	_	_	revizija	_	_	_	http://example.org/lexicon/seENG3006428976n	
73-6	2167-2169	su	V	AUX	_	_	jesam	_	_	_	_	
73-7	2170-2176	takođe	PAR	PART	_	_	takođe	_	_	_	_	
73-8	2177-2186	imenovani	V	VERB	_	_	imenovati	_	_	_	http://example.org/lexicon/seENG3002391803v	
73-9	2187-2189	da	CONJ	SCONJ	_	_	da	_	_	_	_	
73-10	2190-2195	prate	V	VERB	_	_	pratiti	_	_	_	http://example.org/lexicon/seENG3002163301v	
73-11	2196-2197	i	CONJ	CCONJ	_	_	i	_	_	_	_	
73-12	2198-2206	obezbede	V	VERB	_	_	obezbediti	_	_	_	http://example.org/lexicon/seENG3000890590v	
73-13	2207-2218	usklađenost	N	NOUN	_	_	usklađenost	_	_	_	http://example.org/lexicon/seENG3004712735n	
73-14	2219-2227	troškova	N	NOUN	_	_	trošak	_	_	_	http://example.org/lexicon/seENG3001122601n	
73-15	2228-2230	sa	PREP	ADP	_	_	sa	_	_	_	_	
73-16	2231-2238	uredbom	N	NOUN	_	_	uredba	_	_	_	http://example.org/lexicon/seENG3006664594n	
73-17	2239-2244	ESF-a	ABB	X	http://www.wikidata.org/entity/Q764847	ORG	ESF	_	_	_	_	
73-18	2244-2245	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Pobednici iz prethodnih godina su pozvani da nastupe kao specijalni gosti.
74-1	2245-2254	Pobednici	N	NOUN	_	_	pobednik	_	_	_	http://example.org/lexicon/seENG3010782940n	
74-2	2255-2257	iz	PREP	ADP	_	_	iz	_	_	_	_	
74-3	2258-2268	prethodnih	A	ADJ	_	_	prethodan	_	_	_	http://example.org/lexicon/seENG3000121865a	
74-4	2269-2275	godina	N	NOUN	_	_	godina	_	_	_	http://example.org/lexicon/seENG3015203791n	
74-5	2276-2278	su	V	AUX	_	_	jesam	_	_	_	_	
74-6	2279-2286	pozvani	V	VERB	_	_	pozvati	_	_	_	http://example.org/lexicon/seENG3001041762v	
74-7	2287-2289	da	CONJ	SCONJ	_	_	da	_	_	_	_	
74-8	2290-2297	nastupe	V	VERB	_	_	nastupiti	_	_	_	http://example.org/lexicon/seENG3001716112v	
74-9	2298-2301	kao	ADV	ADV	_	_	kao	_	_	_	http://example.org/lexicon/seDRJ0194033\_1а	
74-10	2302-2312	specijalni	A	ADJ	_	_	specijalan	_	_	_	http://example.org/lexicon/seENG3000488187a	
74-11	2313-2318	gosti	N	NOUN	_	_	gost	_	_	_	http://example.org/lexicon/seENG3010150940n	
74-12	2318-2319	.	PUNCT	PUNCT	_	_	.	_	_	_	_	

#Text=Kada se usaglase strategija i raspodela budžeta, primenjuje se zajednički pristup programiranju.
75-1	2319-2323	Kada	CONJ	SCONJ	_	_	kada	_	_	_	_	
75-2	2324-2326	se	PAR	PART	_	_	se	1	*	IRV	http://example.org/lexicon/seCVMWE0477[2514]	
75-3	2327-2335	usaglase	V	VERB	_	_	usaglasiti	1	usaglasiti se	IRV	http://example.org/lexicon/seCVMWE0477[2514]	
75-4	2336-2346	strategija	N	NOUN	_	_	strategija	_	_	_	http://example.org/lexicon/seENG3005905348n	
75-5	2347-2348	i	CONJ	CCONJ	_	_	i	_	_	_	_	
75-6	2349-2358	raspodela	N	NOUN	_	_	raspodela	_	_	_	http://example.org/lexicon/seENG3001083077n	
75-7	2359-2366	budžeta	N	NOUN	_	_	budžet	_	_	_	http://example.org/lexicon/seENG3013421832n	
75-8	2366-2367	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
75-9	2368-2378	primenjuje	V	VERB	_	_	primenjivati	_	_	_	http://example.org/lexicon/seENG3002560164v	
75-10	2379-2381	se	PAR	PART	_	_	se	_	_	_	_	
75-11	2382-2392	zajednički	A	ADJ	_	_	zajednički	_	_	_	http://example.org/lexicon/seENG3000493012a	
75-12	2393-2400	pristup	N	NOUN	_	_	pristup	_	_	_	http://example.org/lexicon/seENG3000941140n	
75-13	2401-2414	programiranju	N	NOUN	_	_	programiranje	_	_	_	http://example.org/lexicon/seENG3001144355n	
75-14	2414-2415	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Interfejs je na 24 zvanična jezika EU, ali većina metapodataka je trenutno dostupna na ograničenom broju jezika (engleski, francuski i nemački).
76-1	2415-2424	Interfejs	N	NOUN	_	_	interfejs	_	_	_	http://example.org/lexicon/seNEW_SENSE	
76-2	2425-2427	je	V	AUX	_	_	jesam	_	_	_	_	
76-3	2428-2430	na	PREP	ADP	_	_	na	_	_	_	_	
76-4	2431-2433	24	NUM	NUM	_	_	24	_	_	_	_	
76-5	2434-2442	zvanična	A	ADJ	_	_	zvaničan	1[769]	zvanični jezik[769]	NID[769]	http://example.org/lexicon/seLLM0345[2515]	
76-6	2443-2449	jezika	N	NOUN	_	_	jezik	1[769]	zvanični jezik[769]	NID[769]	http://example.org/lexicon/seLLM0345[2515]	
76-7	2450-2452	EU	ABB	X	http://www.wikidata.org/entity/Q458	ORG	EU	_	_	_	_	
76-8	2452-2453	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
76-9	2454-2457	ali	CONJ	CCONJ	_	_	ali	_	_	_	_	
76-10	2458-2464	većina	N	NOUN	_	_	većina	_	_	_	http://example.org/lexicon/seENG3013775093n	
76-11	2465-2477	metapodataka	N	NOUN	_	_	metapodatak	_	_	_	http://example.org/lexicon/seENG3008462721n	
76-12	2478-2480	je	V	AUX	_	_	jesam	_	_	_	_	
76-13	2481-2489	trenutno	ADV	ADV	_	_	trenutno	_	_	_	http://example.org/lexicon/seENG3000048268b	
76-14	2490-2498	dostupna	A	ADJ	_	_	dostupan	_	_	_	http://example.org/lexicon/seENG3000184363a	
76-15	2499-2501	na	PREP	ADP	_	_	na	_	_	_	_	
76-16	2502-2513	ograničenom	A	ADJ	_	_	ograničen	_	_	_	http://example.org/lexicon/seENG3000529191a	
76-17	2514-2519	broju	N	NOUN	_	_	broj	_	_	_	http://example.org/lexicon/seENG3005121418n	
76-18	2520-2526	jezika	N	NOUN	_	_	jezik	_	_	_	http://example.org/lexicon/seENG3006282651n	
76-19	2527-2528	(	PUNCT	PUNCT	_	_	(	_	_	_	_	
76-20	2528-2536	engleski	A	ADJ	http://www.wikidata.org/entity/Q1860	DEMO	engleski	_	_	_	http://example.org/lexicon/seENG3003003344a	
76-21	2536-2537	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
76-22	2538-2547	francuski	A	ADJ	http://www.wikidata.org/entity/Q150	DEMO	francuski	_	_	_	http://example.org/lexicon/seENG3002958392a	
76-23	2548-2549	i	CONJ	CCONJ	_	_	i	_	_	_	_	
76-24	2550-2557	nemački	A	ADJ	http://www.wikidata.org/entity/Q188	DEMO	nemački	_	_	_	http://example.org/lexicon/seENG3002957469a	
76-25	2557-2558	)	PUNCT	PUNCT	_	_	)	_	_	_	_	
76-26	2558-2559	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Sa portala korisnici mogu pristupiti podacima objavljenim na internet stranicama različitih institucija, agencija i drugih organa EU.
77-1	2559-2561	Sa	PREP	ADP	_	_	sa	_	_	_	_	
77-2	2562-2569	portala	N	NOUN	_	_	portal	_	_	_	http://example.org/lexicon/seENG3006359657n	
77-3	2570-2579	korisnici	N	NOUN	_	_	korisnik	_	_	_	http://example.org/lexicon/seENG3010741590n	
77-4	2580-2584	mogu	V	VERB	_	_	moći	_	_	_	http://example.org/lexicon/seNEW_SENSE	
77-5	2585-2595	pristupiti	V	VERB	_	_	pristupiti	_	_	_	http://example.org/lexicon/seNEW_SENSE	
77-6	2596-2604	podacima	N	NOUN	_	_	podatak	_	_	_	http://example.org/lexicon/seENG3005816622n	
77-7	2605-2616	objavljenim	A	ADJ	_	_	objavljen	_	_	_	http://example.org/lexicon/seENG3000469999a	
77-8	2617-2619	na	PREP	ADP	_	_	na	_	_	_	_	
77-9	2620-2628	internet	N	NOUN	_	_	internet	1[770]	internet stranica[770]	NID[770]	http://example.org/lexicon/seLLM0075[2516]	
77-10	2629-2639	stranicama	N	NOUN	_	_	stranica	1[770]	internet stranica[770]	NID[770]	http://example.org/lexicon/seLLM0075[2516]	
77-11	2640-2650	različitih	A	ADJ	_	_	različit	_	_	_	http://example.org/lexicon/seENG3002064745a	
77-12	2651-2662	institucija	N	NOUN	_	_	institucija	_	_	_	http://example.org/lexicon/seENG3008053576n	
77-13	2662-2663	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
77-14	2664-2672	agencija	N	NOUN	_	_	agencija	_	_	_	http://example.org/lexicon/seENG3008337324n	
77-15	2673-2674	i	CONJ	CCONJ	_	_	i	_	_	_	_	
77-16	2675-2681	drugih	A	ADJ	_	_	drugi	_	_	_	http://example.org/lexicon/seENG3002070030a	
77-17	2682-2688	organa	N	NOUN	_	_	organ	_	_	_	http://example.org/lexicon/seENG3008349350n	
77-18	2689-2691	EU	ABB	X	http://www.wikidata.org/entity/Q458	ORG	EU	_	_	_	_	
77-19	2691-2692	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Države članice određuju nacionalne organe upravljanja ESF-om, koji su odgovorni za odabir projekata, isplatu sredstava i procenu napretka i rezultata projekata.
78-1	2692-2698	Države	N	NOUN	_	_	država	1[771]	država članica[771]	NID[771]	http://example.org/lexicon/seLLM0040[2517]	
78-2	2699-2706	članice	N	NOUN	_	_	članica	1[771]	država članica[771]	NID[771]	http://example.org/lexicon/seLLM0040[2517]	
78-3	2707-2715	određuju	V	VERB	_	_	određivati	_	_	_	http://example.org/lexicon/seNEW_SENSE	
78-4	2716-2726	nacionalne	A	ADJ	_	_	nacionalan	_	_	_	http://example.org/lexicon/seENG3002988060a	
78-5	2727-2733	organe	N	NOUN	_	_	organ	2[772]	organ upravljanja[772]	NID[772]	http://example.org/lexicon/seLLM0163[2518]	
78-6	2734-2745	upravljanja	N	NOUN	_	_	upravljanje	2[772]	organ upravljanja[772]	NID[772]	http://example.org/lexicon/seLLM0163[2518]	
78-7	2746-2752	ESF-om	ABB	X	http://www.wikidata.org/entity/Q764847	ORG	ESF	_	_	_	_	
78-8	2752-2753	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
78-9	2754-2758	koji	PRO	DET	_	_	koji	_	_	_	_	
78-10	2759-2761	su	V	AUX	_	_	jesam	_	_	_	_	
78-11	2762-2771	odgovorni	A	ADJ	_	_	odgovoran	_	_	_	http://example.org/lexicon/seENG3001996377a	
78-12	2772-2774	za	PREP	ADP	_	_	za	_	_	_	_	
78-13	2775-2781	odabir	N	NOUN	_	_	odabir	_	_	_	http://example.org/lexicon/seENG3000161243n	
78-14	2782-2791	projekata	N	NOUN	_	_	projekt	_	_	_	http://example.org/lexicon/seDRJ0218747\_1	
78-15	2791-2792	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
78-16	2793-2800	isplatu	N	NOUN	_	_	isplata	_	_	_	http://example.org/lexicon/seENG3001122149n	
78-17	2801-2810	sredstava	N	NOUN	_	_	sredstvo	_	_	_	http://example.org/lexicon/seENG3000172710n	
78-18	2811-2812	i	CONJ	CCONJ	_	_	i	_	_	_	_	
78-19	2813-2820	procenu	N	NOUN	_	_	procena	_	_	_	http://example.org/lexicon/seENG3005803379n	
78-20	2821-2829	napretka	N	NOUN	_	_	napredak	_	_	_	http://example.org/lexicon/seENG3000249501n	
78-21	2830-2831	i	CONJ	CCONJ	_	_	i	_	_	_	_	
78-22	2832-2841	rezultata	N	NOUN	_	_	rezultat	_	_	_	http://example.org/lexicon/seENG3007292694n	
78-23	2842-2851	projekata	N	NOUN	_	_	projekt	_	_	_	http://example.org/lexicon/seDRJ0218747\_1	
78-24	2851-2852	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Ovi zajednički prioriteti su zatim uzeti u obzir u smernicama za zapošljavanje i uključeni u nacionalne programe reformi koje su pripremile pojedine države članice.
79-1	2852-2855	Ovi	PRO	DET	_	_	ovaj	_	_	_	_	
79-2	2856-2866	zajednički	A	ADJ	_	_	zajednički	_	_	_	http://example.org/lexicon/seENG3002152216a	
79-3	2867-2877	prioriteti	N	NOUN	_	_	prioritet	_	_	_	http://example.org/lexicon/seENG3013949802n	
79-4	2878-2880	su	V	AUX	_	_	jesam	_	_	_	_	
79-5	2881-2886	zatim	ADV	ADV	_	_	zatim	_	_	_	http://example.org/lexicon/seENG3000061203b	
79-6	2887-2892	uzeti	V	VERB	_	_	uzeti	1	uzeti u obzir	VID	http://example.org/lexicon/seCVMWE0482[2519]	
79-7	2893-2894	u	PREP	ADP	_	_	u	1	*	VID	http://example.org/lexicon/seCVMWE0482[2519]	
79-8	2895-2900	obzir	N	NOUN	_	_	obzir	1	*	VID	http://example.org/lexicon/seCVMWE0482[2519]	
79-9	2901-2902	u	PREP	ADP	_	_	u	_	_	_	_	
79-10	2903-2913	smernicama	N	NOUN	_	_	smernica	_	_	_	http://example.org/lexicon/seDRJ0176877\_0	
79-11	2914-2916	za	PREP	ADP	_	_	za	_	_	_	_	
79-12	2917-2930	zapošljavanje	N	NOUN	_	_	zapošljavanje	_	_	_	http://example.org/lexicon/seENG3001217859n	
79-13	2931-2932	i	CONJ	CCONJ	_	_	i	_	_	_	_	
79-14	2933-2942	uključeni	V	VERB	_	_	uključiti	_	_	_	http://example.org/lexicon/seENG3000183879v	
79-15	2943-2944	u	PREP	ADP	_	_	u	_	_	_	_	
79-16	2945-2955	nacionalne	A	ADJ	_	_	nacionalan	_	_	_	http://example.org/lexicon/seENG3001105840a	
79-17	2956-2964	programe	N	NOUN	_	_	program	_	_	_	http://example.org/lexicon/seENG3006676416n	
79-18	2965-2972	reformi	N	NOUN	_	_	reforma	_	_	_	http://example.org/lexicon/seENG3000260622n	
79-19	2973-2977	koje	PRO	DET	_	_	koji	_	_	_	_	
79-20	2978-2980	su	V	AUX	_	_	jesam	_	_	_	_	
79-21	2981-2991	pripremile	V	VERB	_	_	pripremiti	_	_	_	http://example.org/lexicon/seENG3001754271v	
79-22	2992-3000	pojedine	A	ADJ	_	_	pojedini	_	_	_	http://example.org/lexicon/seENG3000524496a	
79-23	3001-3007	države	N	NOUN	_	_	država	2[773]	država članica[773]	NID[773]	http://example.org/lexicon/seLLM0040[2520]	
79-24	3008-3015	članice	N	NOUN	_	_	članica	2[773]	država članica[773]	NID[773]	http://example.org/lexicon/seLLM0040[2520]	
79-25	3015-3016	.	PUNCT	PUNCT	_	_	.	_	_	_	_	

#Text=Do 1903. ukrajinsko imigrantsko stanovništvo u zapadnoj Kanadi postalo je dovoljno veliko da privuče pažnju verskih vođa, političara i prosvetnih radnika.
80-1	3016-3018	Do	PREP	ADP	_	_	do	_	_	_	_	
80-2	3019-3024	1903.	A	ADJ	_	_	1903.	_	_	_	http://example.org/lexicon/seNEW_SENSE	
