#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
16-9	1502-1509	zadatke	N	NOUN	_	_	zadatak	_	_	_	*	Ovo značenje se najbolje uklapa u dati kontekst, jer se odnosi na posebne poslove ili obaveze koje se mogu dodeliti različitim nivoima upravljanja.	http://llod.jerteh.rs/WSD/seENG3000719705n	3	Llama4_nonew	ENG30-00719705-n;ENG30-00730247-n;ENG30-00796586-n	
16-10	1510-1514	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
16-11	1515-1517	su	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
16-12	1518-1529	prikladniji	A	ADJ	_	_	prikladan	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice, jer se govori o zadacima koji su pogodni ili odgovarajući za nacionalne, regionalne ili lokalne uprave.	http://llod.jerteh.rs/WSD/seENG3001660994a	6	Llama4_nonew	ENG30-00134701-a;ENG30-00138314-a;ENG30-01020885-a;ENG30-01352714-a;ENG30-01660994-a;ENG30-01878870-a	
16-13	1530-1532	za	PREP	ADP	_	_	za	_	_	_	_	_	_	0	_	_	
16-14	1533-1543	nacionalne	A	ADJ	_	_	nacionalan	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na svojstva ili karakteristike koje se primenjuju na celu naciju ili zemlju, što je relevantno za upravne zadatke koji se spominju.	http://llod.jerteh.rs/WSD/seENG3001105840a	7	Llama4_nonew	ENG30-00526984-a;ENG30-01038332-a;ENG30-01105840-a;ENG30-01567862-a;ENG30-01861776-a;ENG30-02988060-a;ENG30-02988402-a	
16-15	1543-1544	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
16-16	1545-1555	regionalne	A	ADJ	_	_	regionalan	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer opisuje 'regionalne' kao specifičnu oblast ili region unutar kojeg se odvijaju određene aktivnosti ili se koriste određene vlasti.	http://llod.jerteh.rs/WSD/seENG3002408977a	1	Llama4_nonew	ENG30-02408977-a	
16-17	1556-1559	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	_	_	0	_	_	
16-18	1560-1567	lokalne	A	ADJ	_	_	lokalan	_	_	_	*	Ovo značenje se odnosi na administraciju nižeg nivoa, kao što su lokalne uprave, što se poklapa sa kontekstom rečenice.	http://llod.jerteh.rs/WSD/seENG3001106405a	1	Llama4_nonew	ENG30-01106405-a	
16-19	1568-1574	uprave	N	NOUN	_	_	uprava	_	_	_	CV	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na organe ili tela koja su zadužena za upravljanje, što se poklapa sa pomenom 'zadataka koji su prikladniji za nacionalne, regionalne ili lokalne uprave'.	http://llod.jerteh.rs/WSD/seENG3008164585n	4	Llama4_nonew	ENG30-05663671-n;ENG30-08164585-n;ENG30-08380768-n;ENG30-08381165-n	
16-20	1574-1575	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Pristup sadržaju imaju samo nadležni organi koji su direktno uključeni u razmenu informacija.
17-1	1575-1582	Pristup	N	NOUN	_	_	pristup	1	*	LVC.full	*[460]	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na mogućnost korišćenja ili pristupa nečemu, u ovom slučaju, sadržaju.[2008]	http://llod.jerteh.rs/WSD/seCVMWE0127[2008]	1[2008]	Llama4_nonew	CVMWE-0127[2008]	
17-2	1583-1591	sadržaju	N	NOUN	_	_	sadržaj	_	_	_	*[460]|*[461]	U kontekstu rečenice, 'sadržaj' se odnosi na informacije ili materijal koji se razmenjuje ili obrađuje, što najbliže odgovara značenju datom pod ID ENG30-06598915-n, gdje se 'sadržaj' odnosi na ono o čemu se neko saopštenje radi.	http://llod.jerteh.rs/WSD/seENG3006598915n	4	Llama4_nonew	ENG30-04347225-n;ENG30-06598915-n;ENG30-06604066-n;ENG30-13816521-n	
17-3	1592-1597	imaju	V	VERB	_	_	imati	1	imati pristup	LVC.full	*[460]	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na mogućnost korišćenja ili pristupa nečemu, u ovom slučaju, sadržaju.[2008]	http://llod.jerteh.rs/WSD/seCVMWE0127[2008]	1[2008]	Llama4_nonew	CVMWE-0127[2008]	
17-4	1598-1602	samo	ADV	ADV	_	_	samo	_	_	_	*	U kontekstu rečenice, 'samo' se koristi da označi ograničenje ili isključivost, što se poklapa sa značenjem 'i ništa više; ne više nego, svega'.	http://llod.jerteh.rs/WSD/seENG3000004722b	6	Llama4_nonew	ENG30-00004722-b;ENG30-00008600-b;ENG30-00011011-b;ENG30-00028797-b;ENG30-00158309-b;ENG30-00505114-b	
17-5	1603-1611	nadležni	A	ADJ	_	_	nadležan	_	_	_	*	Ovdje se 'nadležan' odnosi na organe koji imaju autoritet ili odgovornost u razmeni informacija, što se poklapa sa značenjem datim u ovoj opciji.	http://llod.jerteh.rs/WSD/seENG3000809201a	1	Llama4_nonew	ENG30-00809201-a	
17-6	1612-1618	organi	N	NOUN	_	_	organ	_	_	_	*	U kontekstu rečenice, 'organi' se odnosi na vladine ili upravne institucije koje su ovlašćene za razmenu informacija, što odgovara značenju vladinog biroa posvećenog obavljanju neke specifične funkcije.	http://llod.jerteh.rs/WSD/seENG3008349350n	2	Llama4_nonew	ENG30-05297523-n;ENG30-08349350-n	
17-7	1619-1623	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
17-8	1624-1626	su	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
17-9	1627-1635	direktno	ADV	ADV	_	_	direktno	_	_	_	*	U kontekstu rečenice, 'direktno' se odnosi na način uključivanja organa u razmenu informacija, što podrazumeva direktan ili neposredan način, bez ikakvog posrednika.	http://llod.jerteh.rs/WSD/seENG3000504281b	3	Llama4_nonew	ENG30-00048739-b;ENG30-00051848-b;ENG30-00504281-b	
17-10	1636-1645	uključeni	V	VERB	_	_	uključiti	_	_	_	CV	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na omogućavanje ili dozvoljavanje nekome da bude uključen u nešto, što u ovom slučaju znači da samo nadležni organi koji su direktno uključeni u razmenu informacija imaju pristup sadržaju.	http://llod.jerteh.rs/WSD/seENG3002449847v	13	Llama4_nonew	CV0163;ENG30-00183879-v;ENG30-00466651-v;ENG30-00684838-v;ENG30-01510399-v;ENG30-01510827-v;ENG30-02295447-v;ENG30-02436963-v;ENG30-02449847-v;ENG30-02629535-v;ENG30-02633218-v;ENG30-02677097-v;ENG30-02677567-v	
17-11	1646-1647	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
17-12	1648-1655	razmenu	N	NOUN	_	_	razmena	2[191]	razmena informacija[191]	NID[191]	*[462]	Kontekst rečenice opisuje proces gde nadležni organi razmenjuju informacije, što se poklapa sa značenjem datog ID-a kao proces međusobnog prenošenja podataka ili saznanja.[2009]	http://llod.jerteh.rs/WSD/seLLM0224[2009]	1[2009]	Llama4_nonew	LLM-0224[2009]	
17-13	1656-1667	informacija	N	NOUN	_	_	informacija	2[191]	razmena informacija[191]	NID[191]	*[462]	Kontekst rečenice opisuje proces gde nadležni organi razmenjuju informacije, što se poklapa sa značenjem datog ID-a kao proces međusobnog prenošenja podataka ili saznanja.[2009]	http://llod.jerteh.rs/WSD/seLLM0224[2009]	1[2009]	Llama4_nonew	LLM-0224[2009]	
17-14	1667-1668	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Generalnog sekretara imenuje Biro na pet godina.
18-1	1668-1678	Generalnog	A	ADJ	http://www.wikidata.org/entity/Q6501749[19]	ROLE[19]	generalan	_	_	_	CV	U kontekstu, 'generalnog' opisuje sekretara kao najvišu ili glavnu osobu u organizaciji, što se približava značenju 'preovlađujućeg' ili zajedničkog u široj javnosti, ali preciznije odgovara značenju opšteg ili glavnog.	http://llod.jerteh.rs/WSD/seENG3000487198a	2	Llama4_nonew	ENG30-00487198-a;PS002	
18-2	1679-1688	sekretara	N	NOUN	http://www.wikidata.org/entity/Q6501749[19]	ROLE[19]	sekretar	_	_	_	*	U kontekstu rečenice, 'sekretar' se odnosi na pomoćnika koji obavlja administrativne zadatke, što se poklapa sa značenjem 3.	http://llod.jerteh.rs/WSD/seENG3010569744n	4	Llama4_nonew	ENG30-01618503-n;ENG30-10521928-n;ENG30-10569744-n;ENG30-10570019-n	
18-3	1689-1696	imenuje	V	VERB	_	_	imenovati	_	_	_	*	Imenovati znači odrediti ili postaviti nekoga na određenu funkciju ili položaj, što se poklapa sa značenjem datog konteksta gde se generalni sekretar postavlja na svoju funkciju.	http://llod.jerteh.rs/WSD/seENG3002391803v	11	Llama4_nonew	ENG30-00645552-v;ENG30-00879540-v;ENG30-00945853-v;ENG30-01026095-v;ENG30-01030132-v;ENG30-02391803-v;ENG30-02396205-v;ENG30-02396716-v;ENG30-02401523-v;ENG30-02475922-v;ENG30-02476385-v	
18-4	1697-1701	Biro	N	NOUN	_	_	biro	_	_	_	*	U kontekstu rečenice, 'biro' se odnosi na administrativnu jedinicu koja ima ovlašćenje da imenuje generalnog sekretara, što ukazuje na značenje kao organizacione ili upravne strukture.	http://llod.jerteh.rs/WSD/seENG3008337324n	2	Llama4_nonew	ENG30-03841666-n;ENG30-08337324-n	
18-5	1702-1704	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
18-6	1705-1708	pet	NUM	NUM	_	_	pet	_	_	_	_	_	_	0	_	_	
18-7	1709-1715	godina	N	NOUN	_	_	godina	_	_	_	*	Ovdje se 'godina' koristi kao jedinica vremena koja se sastoji od 365 ili 366 dana, što je najbliže datom kontekstu.	http://llod.jerteh.rs/WSD/seENG3015203791n	5	Llama4_nonew	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
18-8	1715-1716	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Na ovaj dan održane su prijateljske utakmice, fleš mobovi, radio maratoni, master klasovi, televizijske emisije, slobodni treninzi i sl.
19-1	1716-1718	Na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
19-2	1719-1723	ovaj	PRO	DET	_	_	ovaj	_	_	_	_	_	_	0	_	_	
19-3	1724-1727	dan	N	NOUN	_	_	dan	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na određeno vrijeme kao što je slučaj u datom kontekstu gdje se govori o aktivnostima koje se odvija u toku jednog dana.	http://llod.jerteh.rs/WSD/seENG3015157041n	8	Llama4_nonew	ENG30-14484516-n;ENG30-15123115-n;ENG30-15136453-n;ENG30-15155220-n;ENG30-15157041-n;ENG30-15157225-n;ENG30-15164957-n;ENG30-15208540-n	
19-4	1728-1735	održane	V	VERB	_	_	održati	_	_	_	CV	U kontekstu rečenice, 'održane' se odnosi na održavanje ili izvođenje aktivnosti kao što su prijateljske utakmice, fleš mobovi itd., što se poklapa sa značenjem 'zbiti se' ili organizovati događaje.	http://llod.jerteh.rs/WSD/seENG3000339934v	7	Llama4_nonew	ENG30-00118523-v;ENG30-00339934-v;ENG30-01733477-v;ENG30-02202928-v;ENG30-02280132-v;ENG30-02408965-v;ENG30-02679899-v	
19-5	1736-1738	su	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
19-6	1739-1751	prijateljske	A	ADJ	_	_	prijateljski	1[192]	prijateljska utakmica[192]	NID[192]	*[463]	U kontekstu datom u rečenici, 'prijateljske utakmice' se odnose na neformalne ili nekompetitivne sportske događaje koji se održavaju za trening ili promociju, što se poklapa sa datim značenjem.[2010]	http://llod.jerteh.rs/WSD/seLLM0200[2010]	1[2010]	Llama4_nonew	LLM-0200[2010]	
19-7	1752-1760	utakmice	N	NOUN	_	_	utakmica	1[192]	prijateljska utakmica[192]	NID[192]	*[463]	U kontekstu datom u rečenici, 'prijateljske utakmice' se odnose na neformalne ili nekompetitivne sportske događaje koji se održavaju za trening ili promociju, što se poklapa sa datim značenjem.[2010]	http://llod.jerteh.rs/WSD/seLLM0200[2010]	1[2010]	Llama4_nonew	LLM-0200[2010]	
19-8	1760-1761	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
19-9	1762-1766	fleš	N	NOUN	_	_	fleš	4[193]	fleš mob[193]	NID[193]	*[464]	Kontekst rečenice opisuje različite aktivnosti koje su održane, a spominjanje 'fleš mobova' se uklapa u definiciju kao spontano okupljanje ljudi za kratki performans.[2011]	http://llod.jerteh.rs/WSD/seLLM0051[2011]	1[2011]	Llama4_nonew	LLM-0051[2011]	
19-10	1767-1773	mobovi	N	NOUN	_	_	mob	4[193]	fleš mob[193]	NID[193]	*[464]	Kontekst rečenice opisuje različite aktivnosti koje su održane, a spominjanje 'fleš mobova' se uklapa u definiciju kao spontano okupljanje ljudi za kratki performans.[2011]	http://llod.jerteh.rs/WSD/seLLM0051[2011]	1[2011]	Llama4_nonew	LLM-0051[2011]	
19-11	1773-1774	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
19-12	1775-1780	radio	N	NOUN	_	_	radio	5[194]	radio maraton[194]	NID[194]	*[465]	U kontekstu rečenice, 'radio maratoni' se odnosi na dugotrajan program na radio stanici koji se održava u okviru nekog događaja ili akcije, što se poklapa sa značenjem ID-a LLM-0215.[2012]	http://llod.jerteh.rs/WSD/seLLM0215[2012]	1[2012]	Llama4_nonew	LLM-0215[2012]	
19-13	1781-1789	maratoni	N	NOUN	_	_	maraton	5[194]	radio maraton[194]	NID[194]	*[465]	U kontekstu rečenice, 'radio maratoni' se odnosi na dugotrajan program na radio stanici koji se održava u okviru nekog događaja ili akcije, što se poklapa sa značenjem ID-a LLM-0215.[2012]	http://llod.jerteh.rs/WSD/seLLM0215[2012]	1[2012]	Llama4_nonew	LLM-0215[2012]	
19-14	1789-1790	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
19-15	1791-1797	master	N	NOUN	_	_	master	2[195]	master-klas[195]	NID[195]	*[466]	U kontekstu rečenice, 'master-klas' se odnosi na specijalizovani čas ili kurs koji vodi stručnjak u svojoj oblasti, što odgovara datom značenju.[2013]	http://llod.jerteh.rs/WSD/seLLM0115[2013]	1[2013]	Llama4_nonew	LLM-0115[2013]	
19-16	1798-1805	klasovi	N	NOUN	_	_	klas	2[195]	master-klas[195]	NID[195]	*[466]	U kontekstu rečenice, 'master-klas' se odnosi na specijalizovani čas ili kurs koji vodi stručnjak u svojoj oblasti, što odgovara datom značenju.[2013]	http://llod.jerteh.rs/WSD/seLLM0115[2013]	1[2013]	Llama4_nonew	LLM-0115[2013]	
19-17	1805-1806	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
19-18	1807-1819	televizijske	A	ADJ	_	_	televizijski	3[196]	televizijske emisije[196]	NID[196]	*[467]	Ciljna reč 'televizijske emisije' se odnosi na programe koji se emituju putem televizije, što se poklapa sa značenjem ID-a LLM-0264.[2014]	http://llod.jerteh.rs/WSD/seLLM0264[2014]	1[2014]	Llama4_nonew	LLM-0264[2014]	
19-19	1820-1827	emisije	N	NOUN	_	_	emisija	3[196]	televizijske emisije[196]	NID[196]	*[467]	Ciljna reč 'televizijske emisije' se odnosi na programe koji se emituju putem televizije, što se poklapa sa značenjem ID-a LLM-0264.[2014]	http://llod.jerteh.rs/WSD/seLLM0264[2014]	1[2014]	Llama4_nonew	LLM-0264[2014]	
19-20	1827-1828	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
19-21	1829-1837	slobodni	A	ADJ	_	_	slobodan	_	_	_	CV	Ovdje se 'slobodan' koristi da opiše treninge koji nisu ograničeni ili sputani, što znači da su dostupni ili otvoreni za sve učesnike bez strogo definirane strukture ili ograničenja.	http://llod.jerteh.rs/WSD/seENG3001061489a	3	Llama4_nonew	ENG30-00361837-a;ENG30-01061489-a;ENG30-02003357-a	
19-22	1838-1846	treninzi	N	NOUN	_	_	trening	_	_	_	*	Ovo značenje treninga kao radnje usmerene ka uvežbanom ponašanju se poklapa sa kontekstom rečenice, gde se trening koristi kao aktivnost učenja ili vežbanja.	http://llod.jerteh.rs/WSD/seENG3000893955n	1	Llama4_nonew	ENG30-00893955-n	
19-23	1847-1848	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
19-24	1849-1852	sl.	ABB	X	_	_	sl.	_	_	_	_	_	_	0	_	_	

#Text=Tom događaju u Grčkoj je prisustvovao Teodoras Zagorakis, pobednik Evropskog prvenstva u fudbalu 2004, zajedno sa nacionalnim timom svoje zemlje.
20-1	1852-1855	Tom	PRO	DET	_	_	taj	_	_	_	_	_	_	0	_	_	
20-2	1856-1864	događaju	N	NOUN	_	_	događaj	_	_	_	*	Ovo značenje najbliže stoji kontekstu rečenice jer opisuje događaj kao nešto što se desi u datom trenutku i na datom mestu, što se odnosi na Evropsko prvenstvo u fudbalu 2004 kao događaj.	http://llod.jerteh.rs/WSD/seENG3000029378n	6	Llama4_nonew	CV0008;ENG30-00029378-n;ENG30-07283608-n;ENG30-07307477-n;ENG30-07447261-n;ENG30-11453860-n	
20-3	1865-1866	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
20-4	1867-1873	Grčkoj	N	PROPN	http://www.wikidata.org/entity/Q41	LOC	Grčka	_	_	_	_	_	_	0	_	_	
20-5	1874-1876	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
20-6	1877-1889	prisustvovao	V	VERB	_	_	prisustvovati	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na prisustvo ili učestvovanje u nekom događaju, što je slučaj i u datoj rečenici gde je Teodoras Zagorakis prisustvovao događaju.	http://llod.jerteh.rs/WSD/seENG3002612762v	1	Llama4_nonew	ENG30-02612762-v	
20-7	1890-1898	Teodoras	N	PROPN	http://www.wikidata.org/entity/Q296452[20]	PERS[20]	Teodoras	_	_	_	_	_	_	0	_	_	
20-8	1899-1908	Zagorakis	N	PROPN	http://www.wikidata.org/entity/Q296452[20]	PERS[20]	Zagorakis	_	_	_	_	_	_	0	_	_	
20-9	1908-1909	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
20-10	1910-1918	pobednik	N	NOUN	_	_	pobednik	_	_	_	*	U kontekstu Evropskog prvenstva u fudbalu, 'pobednik' se odnosi na osobu ili tim koji je osvojio prvo mesto, što se poklapa sa značenjem ID-a ENG30-09906704-n.	http://llod.jerteh.rs/WSD/seENG3009906704n	3	Llama4_nonew	ENG30-09762821-n;ENG30-09906704-n;ENG30-10782940-n	
20-11	1919-1928	Evropskog	A	ADJ	http://www.wikidata.org/entity/Q102920[21]	EVENT[21]	evropski	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na nešto što karakteriše Evropu ili je vezano za nju, što je slučaj sa 'Evropskim' prvenstvom.	http://llod.jerteh.rs/WSD/seENG3002968325a	1	Llama4_nonew	ENG30-02968325-a	
20-12	1929-1938	prvenstva	N	NOUN	http://www.wikidata.org/entity/Q102920[21]	EVENT[21]	prvenstvo	_	_	_	CV	U kontekstu Evropskog prvenstva u fudbalu, reč 'prvenstvo' se odnosi na takmičenje za titulu prvaka, što se poklapa sa značenjem ID-a CV0017.	http://llod.jerteh.rs/WSD/seCV0017	4	Llama4_nonew	CV0017;ENG30-13948912-n;ENG30-13949802-n;ENG30-14435353-n	
20-13	1939-1940	u	PREP	ADP	http://www.wikidata.org/entity/Q102920[21]	EVENT[21]	u	_	_	_	_	_	_	0	_	_	
20-14	1941-1948	fudbalu	N	NOUN	http://www.wikidata.org/entity/Q102920[21]	EVENT[21]	fudbal	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na samu igru, a ne na konkretnu utakmicu.	http://llod.jerteh.rs/WSD/seENG3000468480n	2	Llama4_nonew	ENG30-00468480-n;ENG30-00478262-n	
20-15	1949-1953	2004	NUM	NUM	http://www.wikidata.org/entity/Q102920[21]	EVENT[21]	2004	_	_	_	_	_	_	0	_	_	
20-16	1953-1954	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
20-17	1955-1962	zajedno	ADV	ADV	_	_	zajedno	1[197]	zajedno sa[197]	AdpID[197]	*[468]	Ciljna reč 'zajedno sa' u datom kontekstu ima značenje 'skupa sa' ili 'u pratnji', što se odnosi na prisustvo Teodora Zagorakisa sa nacionalnim timom svoje zemlje na događaju.[2015]	http://llod.jerteh.rs/WSD/seLLM0331[2015]	1[2015]	Llama4_nonew	LLM-0331[2015]	
20-18	1963-1965	sa	PREP	ADP	_	_	sa	1[197]	zajedno sa[197]	AdpID[197]	*[468]	Ciljna reč 'zajedno sa' u datom kontekstu ima značenje 'skupa sa' ili 'u pratnji', što se odnosi na prisustvo Teodora Zagorakisa sa nacionalnim timom svoje zemlje na događaju.[2015]	http://llod.jerteh.rs/WSD/seLLM0331[2015]	1[2015]	Llama4_nonew	LLM-0331[2015]	
20-19	1966-1977	nacionalnim	A	ADJ	_	_	nacionalan	2[198]	nacionalni tim[198]	NID[198]	*[469]	U kontekstu rečenice, 'nacionalni tim' se odnosi na reprezentaciju zemlje u sportu, što se poklapa sa značenjem ID-a LLM-0139.[2016]	http://llod.jerteh.rs/WSD/seLLM0139[2016]	1[2016]	Llama4_nonew	LLM-0139[2016]	
20-20	1978-1983	timom	N	NOUN	_	_	tim	2[198]	nacionalni tim[198]	NID[198]	*[469]	U kontekstu rečenice, 'nacionalni tim' se odnosi na reprezentaciju zemlje u sportu, što se poklapa sa značenjem ID-a LLM-0139.[2016]	http://llod.jerteh.rs/WSD/seLLM0139[2016]	1[2016]	Llama4_nonew	LLM-0139[2016]	
20-21	1984-1989	svoje	PRO	DET	_	_	svoj	_	_	_	_	_	_	0	_	_	
20-22	1990-1996	zemlje	N	NOUN	_	_	zemlja	_	_	_	CV	Ovdje se 'zemlja' odnosi na državu ili naciju, što se poklapa sa značenjem kao geografsko područje pod jurisdikcijom suverene države.	http://llod.jerteh.rs/WSD/seENG3008493064n	11	Llama4_nonew	ENG30-08168978-n;ENG30-08493064-n;ENG30-08544813-n;ENG30-09270894-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	
20-23	1996-1997	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Cilj programa je da kroz fudbal neguje kod mlađe generacije osnovne vrednosti i interesovanje za zdrav način života.
21-1	1997-2001	Cilj	N	NOUN	_	_	cilj	_	_	_	*	Cilj programa se odnosi na stanje stvari koje taj program treba da postigne, što se poklapa sa definicijom datom u ENG30-05980875-n.	http://llod.jerteh.rs/WSD/seENG3005980875n	5	Llama4_nonew	ENG30-05143077-n;ENG30-05980875-n;ENG30-05981230-n;ENG30-07262108-n;ENG30-08567877-n	
21-2	2002-2010	programa	N	NOUN	_	_	program	_	_	_	*	U kontekstu rečenice, 'program' se odnosi na sistem projekata ili usluga namenjenih zadovoljavanju javnih potreba, što se poklapa sa ciljem programa da neguje osnovne vrednosti i interesovanje za zdrav način života kod mlađe generacije.	http://llod.jerteh.rs/WSD/seENG3005898568n	7	Llama4_nonew	ENG30-00551215-n;ENG30-03962685-n;ENG30-05898568-n;ENG30-05899087-n;ENG30-06568978-n;ENG30-06619428-n;ENG30-06676416-n	
21-3	2011-2013	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
21-4	2014-2016	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	0	_	_	
21-5	2017-2021	kroz	PREP	ADP	_	_	kroz	_	_	_	_	_	_	0	_	_	
21-6	2022-2028	fudbal	N	NOUN	_	_	fudbal	_	_	_	*	U kontekstu programa koji ima za cilj negovanje osnovnih vrednosti i interesovanja za zdrav način života kod mlađe generacije, 'fudbal' se odnosi na samu igru kao aktivnost koja promovuje fizičku aktivnost i timski rad.	http://llod.jerteh.rs/WSD/seENG3000468480n	2	Llama4_nonew	ENG30-00468480-n;ENG30-00478262-n	
21-7	2029-2035	neguje	V	VERB	_	_	negovati	_	_	_	CV	U kontekstu programa koji ima za cilj da kod mlade generacije razvija osnovne vrednosti i interesovanje za zdrav način života, 'neguje' se odnosi na bezbednu i podržavajuću sredinu ili brigu koju program pruža.	http://llod.jerteh.rs/WSD/seENG3002550296v	4	Llama4_nonew	ENG30-01741446-v;ENG30-02388403-v;ENG30-02539788-v;ENG30-02550296-v	
21-8	2036-2039	kod	PREP	ADP	_	_	kod	_	_	_	_	_	_	0	_	_	
21-9	2040-2045	mlađe	A	ADJ	_	_	mlad	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na generaciju ljudi koji su u mladom dobu, što se poklapa sa ciljem programa da neguje osnovne vrednosti i interesovanje za zdrav način života kod mlade generacije.	http://llod.jerteh.rs/WSD/seENG3001674464a	2	Llama4_nonew	ENG30-00818008-a;ENG30-01674464-a	
21-10	2046-2056	generacije	N	NOUN	_	_	generacija	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na grupu ljudi koji su približno istih godina, što je relevantno za pojam 'mlađe generacije' kao cilj programa.	http://llod.jerteh.rs/WSD/seENG3008369406n	5	Llama4_nonew	ENG30-00849982-n;ENG30-08238660-n;ENG30-08368907-n;ENG30-08369406-n;ENG30-15290930-n	
21-11	2057-2064	osnovne	A	ADJ	_	_	osnovni	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na osnovne vrednosti kao što su fundamentalne ili bazne.	http://llod.jerteh.rs/WSD/seENG3001855764a	9	Llama4_nonew	ENG30-00901060-a;ENG30-00901969-a;ENG30-01852174-a;ENG30-01855764-a;ENG30-01856238-a;ENG30-01876326-a;ENG30-02100987-a;ENG30-02271698-a;ENG30-02295298-a	
21-12	2065-2074	vrednosti	N	NOUN	_	_	vrednost	_	_	_	CV	Ovo značenje se odnosi na kvalitete koje su poželjne ili korisne, što se uklapa u kontekst programa koji želi negovati osnovne vrednosti kod mlađe generacije.	http://llod.jerteh.rs/WSD/seENG3005138208n	6	Llama4_nonew	ENG30-05138208-n;ENG30-05138488-n;ENG30-05145118-n;ENG30-05856388-n;ENG30-05923983-n;ENG30-13764342-n	
21-13	2075-2076	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
21-14	2077-2090	interesovanje	N	NOUN	_	_	interesovanje	_	_	_	*	Ovo značenje se poklapa sa kontekstom rečenice, jer se odnosi na osećaj zanimanja ili zainteresovanosti za zdrav način života.	http://llod.jerteh.rs/WSD/seENG3005682950n	1	Llama4_nonew	ENG30-05682950-n	
21-15	2091-2093	za	PREP	ADP	_	_	za	_	_	_	_	_	_	0	_	_	
21-16	2094-2099	zdrav	A	ADJ	_	_	zdrav	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na način života koji je povoljan za zdravlje i blagostanje, što se uklapa u cilj programa da neguje osnovne vrednosti i interesovanje za zdrav način života.	http://llod.jerteh.rs/WSD/seENG3001164763a	6	Llama4_nonew	ENG30-01164763-a;ENG30-01170243-a;ENG30-01171746-a;ENG30-01944088-a;ENG30-02112976-a;ENG30-02557357-a	
