#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
117-1	10877-10880	Kao	CONJ	CCONJ	_	_	kao	_	_	_	_	_	_	_	_	_	
117-2	10881-10886	mnoga	A	ADJ	_	_	mnogi	_	_	_	*	U ovom kontekstu, reč 'mnoga' znači veliki ali neodređeni broj zdravstvenih stanja, što odgovara datom značenju.	http://llod.jerteh.rs/WSD/seENG3001551633a	1	gpt-4.1	ENG30-01551633-a	
117-3	10887-10892	druga	A	ADJ	_	_	drugi	_	_	_	*	Ovde 'druga' znači 'neka druga, a ne ona koja su pomenuta ili podrazumevana'; odnosi se na zdravstvena stanja različita od tema iz prethodne diskusije ili poznatih primera.	http://llod.jerteh.rs/WSD/seENG3002070188a	4	gpt-4.1	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	
117-4	10893-10904	zdravstvena	A	ADJ	_	_	zdravstveni	1[249]	zdravstveno stanje[249]	NID[249]	CV[541]	U ovom kontekstu, 'zdravstvena stanja' označava probleme poput bolesti ili poremećaja koji su predmet medicinske dijagnostike, što se poklapa sa ponuđenim značenjem.[2086]	http://llod.jerteh.rs/WSD/seCV0157[2086]	1[2086]	gpt-4.1	CV0157[2086]	
117-5	10905-10911	stanja	N	NOUN	_	_	stanje	1[249]	zdravstveno stanje[249]	NID[249]	CV[541]	U ovom kontekstu, 'zdravstvena stanja' označava probleme poput bolesti ili poremećaja koji su predmet medicinske dijagnostike, što se poklapa sa ponuđenim značenjem.[2086]	http://llod.jerteh.rs/WSD/seCV0157[2086]	1[2086]	gpt-4.1	CV0157[2086]	
117-6	10911-10912	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
117-7	10913-10914	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
117-8	10915-10924	gojaznost	N	NOUN	_	_	gojaznost	_	_	_	*	U ovom kontekstu, 'gojaznost' se odnosi na zdravstveno stanje karakterisano debljinom većom od uobičajene, a ne samo na svojstvo gojaznosti.	http://llod.jerteh.rs/WSD/seENG3005000342n	2	gpt-4.1	ENG30-05000342-n;ENG30-05000537-n	
117-9	10925-10929	može	V	VERB	_	_	moći	_	_	_	CV	U ovom kontekstu, reč 'može' označava mogućnost da gojaznost bude prouzrokovana određenim faktorima, odnosno da je takva situacija moguća ili ostvariva, što se poklapa sa značenjem 'biti u stanju, sposoban učiniti, uraditi nešto'.	http://llod.jerteh.rs/WSD/seCV0044	6	gpt-4.1	CV0044;CV0071;CV0124;CV0171;DRJ0-203294/2b.;ENG30-02523221-v	
117-10	10930-10934	biti	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
117-11	10935-10948	prouzrokovana	V	VERB	_	_	prouzrokovati	_	_	_	*	U ovom kontekstu, 'prouzrokovati' označava da genetski i faktori životne sredine dovode do nastanka gojaznosti, što odgovara značenju 'uzrokovati da se nešto desi ili nastane'.	http://llod.jerteh.rs/WSD/seENG3001703701v	2	gpt-4.1	ENG30-01646528-v;ENG30-01703701-v	
117-12	10949-10958	uzajamnim	A	ADJ	_	_	uzajaman	_	_	_	*	Ovde 'uzajaman' označava međusobni odnos i delovanje između genetike i faktora životne sredine, što odgovara značenju odnosa između više entiteta.	http://llod.jerteh.rs/WSD/seENG3001945550a	1	gpt-4.1	ENG30-01945550-a	
117-13	10959-10967	dejstvom	N	NOUN	_	_	dejstvo	_	_	_	CV	U ovom kontekstu, 'dejstvo' se odnosi na rezultat međusobnog delovanja genetskih i faktora životne sredine, odnosno njihovu interakciju koja dovodi do pojave gojaznosti.	http://llod.jerteh.rs/WSD/seCV0158	3	gpt-4.1	CV0158;ENG30-07338552-n;ENG30-11414411-n	
117-14	10968-10977	genetskih	A	ADJ	_	_	genetski	_	_	_	*	Ovde 'genetski faktori' označava faktore koji potiču od gena ili su u vezi sa njima, što odgovara značenju 'od ili u vezi sa ili proizvedenih od strane gena'.	http://llod.jerteh.rs/WSD/seENG3002734544a	2	gpt-4.1	ENG30-02734192-a;ENG30-02734544-a	
117-15	10978-10979	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
117-16	10980-10987	faktora	N	NOUN	_	_	faktor	_	_	_	*	U ovom kontekstu, 'faktori' se odnose na različite elemente ili okolnosti iz životne sredine koji mogu doprineti nastanku gojaznosti, što odgovara značenju 'bilo šta što uzročno doprinosi rezultatu'.	http://llod.jerteh.rs/WSD/seENG3007327805n	3	gpt-4.1	ENG30-05436752-n;ENG30-07327805-n;ENG30-10461424-n	
117-17	10988-10995	životne	A	ADJ	_	_	životan	2[250]	životna sredina[250]	NID[250]	CV[542]	U ovom kontekstu, 'životna sredina' se odnosi na spoljašnje uslove i faktore koji utiču na čoveka, što precizno odgovara ponuđenom značenju okruženja ili uslova u kojima ljudi žive ili deluju.[2087]	http://llod.jerteh.rs/WSD/seCV0159[2087]	1[2087]	gpt-4.1	CV0159[2087]	
117-18	10996-11003	sredine	N	NOUN	_	_	sredina	2[250]	životna sredina[250]	NID[250]	CV[542]	U ovom kontekstu, 'životna sredina' se odnosi na spoljašnje uslove i faktore koji utiču na čoveka, što precizno odgovara ponuđenom značenju okruženja ili uslova u kojima ljudi žive ili deluju.[2087]	http://llod.jerteh.rs/WSD/seCV0159[2087]	1[2087]	gpt-4.1	CV0159[2087]	
117-19	11003-11004	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Ne postoji specifičan tretman za tu bolest.
118-1	11005-11007	Ne	PAR	PART	_	_	ne	_	_	_	_	_	_	_	_	_	
118-2	11008-11015	postoji	V	VERB	_	_	postojati	_	_	_	*	U ovom kontekstu 'postojati' znači da specifičan tretman ne egzistira, odnosno ne postoji za tu bolest, što odgovara značenju 'imati egzistenciju, biti'.	http://llod.jerteh.rs/WSD/seENG3002603699v	1	gpt-4.1	ENG30-02603699-v	
118-3	11016-11026	specifičan	A	ADJ	_	_	specifičan	_	_	_	*	U ovom kontekstu, 'specifičan tretman' znači tretman koji je razvijen ili dizajniran posebno za tu bolest, što tačno odgovara navedenom značenju.	http://llod.jerteh.rs/WSD/seENG3002260362a	3	gpt-4.1	ENG30-00311044-a;ENG30-01103021-a;ENG30-02260362-a	
118-4	11027-11034	tretman	N	NOUN	_	_	tretman	_	_	_	*	U ovom kontekstu, 'tretman' se odnosi na medicinske postupke koji se koriste za olakšanje ili lečenje bolesti.	http://llod.jerteh.rs/WSD/seENG3000658082n	2	gpt-4.1	ENG30-00658082-n;ENG30-01134861-n	
118-5	11035-11037	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	_	
118-6	11038-11040	tu	PRO	DET	_	_	taj	_	_	_	_	_	_	_	_	_	
118-7	11041-11047	bolest	N	NOUN	_	_	bolest	_	_	_	*	U ovom kontekstu, 'bolest' se koristi u opštem smislu kao narušenost zdravlja ili stanje nenormalnog funkcionisanja, bez specificiranja da li je reč o fiziološkoj ili nekoj drugoj funkciji.	http://llod.jerteh.rs/WSD/seENG3014070360n	2	gpt-4.1	ENG30-14061805-n;ENG30-14070360-n	
118-8	11047-11048	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Grabovski je bio zadužen za prve kurseve esperanta za nekoliko škola u Varšavi.
119-1	11049-11058	Grabovski	N	PROPN	http://www.wikidata.org/entity/Q11847	PERS	Grabovski	_	_	_	_	_	_	_	_	_	
119-2	11059-11061	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
119-3	11062-11065	bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
119-4	11066-11073	zadužen	V	VERB	_	_	zadužiti	_	_	_	*	U ovom kontekstu, 'zadužen' znači da je Grabovskiu dat zadatak ili odgovornost za vođenje kurseva, što odgovara značenju 'dati mesto ili zadatak nekome'.	http://llod.jerteh.rs/WSD/seENG3002391803v	2	gpt-4.1	ENG30-02265560-v;ENG30-02391803-v	
119-5	11074-11076	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	_	
119-6	11077-11081	prve	A	ADJ	_	_	prvi	_	_	_	*	U ovom kontekstu, 'prve' kurseve znači one koje su se desile pre svih ostalih u vremenu, odnosno kurseve koji su prvi organizovani u Varšavi.	http://llod.jerteh.rs/WSD/seENG3001010862a	7	gpt-4.1	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a;ENG30-02202047-a	
119-7	11082-11089	kurseve	N	NOUN	_	_	kurs	_	_	_	*	U ovom kontekstu, 'kursevi' se odnosi na obrazovanje koje se odvija kroz seriju časova namenjenih učenju esperanta, što odgovara prvom značenju.	http://llod.jerteh.rs/WSD/seENG3000884466n	3	gpt-4.1	ENG30-00884466-n;ENG30-08377085-n;ENG30-13325010-n	
119-8	11090-11099	esperanta	N	NOUN	_	_	esperanto	_	_	_	*	U kontekstu se 'esperanto' odnosi na jezik za koji su organizovani kursevi, što tačno odgovara značenju veštačkog jezika zasnovanog na zajedničkim evropskim rečima.	http://llod.jerteh.rs/WSD/seENG3006895791n	1	gpt-4.1	ENG30-06895791-n	
119-9	11100-11102	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	_	
119-10	11103-11111	nekoliko	ADV	ADV	_	_	nekoliko	_	_	_	*	U ovom kontekstu, 'nekoliko' se odnosi na neodređeni, ali manji broj škola za koje je Grabovski bio zadužen, što najpreciznije odgovara značenju 'neodređena, manja količina'.	http://llod.jerteh.rs/WSD/seDRJ0206395_1	2	gpt-4.1	DRJ0-206395/1;DRJ0-206395/2	
119-11	11112-11117	škola	N	NOUN	_	_	škola	_	_	_	*	U ovom kontekstu, 'škola' se odnosi na obrazovne institucije u Varšavi, za koje su organizovani esperanto kursevi, što najbolje odgovara značenju 'obrazovna institucija'.	http://llod.jerteh.rs/WSD/seENG3008276720n	5	gpt-4.1	ENG30-04146050-n;ENG30-05757536-n;ENG30-08275185-n;ENG30-08276720-n;ENG30-08277393-n	
119-12	11118-11119	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	
119-13	11120-11127	Varšavi	N	PROPN	http://www.wikidata.org/entity/Q270	LOC	Varšava	_	_	_	_	_	_	_	_	_	
119-14	11127-11128	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Film sadrži odlomke iz govora različitih nacističkih vođa na Kongresu, uključujući Adolfa Hitlera.
120-1	11129-11133	Film	N	NOUN	_	_	film	_	_	_	CV	U ovom kontekstu, 'film' se odnosi na medijum koji koristi pokretne slike da bi prikazao određene sadržaje, bez nužnog naglašavanja zabavnog ili narativnog aspekta, što najpreciznije odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3006262567n	3	gpt-4.1	ENG30-03338821-n;ENG30-06262567-n;ENG30-06613686-n	
120-2	11134-11140	sadrži	V	VERB	_	_	sadržati	_	_	_	CV	U ovom kontekstu, 'film sadrži odlomke' znači da ih obuhvata i ima kao svoje komponente, što najpreciznije odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3002629535v	8	gpt-4.1	ENG30-02629535-v;ENG30-02629793-v;ENG30-02633356-v;ENG30-02636516-v;ENG30-02677097-v;ENG30-02700867-v;ENG30-02701210-v;ENG30-02730813-v	
120-3	11141-11148	odlomke	N	NOUN	_	_	odlomak	_	_	_	CV	U ovom kontekstu, 'odlomci' se odnose na izdvojene pasaže ili delove govora uklopljene u film, što je u skladu sa ovim značenjem.	http://llod.jerteh.rs/WSD/seENG3006400510n	3	gpt-4.1	ENG30-06400510-n;ENG30-07008680-n;ENG30-09285254-n	
120-4	11149-11151	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	_	_	
120-5	11152-11158	govora	N	NOUN	_	_	govor	_	_	_	*	U ovom kontekstu, 'govori' se odnose na formalna izlaganja nacističkih vođa pred publikom, što precizno odgovara značenju čina davanja formalnog saopštenja publici.	http://llod.jerteh.rs/WSD/seENG3007238694n	6	gpt-4.1	ENG30-05650820-n;ENG30-06304576-n;ENG30-07109196-n;ENG30-07130050-n;ENG30-07238694-n;ENG30-07241551-n	
120-6	11159-11169	različitih	A	ADJ	_	_	različit	_	_	_	*	U kontekstu rečenice, 'različitih' označava više neodređenih, ali razgraničenih i pojedinačno posmatranih nacističkih vođa, od kojih je svaki zasebna ličnost čije govore film sadrži.	http://llod.jerteh.rs/WSD/seENG3000494409a	8	gpt-4.1	CV0106;ENG30-00494409-a;ENG30-02064745-a;ENG30-02065665-a;ENG30-02067719-a;ENG30-02070342-a;ENG30-02110778-a;ENG30-02507772-a	
120-7	11170-11181	nacističkih	A	ADJ	_	_	nacistički	_	_	_	*	U ovom kontekstu, 'nacističkih' se odnosi na vođe koji su pripadali nacističkoj ideologiji i praksi, što je potpuno u skladu sa ponuđenim značenjem.	http://llod.jerteh.rs/WSD/seENG3002999904a	1	gpt-4.1	ENG30-02999904-a	
120-8	11182-11186	vođa	N	NOUN	http://www.wikidata.org/entity/Q484275	ROLE	vođa	_	_	_	*	Reč 'vođa' ovde se odnosi na ljude poput Adolfa Hitlera koji su upravljali ili predvodili druge, što je u skladu sa ponuđenim značenjem.	http://llod.jerteh.rs/WSD/seENG3009623038n	1	gpt-4.1	ENG30-09623038-n	
120-9	11187-11189	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
120-10	11190-11198	Kongresu	N	NOUN	http://www.wikidata.org/entity/Q160225	ORG	kongres	_	_	_	CV	U ovom kontekstu, 'Kongres' se odnosi na skup izabranih ili odabranih delegata, što odgovara velikim političkim ili partijskim skupovima kakvi su bili nacistički kongresi.	http://llod.jerteh.rs/WSD/seENG3008308800n	3	gpt-4.1	ENG30-08161757-n;ENG30-08308800-n;ENG30-08318691-n	
120-11	11198-11199	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
120-12	11200-11211	uključujući	V	VERB	_	_	uključivati	_	_	_	CV	U kontekstu se radi o tome da su Hitlerovi govori dodati kao deo filmksih odlomaka, tj. uključeni su kao deo grupe govora nacističkih vođa.	http://llod.jerteh.rs/WSD/seENG3000183879v	4	gpt-4.1	ENG30-00183879-v;ENG30-00684838-v;ENG30-02632940-v;ENG30-02677567-v	
120-13	11212-11218	Adolfa	N	PROPN	http://www.wikidata.org/entity/Q352[61]	PERS[61]	Adolf	_	_	_	_	_	_	_	_	_	
120-14	11219-11226	Hitlera	N	PROPN	http://www.wikidata.org/entity/Q352[61]	PERS[61]	Hitler	_	_	_	_	_	_	_	_	_	
120-15	11226-11227	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Paladijanska arhitektura je evropski arhitektonski stil koji potiče od venecijanskog arhitekte Andree Paladija (1508–1580) i inspirisan je njegovim nacrtima.
121-1	11228-11240	Paladijanska	A	ADJ	_	_	paladijanski	_	_	_	*	Ciljna reč se koristi za označavanje arhitektonskog stila koji potiče od Andree Paladija, što direktno odgovara ponuđenom značenju.	http://llod.jerteh.rs/WSD/seENG3002772819a	1	gpt-4.1	ENG30-02772819-a	
121-2	11241-11252	arhitektura	N	NOUN	_	_	arhitektura	_	_	_	*	U ovom kontekstu, 'arhitektura' se odnosi na određen evropski stil dizajna i izgradnje zgrada, što je najbliže definiciji discipline koja proučava principe dizajna, izgradnje i ukrašavanja lepih zgrada.	http://llod.jerteh.rs/WSD/seENG3006123363n	3	gpt-4.1	ENG30-00610738-n;ENG30-04932278-n;ENG30-06123363-n	
121-3	11253-11255	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
121-4	11256-11264	evropski	A	ADJ	*	DEMO	evropski	_	_	_	*	U ovom kontekstu, 'evropski' opisuje arhitektonski stil koji je karakterističan za Evropu, posebno jer potiče od evropskog arhitekte, što potpuno odgovara datom značenju.	http://llod.jerteh.rs/WSD/seENG3002968325a	1	gpt-4.1	ENG30-02968325-a	
121-5	11265-11278	arhitektonski	A	ADJ	_	_	arhitektonski	1[251]	arhitektonski stil[251]	NID[251]	*[543]	U ovom kontekstu, 'arhitektonski stil' označava poseban način oblikovanja građevina karakterističan za delo Andree Paladija, što odgovara definiciji ponuđenog značenja.[2088]	http://llod.jerteh.rs/WSD/seLLM0008[2088]	1[2088]	gpt-4.1	LLM-0008[2088]	
121-6	11279-11283	stil	N	NOUN	_	_	stil	1[251]	arhitektonski stil[251]	NID[251]	*[543]	U ovom kontekstu, 'arhitektonski stil' označava poseban način oblikovanja građevina karakterističan za delo Andree Paladija, što odgovara definiciji ponuđenog značenja.[2088]	http://llod.jerteh.rs/WSD/seLLM0008[2088]	1[2088]	gpt-4.1	LLM-0008[2088]	
121-7	11284-11288	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	
121-8	11289-11295	potiče	V	VERB	_	_	poticati	_	_	_	*	Ovde 'potiče' znači da paladijanska arhitektura dolazi od Andree Paladija, tj. da ima svoje poreklo u njegovom radu.	http://llod.jerteh.rs/WSD/seENG3002627666v	4	gpt-4.1	ENG30-02624263-v;ENG30-02627666-v;ENG30-02737187-v;ENG30-02743214-v	
121-9	11296-11298	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	
121-10	11299-11312	venecijanskog	A	ADJ	*	DEMO	venecijanski	_	_	_	*	Ovde 'venecijanski' znači da se Andreja Paladio poreklom ili delima vezuje za Veneciju, što odgovara značenju 'odnosi se na ili je karakteristično za Veneciju ili njene ljude'.	http://llod.jerteh.rs/WSD/seENG3002970820a	1	gpt-4.1	ENG30-02970820-a	
121-11	11313-11322	arhitekte	N	NOUN	http://www.wikidata.org/entity/Q42973	ROLE	arhitekta	_	_	_	*	U ovom kontekstu, 'arhitekta' se odnosi na osobu, Andreu Paladija, koja pravi planove za izgradnju zgrada, što precizno odgovara ponuđenom značenju.	http://llod.jerteh.rs/WSD/seENG3009805475n	1	gpt-4.1	ENG30-09805475-n	
121-12	11323-11329	Andree	N	PROPN	http://www.wikidata.org/entity/Q177692[62]	PERS[62]	Andrea	_	_	_	_	_	_	_	_	_	
121-13	11330-11338	Paladija	N	PROPN	http://www.wikidata.org/entity/Q177692[62]	PERS[62]	Paladio	_	_	_	_	_	_	_	_	_	
121-14	11339-11340	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	_	_	
121-15	11340-11344	1508	A	ADJ	_	_	1508	_	_	_	_	_	_	_	_	_	
121-16	11344-11345	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	_	_	
121-17	11345-11349	1580	A	ADJ	_	_	1580	_	_	_	_	_	_	_	_	_	
121-18	11349-11350	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	_	_	
121-19	11351-11352	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
121-20	11353-11363	inspirisan	V	VERB	_	_	inspirisati	_	_	_	*	Ovdje 'inspirisan' označava da je arhitektonski stil nastao pod uticajem, odnosno kao rezultat inspiracije nacrtima, što se najpreciznije poklapa sa značenjem 'dati inspiraciju za'.	http://llod.jerteh.rs/WSD/seENG3001646682v	3	gpt-4.1	ENG30-00771961-v;ENG30-00858781-v;ENG30-01646682-v	
121-21	11364-11366	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
121-22	11367-11375	njegovim	PRO	DET	_	_	njegov	_	_	_	_	_	_	_	_	_	
121-23	11376-11384	nacrtima	N	NOUN	_	_	nacrt	_	_	_	*	U ovom kontekstu, 'nacrti' se odnosi na preliminarne crteže koje je Paladio pravio kao deo arhitektonskog projektovanja svojih građevina.	http://llod.jerteh.rs/WSD/seENG3004227144n	2	gpt-4.1	ENG30-04227144-n;ENG30-06390962-n	
121-24	11384-11385	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Ona je dobila ime po francuskom državniku i generalu Šarlu de Golu.
122-1	11386-11389	Ona	PRO	PRON	_	_	ona	_	_	_	_	_	_	_	_	_	
122-2	11390-11392	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
122-3	11393-11399	dobila	V	VERB	_	_	dobiti	1	dobiti ime	LVC.full	*[544]	U ovom kontekstu, 'dobiti ime' znači biti nazvan po nekome, što se odnosi na imenovanje prema Šarlu de Golu.[2089]	http://llod.jerteh.rs/WSD/seCVMWE0057[2089]	1[2089]	gpt-4.1	CVMWE-0057[2089]	
122-4	11400-11403	ime	N	NOUN	_	_	ime	1	*	LVC.full	*[544]	U ovom kontekstu, 'dobiti ime' znači biti nazvan po nekome, što se odnosi na imenovanje prema Šarlu de Golu.[2089]	http://llod.jerteh.rs/WSD/seCVMWE0057[2089]	1[2089]	gpt-4.1	CVMWE-0057[2089]	
122-5	11404-11406	po	PREP	ADP	_	_	po	_	_	_	_	_	_	_	_	_	
122-6	11407-11417	francuskom	A	ADJ	*	DEMO	francuski	_	_	_	*	U ovom kontekstu, 'francuski' opisuje državnika i generala koji potiče iz Francuske, odnosno odnosi se na naciju i poreklo, a ne na jezik.	http://llod.jerteh.rs/WSD/seENG3002958392a	2	gpt-4.1	ENG30-02958392-a;ENG30-06964901-n	
122-7	11418-11427	državniku	N	NOUN	*	ROLE	državnik	_	_	_	*	U kontekstu, 'državnik' se odnosi na Šarla de Gola kao priznatog vođu Francuske, što se poklapa sa datim značenjem vođe u nacionalnim ili međunarodnim poslovima.	http://llod.jerteh.rs/WSD/seENG3010650162n	1	gpt-4.1	ENG30-10650162-n	
122-8	11428-11429	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
122-9	11430-11438	generalu	N	NOUN	http://www.wikidata.org/entity/Q83460	ROLE	general	_	_	_	*	U ovom kontekstu, 'general' se odnosi na Šarla de Gola kao visokorangiranog oficira, što odgovara značenju oficira koji ima čin iznad pukovničkog.	http://llod.jerteh.rs/WSD/seENG3010125786n	1	gpt-4.1	ENG30-10125786-n	
122-10	11439-11444	Šarlu	N	PROPN	http://www.wikidata.org/entity/Q2042[63]	PERS[63]	Šarl	_	_	_	_	_	_	_	_	_	
122-11	11445-11447	de	F	X	http://www.wikidata.org/entity/Q2042[63]	PERS[63]	de	_	_	_	_	_	_	_	_	_	
122-12	11448-11452	Golu	N	PROPN	http://www.wikidata.org/entity/Q2042[63]	PERS[63]	Gol	_	_	_	_	_	_	_	_	_	
122-13	11452-11453	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Visoki komesarijat Organizacije ujedinjenih nacija za izbeglice (UNHCR) dobio je Nobelovu nagradu za mir 1954. i 1981. godine.
123-1	11454-11460	Visoki	A	ADJ	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	visok	_	_	_	*	Ovde 'visoki' označava poziciju ili položaj koji je iznad drugih, tj. komesarijat sa visokim autoritetom ili statusom unutar UN-a, a ne fizičku visinu ili količinu.	http://llod.jerteh.rs/WSD/seENG3002339120a	6	gpt-4.1	ENG30-01204557-a;ENG30-01210854-a;ENG30-01213197-a;ENG30-01375909-a;ENG30-02339120-a;ENG30-02385726-a	
123-2	11461-11472	komesarijat	N	NOUN	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	komesarijat	_	_	_	*	U ovom kontekstu, 'komesarijat' se odnosi na administrativnu ustanovu (UNHCR) kojom rukovodi komesar, što se precizno poklapa sa ponuđenim značenjem.	http://llod.jerteh.rs/WSD/seDRJ0195853_0	1	gpt-4.1	DRJ0-195853/0	
123-3	11473-11485	Organizacije	N	NOUN	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	organizacija	_	_	_	*	"Organizacija" se ovde odnosi na grupu ljudi koji rade zajedno, konkretno na instituciju UNHCR koja ima kolektivnu funkciju.	http://llod.jerteh.rs/WSD/seENG3008008335n	7	gpt-4.1	ENG30-01008378-n;ENG30-01081628-n;ENG30-01136519-n;ENG30-04768657-n;ENG30-05726596-n;ENG30-05902872-n;ENG30-08008335-n	
123-4	11486-11497	ujedinjenih	A	ADJ	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	ujedinjen	_	_	_	*	U ovom kontekstu, 'ujedinjenih' opisuje naciju kao sastavljenu u jednu celinu, što se odnosi na države koje su se udružile u Organizaciju ujedinjenih nacija.	http://llod.jerteh.rs/WSD/seENG3002475855a	3	gpt-4.1	ENG30-01328229-a;ENG30-02112108-a;ENG30-02475855-a	
123-5	11498-11504	nacija	N	NOUN	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	nacija	_	_	_	*	U ovom kontekstu, reč 'nacija' se odnosi na ljude koji žive u jednoj zemlji ili državnu zajednicu, što je primenjivo u nazivu 'Organizacija ujedinjenih nacija'.	http://llod.jerteh.rs/WSD/seENG3008166552n	2	gpt-4.1	ENG30-08166552-n;ENG30-08303692-n	
123-6	11505-11507	za	PREP	ADP	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	za	_	_	_	_	_	_	_	_	_	
123-7	11508-11517	izbeglice	N	NOUN	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	izbeglica	_	_	_	*	U ovom kontekstu, 'izbeglica' se odnosi na osobu koja je pobegla iz svoje zemlje ili doma usled ratnih opasnosti, što je upravo misija UNHCR-a.	http://llod.jerteh.rs/WSD/seDRJ0244696_0	1	gpt-4.1	DRJ0-244696/0	
123-8	11518-11519	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	_	_	
123-9	11519-11524	UNHCR	ABB	X	http://www.wikidata.org/entity/Q132551	ORG	UNHCR	_	_	_	_	_	_	_	_	_	
123-10	11524-11525	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	_	_	
123-11	11526-11531	dobio	V	VERB	_	_	dobiti	2	dobiti nagradu	LVC.full	*[545]	U ovom kontekstu, 'dobiti nagradu' znači biti nagrađen, tj. biti izabran za dobitnika nagrade, što se precizno podudara sa ponuđenim značenjem.[2090]	http://llod.jerteh.rs/WSD/seCVMWE0058[2090]	1[2090]	gpt-4.1	CVMWE-0058[2090]	
123-12	11532-11534	je	V	AUX	_	_	jesam	_	_	_	*[545]	U ovom kontekstu, 'dobiti nagradu' znači biti nagrađen, odnosno primiti priznanje u vidu nagrade, što se precizno poklapa sa ponuđenim značenjem.[545]	http://llod.jerteh.rs/WSD/seCVMWE0058[545]	1[545]	ChatGPT[545]	CVMWE-0058[545]	
123-13	11535-11543	Nobelovu	A	ADJ	http://www.wikidata.org/entity/Q35637[65]	PRODUCT[65]	Nobelov	_	_	_	*[545]|*[546]	Ovde se 'Nobelovu' koristi kao prisvojni pridev koji označava nagradu dodeljenu od strane ili prema imenu Alfreda Nobela, što je precizno u ovom kontekstu.	http://llod.jerteh.rs/WSD/seCVDf365_0	1	gpt-4.1	CVDf-365/0	
123-14	11544-11551	nagradu	N	NOUN	http://www.wikidata.org/entity/Q35637[65]	PRODUCT[65]	nagrada	2	*	LVC.full	*[545]	U ovom kontekstu, 'dobiti nagradu' znači biti nagrađen, tj. biti izabran za dobitnika nagrade, što se precizno podudara sa ponuđenim značenjem.[2090]	http://llod.jerteh.rs/WSD/seCVMWE0058[2090]	1[2090]	gpt-4.1	CVMWE-0058[2090]	
123-15	11552-11554	za	PREP	ADP	http://www.wikidata.org/entity/Q35637[65]	PRODUCT[65]	za	_	_	_	_	_	_	_	_	_	
