#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
62-7	5463-5475	delegacijama	N	NOUN	_	_	delegacija	_	_	_	*	simple_wsd - ENG30-01140839-n:0.8933::ovlašćivanje podređenih da donose određene odluke - ENG30-08402442-n:0.6650::Grupa predstavnika ili delegata.	http://llod.jerteh.rs/WSD/seENG3001140839n	2	simple_wsd_tesla	ENG30-01140839-n;ENG30-08402442-n	
62-8	5476-5479	pre	PREP	ADP	_	_	pre	_	_	_	_	_	_	_	_	_	
62-9	5480-5489	plenarnih	A	ADJ	_	_	plenaran	2[220]	plenarna sednica[220]	NID[220]	*[500]	simple_wsd - CVMWE-0290:0.8743::sednica konferencije ili savetodavne skupštine na kojoj su prisutne sve stranke ili članovi[2045]	http://llod.jerteh.rs/WSD/seCVMWE0290[2045]	1[2045]	simple_wsd_tesla	CVMWE-0290[2045]	
62-10	5490-5497	sednica	N	NOUN	_	_	sednica	2[220]	plenarna sednica[220]	NID[220]	*[500]	simple_wsd - CVMWE-0290:0.8743::sednica konferencije ili savetodavne skupštine na kojoj su prisutne sve stranke ili članovi[2045]	http://llod.jerteh.rs/WSD/seCVMWE0290[2045]	1[2045]	simple_wsd_tesla	CVMWE-0290[2045]	
62-11	5498-5499	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
62-12	5500-5506	drugih	A	ADJ	_	_	drugi	_	_	_	CV	simple_wsd - ENG30-02070030-a:0.4452::jasno različit od nekog sasvim drugog ili prvog - ENG30-02070188-a:0.3525::Ne baš onaj koji je prvo pomenut ili koji se podrazumeva; neki drugi. - ENG30-00048858-a:0.2586::dalje ili dodato	http://llod.jerteh.rs/WSD/seENG3002070030a	4	simple_wsd_tesla	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	
62-13	5507-5515	događaja	N	NOUN	_	_	događaj	_	_	_	CV	simple_wsd - ENG30-00029378-n:0.6056::Nešto što se desi u datom trenutku i na datom mestu. - ENG30-07283608-n:0.4194::Nešto što se dogodi. - ENG30-11453860-n:0.4160::fenomen smešten na jednoj tački u prostoru-vremenu; osnovna posmatračka jedinica u teoriji relativnosti	http://llod.jerteh.rs/WSD/seENG3000029378n	6	simple_wsd_tesla	CV0008;ENG30-00029378-n;ENG30-07283608-n;ENG30-07307477-n;ENG30-07447261-n;ENG30-11453860-n	
62-14	5516-5520	kako	CONJ	SCONJ	_	_	kako	_	_	_	_	_	_	_	_	_	
62-15	5521-5523	bi	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
62-16	5524-5535	razgovarali	V	VERB	_	_	razgovarati	_	_	_	*	simple_wsd - ENG30-00813978-v:0.9864::govoriti sa drugima o (nečemu); detaljno preispitati (nešto); diskutovati - ENG30-01070102-v:0.8753::biti u verbalnom kontaktu; razmenjivati informacije ili ideje - ENG30-00962447-v:0.7581::Razmenjivati misli, pričati sa nekim.	http://llod.jerteh.rs/WSD/seENG3000813978v	4	simple_wsd_tesla	ENG30-00813978-v;ENG30-00962447-v;ENG30-00964694-v;ENG30-01070102-v	
62-17	5536-5537	o	PREP	ADP	_	_	o	_	_	_	_	_	_	_	_	_	
62-18	5538-5549	zajedničkim	A	ADJ	_	_	zajednički	_	_	_	CV	simple_wsd - ENG30-02152473-a:0.8817::koje dele dve strane ili više njih - ENG30-02152216-a:0.8477::koje imaju zajedno ili su iskusili zajedno - ENG30-00493012-a:0.8160::koji je za zajednicu, a ne za pojedinca; koji je od zajednice, a ne od pojedinca.	http://llod.jerteh.rs/WSD/seENG3002152473a	5	simple_wsd_tesla	ENG30-00492677-a;ENG30-00493012-a;ENG30-02152216-a;ENG30-02152473-a;ENG30-02635499-a	
62-19	5550-5559	stavovima	N	NOUN	_	_	stav	_	_	_	*	simple_wsd - ENG30-06193203-n:0.8196::Složeno psihičko stanje koje uključuje verovanja, osećanja, vrednosti i sklonosti da se postupa na određeni način. - ENG30-06782019-n:0.8026::poruka koja izražava uverenje o nečemu; izraz uverenja koje se drži sa sigurnošću, ali nije potkrijepljeno pozitivnim z… - ENG30-05079866-n:0.4611::Pozicija ili ustrojstvo tela i njegovih udova.	http://llod.jerteh.rs/WSD/seENG3006193203n	5	simple_wsd_tesla	ENG30-05079866-n;ENG30-06193203-n;ENG30-06399995-n;ENG30-06782019-n;ENG30-07046339-n	
62-20	5559-5560	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Korisnici mogu da predlože podatke za koje smatraju da nedostaju na portalu i da daju povratne informacije o kvalitetu podataka koji se mogu dobiti.
63-1	5560-5569	Korisnici	N	NOUN	_	_	korisnik	_	_	_	*	simple_wsd - ENG30-10741590-n:0.9127::Osoba koja koristi neku stvar ili se služi nekim uslugama ili servisima - ENG30-10036266-n:0.3653::osoba koja uzima drogu	http://llod.jerteh.rs/WSD/seENG3010741590n	2	simple_wsd_tesla	ENG30-10036266-n;ENG30-10741590-n	
63-2	5570-5574	mogu	V	VERB	_	_	moći	_	_	_	CV	simple_wsd - DRJ0-203294/2b.:0.9124::sadržavati u sebi elemente, osnove za neku tvrdnju, davati povoda za verovanje, uverenost, tvrdnju - CV0124:0.9117::biti upotrebljiv, prihvatljiv, odgovarati nekoj nameni ili potrebi. - CV0044:0.9108::biti u stanju, biti kadar, sposoban učiniti, uraditi nešto	http://llod.jerteh.rs/WSD/seDRJ0203294_2b.	6	simple_wsd_tesla	CV0044;CV0071;CV0124;CV0171;DRJ0-203294/2b.;ENG30-02523221-v	
63-3	5575-5577	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	
63-4	5578-5586	predlože	V	VERB	_	_	predložiti	_	_	_	*	simple_wsd - ENG30-00708980-v:0.9348::predložiti ili nameravati - ENG30-02401523-v:0.9134::predložiti; izneti predlog za imenovanje na neku funkciju - ENG30-00875394-v:0.7696::Učiniti predlog; objaviti plan za nešto.	http://llod.jerteh.rs/WSD/seENG3000708980v	7	simple_wsd_tesla	ENG30-00708980-v;ENG30-00875394-v;ENG30-00875806-v;ENG30-00878636-v;ENG30-00879356-v;ENG30-00930806-v;ENG30-02401523-v	
63-5	5587-5594	podatke	N	NOUN	_	_	podatak	_	_	_	*	simple_wsd - ENG30-05816622-n:0.4478::Jedna informacija izvedena merenjem ili istraživanjem.	http://llod.jerteh.rs/WSD/seENG3005816622n	1	simple_wsd_tesla	ENG30-05816622-n	
63-6	5595-5597	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	_	
63-7	5598-5602	koje	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	
63-8	5603-5611	smatraju	V	VERB	_	_	smatrati	_	_	_	CV	simple_wsd - ENG30-00693780-v:0.9516::Čuvati u mislima ili prenositi ubeđenje ili pogled. - ENG30-00631737-v:0.9427::očekivati, verovati ili pretpostavljati - ENG30-00689950-v:0.9299::Imati o nečemu neko mišljenje.	http://llod.jerteh.rs/WSD/seENG3000693780v	6	simple_wsd_tesla	ENG30-00631737-v;ENG30-00683771-v;ENG30-00689950-v;ENG30-00690614-v;ENG30-00693780-v;ENG30-00727901-v	
63-9	5612-5614	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	
63-10	5615-5624	nedostaju	V	VERB	_	_	nedostajati	_	_	_	*	simple_wsd - ENG30-02632353-v:0.4910::biti bez (nečega), biti izostavljen, ispušten - ENG30-01805523-v:0.4590::Patiti od nedostatka nekoga.	http://llod.jerteh.rs/WSD/seENG3002632353v	2	simple_wsd_tesla	ENG30-01805523-v;ENG30-02632353-v	
63-11	5625-5627	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
63-12	5628-5635	portalu	N	NOUN	_	_	portal	_	_	_	*	simple_wsd - ENG30-06359657-n:0.5005::sajt koji vlasnik pozicionira kao ulaz na druge sajtove na internetu	http://llod.jerteh.rs/WSD/seENG3006359657n	1	simple_wsd_tesla	ENG30-06359657-n	
63-13	5636-5637	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
63-14	5638-5640	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	
63-15	5641-5645	daju	V	VERB	_	_	dati	_	_	_	*	simple_wsd - ENG30-01632897-v:0.9444::isporučiti ili proslediti dalje - ENG30-01647672-v:0.9384::dovesti do; izazvati; pružiti; uručivati - ENG30-02230022-v:0.9336::reći ili poveriti (informacije) znanje	http://llod.jerteh.rs/WSD/seENG3001632897v	25	simple_wsd_tesla	ENG30-00081072-v;ENG30-00673571-v;ENG30-00878876-v;ENG30-01060494-v;ENG30-01069638-v;ENG30-01629000-v;ENG30-01632897-v;ENG30-01647672-v;ENG30-01716112-v;ENG30-01733477-v;ENG30-02199590-v;ENG30-02230022-v;ENG30-02235842-v;ENG30-02255268-v;ENG30-02263346-v;ENG30-02297948-v;ENG30-02309165-v;ENG30-02309374-v;ENG30-02317094-v;ENG30-02324478-v;ENG30-02339171-v;ENG30-02343595-v;ENG30-02348568-v;ENG30-02349212-v;ENG30-02621853-v	
63-16	5646-5654	povratne	A	ADJ	_	_	povratan	_	_	_	CV	simple_wsd - ENG30-00202508-a:0.9304::koji upućuje na sebe - CV0079:0.2732::uzvratan, koji se javlja kao reakcija na nešto, kao posledica nečega	http://llod.jerteh.rs/WSD/seENG3000202508a	2	simple_wsd_tesla	CV0079;ENG30-00202508-a	
63-17	5655-5666	informacije	N	NOUN	_	_	informacija	_	_	_	*	simple_wsd - ENG30-05816287-n:0.8033::Znanje koje je pribavljeno učenjem, iskustvom ili podukom. - ENG30-06634376-n:0.7163::Primljena i shvaćena poruka koja smanjuje primaočevu nesigurnost. - ENG30-05091527-n:0.1830::u teoriji komunikacija, numerička mera neizvesnosti ishoda	http://llod.jerteh.rs/WSD/seENG3005816287n	3	simple_wsd_tesla	ENG30-05091527-n;ENG30-05816287-n;ENG30-06634376-n	
63-18	5667-5668	o	PREP	ADP	_	_	o	_	_	_	_	_	_	_	_	_	
63-19	5669-5678	kvalitetu	N	NOUN	_	_	kvalitet	_	_	_	*	simple_wsd - ENG30-04728068-n:0.8186::stepen ili kvalitet izvrsnosti ili vrednosti	http://llod.jerteh.rs/WSD/seENG3004728068n	1	simple_wsd_tesla	ENG30-04728068-n	
63-20	5679-5687	podataka	N	NOUN	_	_	podatak	_	_	_	*	simple_wsd - ENG30-05816622-n:0.4453::Jedna informacija izvedena merenjem ili istraživanjem.	http://llod.jerteh.rs/WSD/seENG3005816622n	1	simple_wsd_tesla	ENG30-05816622-n	
63-21	5688-5692	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	
63-22	5693-5695	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	_	_	
63-23	5696-5700	mogu	V	VERB	_	_	moći	_	_	_	CV	simple_wsd - CV0124:0.9197::biti upotrebljiv, prihvatljiv, odgovarati nekoj nameni ili potrebi. - CV0044:0.9179::biti u stanju, biti kadar, sposoban učiniti, uraditi nešto - DRJ0-203294/2b.:0.9111::sadržavati u sebi elemente, osnove za neku tvrdnju, davati povoda za verovanje, uverenost, tvrdnju	http://llod.jerteh.rs/WSD/seCV0124	6	simple_wsd_tesla	CV0044;CV0071;CV0124;CV0171;DRJ0-203294/2b.;ENG30-02523221-v	
63-24	5701-5707	dobiti	V	VERB	_	_	dobiti	_	_	_	*	simple_wsd - ENG30-02288295-v:0.9528::Osvojiti nešto sopstvenim naporima. - ENG30-02293148-v:0.8624::dobiti ili izvući - ENG30-00522751-v:0.8496::Primiti određeni tretman (u apstraktnom značenju).	http://llod.jerteh.rs/WSD/seENG3002288295v	19	simple_wsd_tesla	ENG30-00056930-v;ENG30-00065639-v;ENG30-00087736-v;ENG30-00094460-v;ENG30-00522751-v;ENG30-00524682-v;ENG30-01108148-v;ENG30-02108654-v;ENG30-02109645-v;ENG30-02210119-v;ENG30-02238085-v;ENG30-02247390-v;ENG30-02288295-v;ENG30-02292125-v;ENG30-02293148-v;ENG30-02315525-v;ENG30-02355596-v;ENG30-02359340-v;ENG30-02611373-v	
63-25	5707-5708	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=On je odgovoran za sprovođenje odluka predsednika i Biroa i nesmetano funkcionisanje administracije Evropskog odbora regija (CoR).
64-1	5708-5710	On	PRO	PRON	_	_	on	_	_	_	_	_	_	_	_	_	
64-2	5711-5713	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
64-3	5714-5723	odgovoran	A	ADJ	_	_	odgovoran	_	_	_	*	simple_wsd - ENG30-00809201-a:0.9683::u poziciji onoga ko donosi odluke, koji snosi odgovornost za nešto - ENG30-00324878-a:0.1965::biti agent ili uzrok - ENG30-01996377-a:0.0082::Koji odgovara za svoje postupke.	http://llod.jerteh.rs/WSD/seENG3000809201a	3	simple_wsd_tesla	ENG30-00324878-a;ENG30-00809201-a;ENG30-01996377-a	
64-4	5724-5726	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	_	
64-5	5727-5738	sprovođenje	N	NOUN	_	_	sprovođenje	1[221]	sprovođenje odluke[221]	NID[221]	*[501]	simple_wsd - LLM-0246:0.5550::Proces implementacije donete rezolucije ili zaključka.[2046]	http://llod.jerteh.rs/WSD/seLLM0246[2046]	1[2046]	simple_wsd_tesla	LLM-0246[2046]	
64-6	5739-5745	odluka	N	NOUN	_	_	odluka	1[221]	sprovođenje odluke[221]	NID[221]	*[501]	simple_wsd - LLM-0246:0.5550::Proces implementacije donete rezolucije ili zaključka.[2046]	http://llod.jerteh.rs/WSD/seLLM0246[2046]	1[2046]	simple_wsd_tesla	LLM-0246[2046]	
64-7	5746-5757	predsednika	N	NOUN	*	ROLE	predsednik	_	_	_	CV	simple_wsd - ENG30-10468962-n:0.9683::Službenik koji predsedava sastankom neke organizacije. - ENG30-10468559-n:0.9508::Izvršni funkcioner firme ili korporacije, onaj koji upravlja ustanovom, organizacijom ili telom. - ENG30-00597265-n:0.8410::funkcija šefa države Sjedinjenih Američkih Država	http://llod.jerteh.rs/WSD/seENG3010468962n	6	simple_wsd_tesla	ENG30-00597265-n;ENG30-10467179-n;ENG30-10467395-n;ENG30-10468559-n;ENG30-10468962-n;ENG30-10631309-n	
64-8	5758-5759	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
64-9	5760-5765	Biroa	N	NOUN	_	_	biro	_	_	_	*	simple_wsd - ENG30-03841666-n:0.8269::Poslovni prostor na kome se obavljaju profesionalne i činovničke dužnosti. - ENG30-08337324-n:0.6537::Administrativna jedinica u vladi.	http://llod.jerteh.rs/WSD/seENG3003841666n	2	simple_wsd_tesla	ENG30-03841666-n;ENG30-08337324-n	
64-10	5766-5767	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
64-11	5768-5777	nesmetano	A	ADJ	_	_	nesmetan	_	_	_	*	simple_wsd - ENG30-02001984-a:-0.0227::koji nije usporen, blokiran ili ometen	http://llod.jerteh.rs/WSD/seENG3002001984a	1	simple_wsd_tesla	ENG30-02001984-a	
64-12	5778-5792	funkcionisanje	N	NOUN	_	_	funkcionisanje	_	_	_	*	simple_wsd - ENG30-13525549-n:0.5617::Proces ili način kako nešto funkcioniše. - ENG30-14009481-n:0.4278::stanje rada ili funkcionisanja	http://llod.jerteh.rs/WSD/seENG3013525549n	2	simple_wsd_tesla	ENG30-13525549-n;ENG30-14009481-n	
64-13	5793-5807	administracije	N	NOUN	_	_	administracija	_	_	_	*	simple_wsd - ENG30-08164585-n:0.9699::Osobe ili komiteti, departmani, i sl. koji čine telo čiji je cilj upravljnja nečim. - ENG30-01136519-n:0.8941::čin organizovanja poslovne aktivnosti ili aktivnosti koja je s poslom u vezi - ENG30-00694990-n:0.7628::čin davanja lekova	http://llod.jerteh.rs/WSD/seENG3008164585n	4	simple_wsd_tesla	ENG30-00694990-n;ENG30-01136519-n;ENG30-05663671-n;ENG30-08164585-n	
64-14	5808-5817	Evropskog	A	ADJ	http://www.wikidata.org/entity/Q205203[38]	ORG[38]	evropski	_	_	_	*	simple_wsd - ENG30-02968325-a:0.4508::koji se odnosi na Evropu ili karakterističan za Evropu ili ljude Evrope	http://llod.jerteh.rs/WSD/seENG3002968325a	1	simple_wsd_tesla	ENG30-02968325-a	
64-15	5818-5824	odbora	N	NOUN	http://www.wikidata.org/entity/Q205203[38]	ORG[38]	odbor	_	_	_	CV	simple_wsd - CV0081:0.9552::grupa izabranih ili naimenovanih lica koji sačinjavaju organ vlasti ili zvanično telo pri nekom udruženju, instituciji,… - ENG30-08322981-n:0.9375::Komitet koji nadgleda.	http://llod.jerteh.rs/WSD/seCV0081	2	simple_wsd_tesla	CV0081;ENG30-08322981-n	
64-16	5825-5831	regija	N	NOUN	http://www.wikidata.org/entity/Q205203[38]	ORG[38]	regija	_	_	_	CV	simple_wsd - CV0080:0.4904::bilo koja od većih oblasti na koje je država zvanično podeljena - ENG30-08497294-n:0.4043::Posebno geografsko područje nedefinisanih granica, obično ima posebno namenu ili se razlikuje po ljudima, kulturi ili z…	http://llod.jerteh.rs/WSD/seCV0080	2	simple_wsd_tesla	CV0080;ENG30-08497294-n	
64-17	5832-5833	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	_	_	
64-18	5833-5836	CoR	ABB	X	http://www.wikidata.org/entity/Q205203	ORG	CoR	_	_	_	_	_	_	_	_	_	
64-19	5836-5837	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	_	_	
64-20	5837-5838	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Tokom ovog perioda investirala je oko 75 milijardi evra–blizu 10 % budžeta EU–u projekte za unapređenje zapošljavanja.
65-1	5838-5843	Tokom	PREP	ADP	_	_	tokom	_	_	_	_	_	_	_	_	_	
65-2	5844-5848	ovog	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	_	_	
65-3	5849-5856	perioda	N	NOUN	_	_	period	_	_	_	*	simple_wsd - ENG30-15246353-n:0.6839::period neodređene dužine (obično kratko) obeležen nekom radnjom ili stanjem - ENG30-15134340-n:0.6704::potpuno trajanje nečega - ENG30-15289779-n:0.6682::interval potreban da se završi jedan ciklus fenomena koji se redovno ponavlja	http://llod.jerteh.rs/WSD/seENG3015246353n	4	simple_wsd_tesla	ENG30-15113229-n;ENG30-15134340-n;ENG30-15246353-n;ENG30-15289779-n	
65-4	5857-5868	investirala	V	VERB	_	_	investirati	_	_	_	*	simple_wsd - ENG30-02474239-v:0.7601::dati kvalitete ili sposobnosti - ENG30-02271137-v:0.6791::napraviti investiciju, uložiti kapital u kakav posao.	http://llod.jerteh.rs/WSD/seENG3002474239v	2	simple_wsd_tesla	ENG30-02271137-v;ENG30-02474239-v	
65-5	5869-5871	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
65-6	5872-5875	oko	ADV	ADV	_	_	oko	_	_	_	*	simple_wsd - ENG30-00007015-b:0.6405::(količina) neprecizna, ali prilično blizu tačne	http://llod.jerteh.rs/WSD/seENG3000007015b	1	simple_wsd_tesla	ENG30-00007015-b	
65-7	5876-5878	75	NUM	NUM	_	_	75	_	_	_	_	_	_	_	_	_	
65-8	5879-5888	milijardi	N	NOUN	_	_	milijarda	_	_	_	*	simple_wsd - ENG30-13752172-n:0.5530::broj 10 na dvanaesti stepen, hiljadu milijardi - ENG30-13751829-n:0.5187::broj 10 na stepen 9, hiljadu miliona	http://llod.jerteh.rs/WSD/seENG3013752172n	2	simple_wsd_tesla	ENG30-13751829-n;ENG30-13752172-n	
65-9	5889-5893	evra	N	NOUN	_	_	evro	_	_	_	*	simple_wsd - ENG30-13661820-n:0.5870::osnovna novčana jedinica velikog broja članica Evropske unije, ušla u upotrebu 1999	http://llod.jerteh.rs/WSD/seENG3013661820n	1	simple_wsd_tesla	ENG30-13661820-n	
65-10	5893-5894	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	_	_	
65-11	5894-5899	blizu	ADV	ADV	_	_	blizu	_	_	_	*	simple_wsd - ENG30-00092259-b:0.8555::veoma blisko ili u prostoru ili vremenu - ENG30-00007015-b:0.5702::(količina) neprecizna, ali prilično blizu tačne - ENG30-00409709-b:0.2870::blisko u vremenu, prostoru, ili u vezi	http://llod.jerteh.rs/WSD/seENG3000092259b	3	simple_wsd_tesla	ENG30-00007015-b;ENG30-00092259-b;ENG30-00409709-b	
65-12	5900-5902	10	NUM	NUM	_	_	10	_	_	_	_	_	_	_	_	_	
65-13	5903-5904	%	PUNCT	SYM	_	_	%	_	_	_	_	_	_	_	_	_	
65-14	5905-5912	budžeta	N	NOUN	_	_	budžet	_	_	_	*	simple_wsd - ENG30-13421832-n:0.6030::iznos novca dodeljen za određenu svrhu - ENG30-13421462-n:0.5563::pregled predviđenih troškova zajedno sa predlozima kako ih ostvariti	http://llod.jerteh.rs/WSD/seENG3013421832n	2	simple_wsd_tesla	ENG30-13421462-n;ENG30-13421832-n	
65-15	5913-5915	EU	ABB	X	http://www.wikidata.org/entity/Q458	ORG	EU	_	_	_	_	_	_	_	_	_	
65-16	5915-5916	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	_	_	
65-17	5916-5917	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	
65-18	5918-5926	projekte	N	NOUN	_	_	projekt	_	_	_	*	simple_wsd - DRJ0-218747/1:0.7564::razrađen program, plan za ostvarenje kakvog istraživanja, poduhvata, akcije, zamisli; samo to istraživanje, akcija, zam… - DRJ0-218747/3:0.5273::prethodni tekst kakvog dokumenta: - DRJ0-218747/2:0.5035::grafički prikaz, nacrt na kome je predstavljena struktura neke građevine, mehanizma, uređaja i dr.; osnovni plan.	http://llod.jerteh.rs/WSD/seDRJ0218747_1	3	simple_wsd_tesla	DRJ0-218747/1;DRJ0-218747/2;DRJ0-218747/3	
65-19	5927-5929	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	_	
65-20	5930-5941	unapređenje	N	NOUN	_	_	unapređenje	_	_	_	*	simple_wsd - ENG30-00249501-n:0.8343::postepeno poboljšanje ili rast ili razvoj - ENG30-07251984-n:0.8271::podsticanje napretka ili rasta ili prihvatanja nečega - ENG30-07357388-n:0.5657::Promena nabolje, napredak u razvoju, razlika u pozitivnom smislu.	http://llod.jerteh.rs/WSD/seENG3000249501n	5	simple_wsd_tesla	ENG30-00198451-n;ENG30-00249501-n;ENG30-00265992-n;ENG30-07251984-n;ENG30-07357388-n	
65-21	5942-5955	zapošljavanja	N	NOUN	_	_	zapošljavanje	_	_	_	*	simple_wsd - ENG30-00039990-n:0.8928::uspostavljen kontakt između kandidata i budućeg zaposlenog - ENG30-01263711-n:0.8846::čin regrutiranja - zapošljavanje ljudi za vojsku (ili za posao ili kakvim drugim povodom itd.) - ENG30-01217859-n:0.6377::Čin davanja posla nekome.	http://llod.jerteh.rs/WSD/seENG3000039990n	3	simple_wsd_tesla	ENG30-00039990-n;ENG30-01217859-n;ENG30-01263711-n	
65-22	5955-5956	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Početni cilj je bio definisanje standarda XML za razmenu informacija o robnim markama.
66-1	5956-5963	Početni	A	ADJ	_	_	početan	_	_	_	*	simple_wsd - RSSJ-39245/0:0.2950::koji je na početku; prvi, uvodni.	http://llod.jerteh.rs/WSD/seRSSJ39245_0	1	simple_wsd_tesla	RSSJ-39245/0	
66-2	5964-5968	cilj	N	NOUN	_	_	cilj	_	_	_	CV	simple_wsd - ENG30-05981230-n:0.7749::Ono što treba postići i za šta se veruje da se može postići. - ENG30-05980875-n:0.6803::Stanje stvari koje neki plan treba da postigne i koje, kada bude ostvareno, završava ponašanje koje je do njega dovelo. - ENG30-07262108-n:0.4621::referentna tačka za pucanje	http://llod.jerteh.rs/WSD/seENG3005981230n	5	simple_wsd_tesla	ENG30-05143077-n;ENG30-05980875-n;ENG30-05981230-n;ENG30-07262108-n;ENG30-08567877-n	
66-3	5969-5971	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
66-4	5972-5975	bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
66-5	5976-5987	definisanje	N	NOUN	_	_	definisanje	_	_	_	*	simple_wsd - ENG30-13555446-n:0.9068::svaki proces koji služi tome da definiše oblik nečega	http://llod.jerteh.rs/WSD/seENG3013555446n	1	simple_wsd_tesla	ENG30-13555446-n	
66-6	5988-5997	standarda	N	NOUN	_	_	standard	_	_	_	CV	simple_wsd - CV0082:0.9716::proizvod, obrazac ili model koji je u opštoj upotrebi ili se preporučuje za upotrebu - ENG30-05924920-n:0.9175::ideal prema kome se nešto može procenjivati - ENG30-07260623-n:0.7862::osnova za poređenje, referentna vrednost u odnosu na koju se račnaju druge	http://llod.jerteh.rs/WSD/seCV0082	3	simple_wsd_tesla	CV0082;ENG30-05924920-n;ENG30-07260623-n	
66-7	5998-6001	XML	ABB	X	_	_	XML	_	_	_	_	_	_	_	_	_	
66-8	6002-6004	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	_	
66-9	6005-6012	razmenu	N	NOUN	_	_	razmena	1[222]	razmena informacija[222]	NID[222]	*[502]	simple_wsd - LLM-0224:0.9504::Proces međusobnog prenošenja podataka ili saznanja.[2047]	http://llod.jerteh.rs/WSD/seLLM0224[2047]	1[2047]	simple_wsd_tesla	LLM-0224[2047]	
66-10	6013-6024	informacija	N	NOUN	_	_	informacija	1[222]	razmena informacija[222]	NID[222]	*[502]	simple_wsd - LLM-0224:0.9504::Proces međusobnog prenošenja podataka ili saznanja.[2047]	http://llod.jerteh.rs/WSD/seLLM0224[2047]	1[2047]	simple_wsd_tesla	LLM-0224[2047]	
66-11	6025-6026	o	PREP	ADP	_	_	o	_	_	_	_	_	_	_	_	_	
66-12	6027-6033	robnim	A	ADJ	_	_	robni	2[223]	robna marka[223]	NID[223]	*[503]	simple_wsd - LLM-0231:0.9283::Ime, simbol ili dizajn koji identifikuje i razlikuje proizvode ili usluge jednog proizvođača.[2048]	http://llod.jerteh.rs/WSD/seLLM0231[2048]	1[2048]	simple_wsd_tesla	LLM-0231[2048]	
66-13	6034-6041	markama	N	NOUN	_	_	marka	2[223]	robna marka[223]	NID[223]	*[503]	simple_wsd - LLM-0231:0.9283::Ime, simbol ili dizajn koji identifikuje i razlikuje proizvode ili usluge jednog proizvođača.[2048]	http://llod.jerteh.rs/WSD/seLLM0231[2048]	1[2048]	simple_wsd_tesla	LLM-0231[2048]	
66-14	6041-6042	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Kao šef administracije Evropskog odbora regija (CoR), generalni sekretar ne sme imati političku funkciju.
67-1	6042-6045	Kao	CONJ	CCONJ	_	_	kao	_	_	_	_	_	_	_	_	_	
