#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Comment|Ainotes


#Text=Tehnološki faktori podrazumevaju tehnološke aspekte, kao što su aktivnosti istraživanja i razvoja, automatizacija, tehnološki podsticaji i stopa tehnoloških promena.
7-2	612-618	strane	N	NOUN	_	_	strana	_	_	_	ENG30-05852973-n	12	ENG30-02464223-n;ENG30-04213626-n;ENG30-05551318-n;ENG30-05850624-n;ENG30-05852553-n;ENG30-05852973-n;ENG30-06256229-n;ENG30-06783265-n;ENG30-08408709-n;ENG30-08510666-n;ENG30-08649345-n;ENG30-10402824-n	*	simple_wsd - ENG30-05852973-n:0.5982::jedna od dve strane problema - ENG30-06783265-n:0.5692::mišljenje koje se drži u suprotnosti sa drugim u argumentu ili sporu - ENG30-05852553-n:0.5635::aspekt nečega (u suprotnosti sa nekim drugim podrazumevanim aspektom)	
7-3	619-626	planine	N	NOUN	_	_	planina	_	_	_	ENG30-09359803-n	1	ENG30-09359803-n	*	simple_wsd - ENG30-09359803-n:0.4224::Masiv koji se uzdiže znatno iznad okoline; viši od brda.	
7-4	627-628	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	
7-5	629-636	velikoj	A	ADJ	_	_	velik	_	_	_	ENG30-01386883-a	11	CV0139;ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01278818-a;ENG30-01375909-a;ENG30-01386883-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	*	simple_wsd - ENG30-01386883-a:0.6310::relativno značajan po veličini, broji ili obimu, posebno u odnosu na druge od iste vrste - ENG30-01278080-a:0.6102::Za osobe, koji stoji iznad drugih po karakteru ili postignućima ili ugledu. - ENG30-01510444-a:0.5432::Velika (glavobolja).	
7-6	637-641	meri	N	NOUN	_	_	mera	_	_	_	ENG30-05901508-n	7	ENG30-00033615-n;ENG30-00174412-n;ENG30-05117660-n;ENG30-05901508-n;ENG30-06501622-n;ENG30-13815342-n;ENG30-13941125-n	*	simple_wsd - ENG30-05901508-n:0.5014::plan akcije usvojen od strane pojedinca ili društvene grupe - ENG30-00033615-n:0.4309::Koliko ima nečega što se može brojno opisati. - ENG30-13815342-n:0.4147::Relativna veličina.	
7-7	642-644	se	PAR	PART	_	_	se	1	*	IRV	ENG30-02718543-v[2004]	3[2004]	CVMWE-0379;ENG30-02666239-v;ENG30-02718543-v[2004]	*[20]	simple_wsd - ENG30-02718543-v:0.7491::razlikovati se jedan od drugog - CVMWE-0379:0.7100::biti različit, drugačiji od drugih, imati, pokazivati razliku, nejednakost u odnosu na druge - ENG30-02666239-v:0.4197::Biti različit.[2004]	
7-8	645-654	razlikuju	V	VERB	_	_	razlikovati	1	razlikovati se	IRV	ENG30-02718543-v[2004]	3[2004]	CVMWE-0379;ENG30-02666239-v;ENG30-02718543-v[2004]	*[20]	simple_wsd - ENG30-02718543-v:0.7491::razlikovati se jedan od drugog - CVMWE-0379:0.7100::biti različit, drugačiji od drugih, imati, pokazivati razliku, nejednakost u odnosu na druge - ENG30-02666239-v:0.4197::Biti različit.[2004]	
7-9	655-660	jedna	NUM	NUM	_	_	jedan	_	_	_	_	_	_	_	_	
7-10	661-663	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	
7-11	664-669	druge	A	ADJ	_	_	drugi	_	_	_	ENG30-02070030-a	4	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	*	simple_wsd - ENG30-02070030-a:0.6241::jasno različit od nekog sasvim drugog ili prvog - ENG30-02070188-a:0.5416::Ne baš onaj koji je prvo pomenut ili koji se podrazumeva; neki drugi. - ENG30-02202146-a:0.4299::dolazi odmah posle prvog u prostoru ili vremenu ili stepenu ili veličini	
7-12	669-670	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Takve oluje mogu da traju samo nekoliko sati ili da se otegnu vekovima.
8-1	670-675	Takve	PRO	DET	_	_	takav	_	_	_	_	_	_	_	_	
8-2	676-681	oluje	N	NOUN	_	_	oluja	_	_	_	ENG30-11462526-n	2	CV0291;ENG30-11462526-n	*	simple_wsd - ENG30-11462526-n:0.5243::Loša vremenska prilika sa vetrovima od 64 do 72 čvora (11 po Boforovoj skali) sa padavinama, grmljavinom i sevanjem. - CV0291:0.5039::ozbiljan poremećaj bilo kog elementa u prirodi	
8-3	682-686	mogu	V	VERB	_	_	moći	_	_	_	CV0124	6	CV0044;CV0071;CV0124;CV0171;DRJ0-203294/2b.;ENG30-02523221-v	*	simple_wsd - CV0124:0.5713::biti upotrebljiv, prihvatljiv, odgovarati nekoj nameni ili potrebi. - CV0171:0.5684::kad se nešto iskazuje, iznosi kao eventualna ili stvarna mogućnost, uverenje - CV0071:0.5226::biti u mogućnosti, imati prilike za nešto, biti u okolnostima za ostvarivanje nečega	
8-4	687-689	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	
8-5	690-695	traju	V	VERB	_	_	trajati	_	_	_	ENG30-02704928-v	2	ENG30-02618149-v;ENG30-02704928-v	*	simple_wsd - ENG30-02704928-v:0.5542::Vremenski dugo trajati. - ENG30-02618149-v:0.4346::nastavlja da živi i izbegava da umre	
8-6	696-700	samo	ADV	ADV	_	_	samo	_	_	_	ENG30-00011011-b	6	ENG30-00004722-b;ENG30-00008600-b;ENG30-00011011-b;ENG30-00028797-b;ENG30-00158309-b;ENG30-00505114-b	*	simple_wsd - ENG30-00011011-b:0.5587::ne pre nego (događaj, vremenski trenutak) - ENG30-00004722-b:0.5055::i ništa više; ne više nego, svega - ENG30-00505114-b:0.3380::nikada osim kada	
8-7	701-709	nekoliko	ADV	ADV	_	_	nekoliko	_	_	_	DRJ0-206395/1	2	DRJ0-206395/1;DRJ0-206395/2	*	simple_wsd - DRJ0-206395/1:0.4663::neodređena, manja količina. - DRJ0-206395/2:0.3275::malo, nešto.	
8-8	710-714	sati	N	NOUN	_	_	sat	_	_	_	ENG30-03046257-n	3	ENG30-03046257-n;ENG30-15227846-n;ENG30-15228378-n	*	simple_wsd - ENG30-03046257-n:0.5078::uređaj koji pokazuje doba dana - ENG30-15228378-n:0.4552::vreme po časovniku - ENG30-15227846-n:0.3151::period vremena koji iznosi 1/24 dana	
8-9	715-718	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	_	_	_	_	
8-10	719-721	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	
8-11	722-724	se	PAR	PART	_	_	se	1	*	IRV	CVMWE-0275[2005]	1[2005]	CVMWE-0275[2005]	*[21]	simple_wsd - CVMWE-0275:0.5406::odužiti se u trajanju, vremenu, potrajati[2005]	
8-12	725-731	otegnu	V	VERB	_	_	otegnuti	1	otegnuti se	IRV	CVMWE-0275[2005]	1[2005]	CVMWE-0275[2005]	*[21]	simple_wsd - CVMWE-0275:0.5406::odužiti se u trajanju, vremenu, potrajati[2005]	
8-13	732-740	vekovima	N	NOUN	_	_	vek	_	_	_	ENG30-15140744-n	3	ENG30-15140744-n;ENG30-15140892-n;ENG30-15205532-n	*	simple_wsd - ENG30-15140744-n:0.4819::Period između rođenja i sadašnjosti. - ENG30-15140892-n:0.3724::Period od sadašnjosti do smrti. - ENG30-15205532-n:0.2077::Sto godina.	
8-14	740-741	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Ona mora da izbegava nepotrebne reči, a on ne sme da se previše uzda u njene godine i njenu pobožnost.
9-1	741-744	Ona	PRO	PRON	_	_	ona	_	_	_	_	_	_	_	_	
9-2	745-749	mora	V	VERB	_	_	morati	_	_	_	DRJ0-203172/1	5	DRJ0-203172/1;DRJ0-203172/2;DRJ0-203172/3;DRJ0-203172/4a.;DRJ0-203172/4b.	*	simple_wsd - DRJ0-203172/1:0.5639::činiti nešto iz nužde, biti prinuđen, prisiljen, primoran, obavezan (u)činiti nešto: - DRJ0-203172/4b.:0.5081::za isticanje, pojačavanje značenja dopunske rečenice. - DRJ0-203172/4a.:0.4917::za isticanje verovatnoće, izvesnosti onoga što se kazuje dopunskim glagolom, dopunskom rečenicom.	
9-3	750-752	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	
9-4	753-761	izbegava	V	VERB	_	_	izbegavati	_	_	_	ENG30-02463510-v	3	ENG30-00811375-v;ENG30-01189823-v;ENG30-02463510-v	*	simple_wsd - ENG30-02463510-v:0.6166::uzdržati se od nečega - ENG30-00811375-v:0.5223::držati se podalje od; držati podalje od; skloniti se s puta nekome ili nečemu - ENG30-01189823-v:0.5105::uzdržati se od određene hrane ili pića	
9-5	762-772	nepotrebne	A	ADJ	_	_	nepotreban	_	_	_	ENG30-01581115-a	2	ENG30-01581115-a;ENG30-02527734-a	*	simple_wsd - ENG30-01581115-a:0.5042::Koji nije potreban. - ENG30-02527734-a:0.4649::onaj koji nije potreban	
9-6	773-777	reči	N	NOUN	_	_	reč	_	_	_	ENG30-06286395-n	6	ENG30-06283764-n;ENG30-06286395-n;ENG30-06738162-n;ENG30-07226841-n;ENG30-13627327-n;ENG30-14485526-n	*	simple_wsd - ENG30-06286395-n:0.5156::Jedinica jezika koju govornik tog jezika može da identifikuje. - ENG30-13627327-n:0.5113::Reč je niska bitova uskladištenih u memoriji računara. - ENG30-06283764-n:0.4827::jezik koji se govori ili piše	
9-7	777-778	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
9-8	779-780	a	CONJ	CCONJ	_	_	a	_	_	_	_	_	_	_	_	
9-9	781-783	on	PRO	PRON	_	_	on	_	_	_	_	_	_	_	_	
9-10	784-786	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	_	_	
9-11	787-790	sme	V	VERB	_	_	smeti	_	_	_	DRJ0-176894/2a.	4	DRJ0-176894/1;DRJ0-176894/2a.;DRJ0-176894/2b.;DRJ0-176894/3	*	simple_wsd - DRJ0-176894/2a.:0.5198::biti dopušteno, dozvoljeno (nekome). - DRJ0-176894/3:0.4821::imati pravo. - DRJ0-176894/1:0.4750::imati smelosti, usuđivati se učiniti nešto:	
9-12	791-793	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	
9-13	794-796	se	PAR	PART	_	_	se	1	*	IRV	CVMWE-0480[2006]	2[2006]	CVMWE-0480;ENG30-00688377-v[2006]	*[22]	simple_wsd - CVMWE-0480:0.5152::imati pouzdanja, poverenja u nekoga ili nešto, oslanjati se na nekoga ili nešto - ENG30-00688377-v:0.5149::Imati poverenje ili veru u nekoga.[2006]	
9-14	797-804	previše	ADV	ADV	_	_	previše	_	_	_	ENG30-00415963-b	2	ENG30-00047392-b;ENG30-00415963-b	*[22]|*[23]	simple_wsd - ENG30-00415963-b:0.5888::više nego što je potrebno - ENG30-00047392-b:0.4514::u preteranoj meri	
9-15	805-809	uzda	V	VERB	_	_	uzdati	1	uzdati se	IRV	CVMWE-0480[2006]	2[2006]	CVMWE-0480;ENG30-00688377-v[2006]	*[22]	simple_wsd - CVMWE-0480:0.5152::imati pouzdanja, poverenja u nekoga ili nešto, oslanjati se na nekoga ili nešto - ENG30-00688377-v:0.5149::Imati poverenje ili veru u nekoga.[2006]	
9-16	810-811	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	
9-17	812-817	njene	PRO	DET	_	_	njen	_	_	_	_	_	_	_	_	
9-18	818-824	godine	N	NOUN	_	_	godina	_	_	_	ENG30-15204297-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	simple_wsd - ENG30-15204297-n:0.5179::Vremenski period koji zauzima stalni deo kalendarske godine i koristi se za neku određenu aktivnost. - ENG30-08238660-n:0.5057::Zajednica studenata ili đaka koji zajedno diplomiraju. - ENG30-15201505-n:0.4845::Vremenski period koji je potreban planeti (npr, Zemlji ili Marsu) da napravi potpunu revoluciju oko Sunca.	
9-19	825-826	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
9-20	827-832	njenu	PRO	DET	_	_	njen	_	_	_	_	_	_	_	_	
9-21	833-842	pobožnost	N	NOUN	_	_	pobožnost	_	_	_	ENG30-04826771-n	2	ENG30-04826771-n;ENG30-04826999-n	*	simple_wsd - ENG30-04826771-n:0.5886::pravednost zbog pobožnosti - ENG30-04826999-n:0.5579::pobožnost zbog posvećenosti	
9-22	842-843	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Godine 1805. Žozef Luj Ge-Lisak i Aleksandar fon Humbolt su pokazali da se voda sastoji od dva dela vodonika i jednog dela kiseonika.
10-1	843-849	Godine	N	NOUN	_	_	godina	_	_	_	ENG30-15202634-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	simple_wsd - ENG30-15202634-n:0.5955::Godina računata od 1. januara do 31. decembra po Gregorijanskom kalendaru. - ENG30-15204297-n:0.5316::Vremenski period koji zauzima stalni deo kalendarske godine i koristi se za neku određenu aktivnost. - ENG30-15201505-n:0.5051::Vremenski period koji je potreban planeti (npr, Zemlji ili Marsu) da napravi potpunu revoluciju oko Sunca.	
10-2	850-855	1805.	A	ADJ	_	_	1805.	_	_	_	_	_	_	_	_	
10-3	856-861	Žozef	N	PROPN	http://www.wikidata.org/entity/Q153185[2]	PERS[2]	Žozef	_	_	_	_	_	_	_	_	
10-4	862-865	Luj	N	PROPN	http://www.wikidata.org/entity/Q153185[2]	PERS[2]	Luj	_	_	_	_	_	_	_	_	
10-5	866-868	Ge	N	PROPN	http://www.wikidata.org/entity/Q153185[2]	PERS[2]	Ge	_	_	_	_	_	_	_	_	
10-6	868-869	-	PUNCT	PUNCT	http://www.wikidata.org/entity/Q153185[2]	PERS[2]	-	_	_	_	_	_	_	_	_	
10-7	869-874	Lisak	N	PROPN	http://www.wikidata.org/entity/Q153185[2]	PERS[2]	Lisak	_	_	_	_	_	_	_	_	
10-8	875-876	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
10-9	877-887	Aleksandar	N	PROPN	http://www.wikidata.org/entity/Q6694[3]	PERS[3]	Aleksandar	_	_	_	_	_	_	_	_	
10-10	888-891	fon	F	X	http://www.wikidata.org/entity/Q6694[3]	PERS[3]	fon	_	_	_	_	_	_	_	_	
10-11	892-899	Humbolt	N	PROPN	http://www.wikidata.org/entity/Q6694[3]	PERS[3]	Humbolt	_	_	_	_	_	_	_	_	
10-12	900-902	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
10-13	903-911	pokazali	V	VERB	_	_	pokazati	_	_	_	ENG30-00922867-v	15	ENG30-00664788-v;ENG30-00772640-v;ENG30-00922867-v;ENG30-00923307-v;ENG30-00923793-v;ENG30-00928232-v;ENG30-00932161-v;ENG30-00974367-v;ENG30-01152214-v;ENG30-01339505-v;ENG30-01686956-v;ENG30-02137132-v;ENG30-02143283-v;ENG30-02144460-v;ENG30-02632167-v	*	simple_wsd - ENG30-00922867-v:0.5460::Pokazuje određeno očitavanje; o kazaljkama i mernim instrumentima. - ENG30-00923307-v:0.5344::davati dokaze o čemu (kao prema kakvoj evidenciji) - ENG30-01686956-v:0.4878::prikaži u, ili kao na slici	
10-14	912-914	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	
10-15	915-917	se	PAR	PART	_	_	se	2	*	IRV	ENG30-02632940-v[2007]	2[2007]	CVMWE-0394;ENG30-02632940-v[2007]	*[24]	simple_wsd - ENG30-02632940-v:0.5375::imati kao deo, biti sastavljen od - CVMWE-0394:0.5320::biti sastavljen iz (od) nečega[2007]	
10-16	918-922	voda	N	NOUN	_	_	voda	_	_	_	ENG30-05405139-n	6	ENG30-04562658-n;ENG30-05405139-n;ENG30-06838005-n;ENG30-07935504-n;ENG30-14845743-n;ENG30-14847357-n	*[24]|*[25]	simple_wsd - ENG30-05405139-n:0.4860::Slankasta tečnost koju luče suzne žlezde; podmazuje površinu očne jabučice. - ENG30-06838005-n:0.4535::13. slovo hebrejske abecede - ENG30-07935504-n:0.4358::tečnost koja je neophodna za život većine biljaka i životinja	
10-17	923-930	sastoji	V	VERB	_	_	sastojati	2	sastojati se	IRV	ENG30-02632940-v[2007]	2[2007]	CVMWE-0394;ENG30-02632940-v[2007]	*[24]	simple_wsd - ENG30-02632940-v:0.5375::imati kao deo, biti sastavljen od - CVMWE-0394:0.5320::biti sastavljen iz (od) nečega[2007]	
10-18	931-933	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	
10-19	934-937	dva	NUM	NUM	_	_	dva	_	_	_	_	_	_	_	_	
10-20	938-942	dela	N	NOUN	_	_	deo	_	_	_	ENG30-05867413-n	8	ENG30-01085098-n;ENG30-03892891-n;ENG30-05867413-n;ENG30-05868954-n;ENG30-08548733-n;ENG30-09385911-n;ENG30-13289159-n;ENG30-13809207-n	*	simple_wsd - ENG30-05867413-n:0.5341::Jedan od delova u koje je nešto podeljeno i koji zajedno čine celinu. - ENG30-08548733-n:0.4759::teritorijalna i administrativna podela nekih zemalja (kao što je Francuska) - ENG30-09385911-n:0.4424::Deo prirodnog objekta.	
10-21	943-951	vodonika	N	NOUN	_	_	vodonik	_	_	_	ENG30-14640434-n	1	ENG30-14640434-n	*	simple_wsd - ENG30-14640434-n:0.4218::Jednovalentni nemetal koji je obično bez boje i mirisa, veoma zapaljiv diatomski gas; najjednostaviji, najlakši i najpr…	
10-22	952-953	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
10-23	954-960	jednog	NUM	NUM	_	_	jedan	_	_	_	_	_	_	_	_	
10-24	961-965	dela	N	NOUN	_	_	deo	_	_	_	ENG30-05867413-n	8	ENG30-01085098-n;ENG30-03892891-n;ENG30-05867413-n;ENG30-05868954-n;ENG30-08548733-n;ENG30-09385911-n;ENG30-13289159-n;ENG30-13809207-n	*	simple_wsd - ENG30-05867413-n:0.5377::Jedan od delova u koje je nešto podeljeno i koji zajedno čine celinu. - ENG30-08548733-n:0.4846::teritorijalna i administrativna podela nekih zemalja (kao što je Francuska) - ENG30-09385911-n:0.4434::Deo prirodnog objekta.	
10-25	966-975	kiseonika	N	NOUN	_	_	kiseonik	_	_	_	ENG30-14648100-n	1	ENG30-14648100-n	*	simple_wsd - ENG30-14648100-n:0.4445::Bivalentni nemetal bez boje, ukusa i mirisa, ne gori; u vazduhu ga ima 12 procenat.	
10-26	975-976	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Paleografska studija u Britanskom muzeju iz 1938. godine otkrila je da je tekst pretrpeo nekoliko korekcija.
11-1	976-988	Paleografska	A	ADJ	_	_	paleografski	_	_	_	DRJ0-210793/0	1	DRJ0-210793/0	*	simple_wsd - DRJ0-210793/0:0.6979::koji se odnosi na paleografe i na paleografiju.	
11-2	989-996	studija	N	NOUN	_	_	studija	_	_	_	ENG30-07218470-n	4	ENG30-00644503-n;ENG30-05734288-n;ENG30-05755883-n;ENG30-07218470-n	*	simple_wsd - ENG30-07218470-n:0.4593::pismeni dokument koji opisuje otkrića nekog pojedinca ili grupe - ENG30-05755883-n:0.4568::primena uma za učenje i razumevanje neke teme (posebno čitanjem) - ENG30-05734288-n:0.4565::kritička studija (kao, na primer, dela nekog pisca)	
11-3	997-998	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	
11-4	999-1009	Britanskom	A	ADJ	http://www.wikidata.org/entity/Q6373[4]	ORG[4]	britanski	_	_	_	ENG30-02958017-a	2	ENG30-02958017-a;ENG30-03022177-a	*	simple_wsd - ENG30-02958017-a:0.4860::Britanije - ENG30-03022177-a:0.4820::koji se tiče Velike Britanije, njenih ljudi i kulture	
11-5	1010-1016	muzeju	N	NOUN	http://www.wikidata.org/entity/Q6373[4]	ORG[4]	muzej	_	_	_	ENG30-03800563-n	1	ENG30-03800563-n	*	simple_wsd - ENG30-03800563-n:0.4700::Mesto za sakupljanje i prikazivanje predmeta koji imaju naučnu ili istorijsku ili umetničku vrednost.	
11-6	1017-1019	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	_	
11-7	1020-1025	1938.	A	ADJ	_	_	1938.	_	_	_	_	_	_	_	_	
11-8	1026-1032	godine	N	NOUN	_	_	godina	_	_	_	ENG30-08238660-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	simple_wsd - ENG30-08238660-n:0.5243::Zajednica studenata ili đaka koji zajedno diplomiraju. - ENG30-15204297-n:0.5134::Vremenski period koji zauzima stalni deo kalendarske godine i koristi se za neku određenu aktivnost. - ENG30-15202634-n:0.5011::Godina računata od 1. januara do 31. decembra po Gregorijanskom kalendaru.	
11-9	1033-1040	otkrila	V	VERB	_	_	otkriti	_	_	_	ENG30-00933821-v	14	ENG30-00598954-v;ENG30-00599992-v;ENG30-00721437-v;ENG30-00920336-v;ENG30-00933821-v;ENG30-01036319-v;ENG30-01339505-v;ENG30-01637982-v;ENG30-02129709-v;ENG30-02137710-v;ENG30-02143283-v;ENG30-02197781-v;ENG30-02230022-v;ENG30-02235842-v	*	simple_wsd - ENG30-00933821-v:0.5476::Učiniti javnom informaciju koja je ranije bila poznata samo nekolicini ljudi ili koja je trebalo da bude tajna. - ENG30-01637982-v:0.5110::Učiniti neko otkriće, učiniti novi pronalazak. - ENG30-02197781-v:0.4790::smatrati da ste u određenom stanju ili na određenom mestu	
11-10	1041-1043	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
11-11	1044-1046	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	
11-12	1047-1049	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
11-13	1050-1055	tekst	N	NOUN	_	_	tekst	_	_	_	ENG30-06388579-n	2	ENG30-06387980-n;ENG30-06388579-n	*	simple_wsd - ENG30-06388579-n:0.4820::osnovni deo pisanog dela (za razliku od ilustracija ili fusnota itd.) - ENG30-06387980-n:0.3965::Reci nečeg što je napisano.	
11-14	1056-1064	pretrpeo	V	VERB	_	_	pretrpeti	_	_	_	ENG30-02611373-v	6	ENG30-00065639-v;ENG30-00669762-v;ENG30-02109645-v;ENG30-02110082-v;ENG30-02611373-v;ENG30-02706816-v	*	simple_wsd - ENG30-02611373-v:0.4819::Biti u nekom određenom stanju ili uslovima - ENG30-00065639-v:0.4569::Pretrpeti (o povredama i bolestima). - ENG30-02110082-v:0.4065::proći kroz ili pretrpeti	
11-15	1065-1073	nekoliko	ADV	ADV	_	_	nekoliko	_	_	_	DRJ0-206395/1	2	DRJ0-206395/1;DRJ0-206395/2	*	simple_wsd - DRJ0-206395/1:0.4876::neodređena, manja količina. - DRJ0-206395/2:0.1416::malo, nešto.	
11-16	1074-1083	korekcija	N	NOUN	_	_	korekcija	_	_	_	ENG30-06428537-n	4	ENG30-00258854-n;ENG30-00662527-n;ENG30-01250208-n;ENG30-06428537-n	*	simple_wsd - ENG30-06428537-n:0.4973::nešto što zamnjuje grešku grešku (u tekstu) - ENG30-01250208-n:0.4867::ispravka putem emendacije - korekcija koja je rezultat kritičkog uređivanja - ENG30-00258854-n:0.4509::Čin nuđenja poboljšanja da se ispravi greška.	
11-17	1083-1084	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Može čak i da preživi u svemirskom vakuumu.
12-1	1084-1088	Može	V	VERB	_	_	moći	_	_	_	CV0171	6	CV0044;CV0071;CV0124;CV0171;DRJ0-203294/2b.;ENG30-02523221-v	*	simple_wsd - CV0171:0.5797::kad se nešto iskazuje, iznosi kao eventualna ili stvarna mogućnost, uverenje - DRJ0-203294/2b.:0.5642::sadržavati u sebi elemente, osnove za neku tvrdnju, davati povoda za verovanje, uverenost, tvrdnju - CV0071:0.5624::biti u mogućnosti, imati prilike za nešto, biti u okolnostima za ostvarivanje nečega	
12-2	1089-1092	čak	PAR	PART	_	_	čak	_	_	_	_	_	_	_	_	
12-3	1093-1094	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
12-4	1095-1097	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	
12-5	1098-1105	preživi	V	VERB	_	_	preživeti	_	_	_	ENG30-02619924-v	2	ENG30-02619739-v;ENG30-02619924-v	*	simple_wsd - ENG30-02619924-v:0.5142::nastaviti postojanje nakon (nevolje, itd.) - ENG30-02619739-v:0.4971::živeti duže od	
12-6	1106-1107	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	
12-7	1108-1118	svemirskom	A	ADJ	_	_	svemirski	_	_	_	DRJ0-174678/0	1	DRJ0-174678/0	*	simple_wsd - DRJ0-174678/0:0.6165::koji se odnosi na svemir, vasionski, kosmički:	
12-8	1119-1126	vakuumu	N	NOUN	_	_	vakuum	_	_	_	ENG30-14455206-n	3	ENG30-08653474-n;ENG30-14455206-n;ENG30-14456054-n	*	simple_wsd - ENG30-14455206-n:0.6005::stanje odsustva svega - ENG30-14456054-n:0.4850::odsustvo materije - ENG30-08653474-n:0.4182::zona lišena materije	
12-9	1126-1127	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Enskombov kvartet se sastoji od četiri skupa podataka, čije su jednostavne deskriptivne statističke karakteristike gotovo identične, ali izgledaju potpuno različito kada se prikažu grafički.
13-1	1127-1136	Enskombov	A	ADJ	_	_	Enskombov	_	_	_	CVDf-333/0	1	CVDf-333/0	*	simple_wsd - CVDf-333/0:0.6022::prisvojni pridev od Enskomb	
13-2	1137-1144	kvartet	N	NOUN	_	_	kvartet	_	_	_	ENG30-07988089-n	1	ENG30-07988089-n	*	simple_wsd - ENG30-07988089-n:0.6866::skup od četiri slične stvari koje se smatraju jedinicom	
13-3	1145-1147	se	PAR	PART	_	_	se	1	*	IRV	ENG30-02632940-v[2008]	2[2008]	CVMWE-0394;ENG30-02632940-v[2008]	*[26]	simple_wsd - ENG30-02632940-v:0.5889::imati kao deo, biti sastavljen od - CVMWE-0394:0.5668::biti sastavljen iz (od) nečega[2008]	
13-4	1148-1155	sastoji	V	VERB	_	_	sastojati	1	sastojati se	IRV	ENG30-02632940-v[2008]	2[2008]	CVMWE-0394;ENG30-02632940-v[2008]	*[26]	simple_wsd - ENG30-02632940-v:0.5889::imati kao deo, biti sastavljen od - CVMWE-0394:0.5668::biti sastavljen iz (od) nečega[2008]	
13-5	1156-1158	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	
13-6	1159-1165	četiri	NUM	NUM	_	_	četiri	_	_	_	_	_	_	_	_	
13-7	1166-1171	skupa	N	NOUN	_	_	skup	2[9]	skup podataka[9]	NID[9]	LLM-0244[2009]	1[2009]	LLM-0244[2009]	*[27]	simple_wsd - LLM-0244:0.5733::Kolekcija organizovanih informacija.[2009]	
13-8	1172-1180	podataka	N	NOUN	_	_	podatak	2[9]	skup podataka[9]	NID[9]	LLM-0244[2009]	1[2009]	LLM-0244[2009]	*[27]	simple_wsd - LLM-0244:0.5733::Kolekcija organizovanih informacija.[2009]	
13-9	1180-1181	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
13-10	1182-1186	čije	PRO	DET	_	_	čiji	_	_	_	_	_	_	_	_	
13-11	1187-1189	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
